ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
32088,Kerala,Trivandrum,Locality_134,Villa,3,1112,236.82,0.21,2002,Furnished,16,24,23,4,4,Medium,Yes,No,"Pool, Garden, Playground, Clubhouse",East,Builder,Ready_to_Move
32089,Uttarakhand,Haridwar,Locality_177,Independent House,2,785,184.33,0.23,1999,Unfurnished,5,19,26,6,2,Low,Yes,Yes,"Garden, Gym, Playground",South,Broker,Ready_to_Move
32090,Gujarat,Surat,Locality_276,Villa,3,2669,27.05,0.01,2011,Furnished,7,4,14,7,8,Low,Yes,Yes,"Playground, Gym, Garden",North,Broker,Under_Construction
32091,Haryana,Gurgaon,Locality_489,Apartment,4,602,487.84,0.81,2000,Furnished,6,1,25,5,5,High,Yes,No,"Playground, Pool",South,Broker,Under_Construction
32092,Uttar Pradesh,Noida,Locality_174,Independent House,5,1729,96.97,0.06,2014,Furnished,20,4,11,6,2,High,Yes,No,"Gym, Playground, Pool, Clubhouse, Garden",West,Builder,Under_Construction
32093,Tamil Nadu,Chennai,Locality_441,Apartment,5,3102,495.18,0.16,2015,Furnished,6,3,10,6,8,Low,No,No,"Gym, Garden, Clubhouse, Playground, Pool",South,Owner,Under_Construction
32094,Telangana,Hyderabad,Locality_283,Apartment,2,3798,360.16,0.09,2016,Unfurnished,15,23,9,8,8,Low,Yes,No,"Clubhouse, Garden",West,Owner,Under_Construction
32095,Punjab,Amritsar,Locality_82,Independent House,5,3223,428.74,0.13,2006,Furnished,9,12,19,7,2,High,Yes,No,Pool,West,Builder,Ready_to_Move
32096,Uttarakhand,Haridwar,Locality_271,Villa,5,1614,216.32,0.13,2005,Semi-furnished,8,23,20,3,1,High,Yes,No,"Playground, Pool, Clubhouse, Gym, Garden",North,Broker,Ready_to_Move
32097,Chhattisgarh,Raipur,Locality_369,Independent House,2,4000,284.74,0.07,1992,Furnished,8,12,33,1,8,Low,No,No,"Garden, Gym, Pool, Playground, Clubhouse",North,Owner,Ready_to_Move
32098,Gujarat,Surat,Locality_182,Villa,5,2052,288.54,0.14,2017,Semi-furnished,28,23,8,6,7,High,Yes,No,Garden,North,Broker,Under_Construction
32099,Assam,Silchar,Locality_246,Independent House,4,2546,327.42,0.13,2008,Unfurnished,25,19,17,3,1,Low,No,No,"Pool, Gym, Garden, Playground",West,Owner,Under_Construction
32100,Rajasthan,Jaipur,Locality_73,Apartment,1,1770,12.76,0.01,1997,Unfurnished,6,27,28,9,8,Medium,Yes,No,"Playground, Gym, Clubhouse, Garden, Pool",South,Builder,Ready_to_Move
32101,Assam,Guwahati,Locality_3,Villa,1,1502,136.68,0.09,1993,Semi-furnished,7,23,32,4,10,Low,Yes,No,"Gym, Pool, Garden, Clubhouse",East,Broker,Ready_to_Move
32102,Haryana,Gurgaon,Locality_283,Villa,4,3252,24.45,0.01,2008,Unfurnished,8,23,17,8,9,Low,Yes,Yes,"Clubhouse, Gym",South,Broker,Under_Construction
32103,Jharkhand,Ranchi,Locality_483,Villa,4,1296,187.91,0.14,1999,Unfurnished,26,12,26,3,2,Medium,No,No,Pool,South,Owner,Ready_to_Move
32104,Odisha,Cuttack,Locality_216,Independent House,1,4458,22.63,0.01,2007,Semi-furnished,8,4,18,7,9,High,Yes,No,Pool,North,Builder,Under_Construction
32105,Punjab,Ludhiana,Locality_347,Apartment,1,2946,478.21,0.16,2017,Furnished,10,19,8,9,1,High,Yes,Yes,"Clubhouse, Pool",East,Owner,Ready_to_Move
32106,Bihar,Gaya,Locality_112,Villa,5,3462,196.76,0.06,1992,Semi-furnished,26,29,33,9,6,High,Yes,Yes,"Pool, Playground, Clubhouse",South,Owner,Ready_to_Move
32107,Bihar,Patna,Locality_19,Apartment,2,1239,410.42,0.33,2020,Semi-furnished,7,27,5,10,3,High,No,No,Gym,North,Broker,Ready_to_Move
32108,Telangana,Warangal,Locality_221,Villa,3,4859,241.19,0.05,2011,Unfurnished,23,29,14,3,3,Medium,No,No,"Clubhouse, Garden, Gym",East,Builder,Ready_to_Move
32109,Madhya Pradesh,Bhopal,Locality_414,Villa,5,2753,255.73,0.09,1995,Unfurnished,17,23,30,6,6,Medium,No,Yes,"Gym, Clubhouse, Garden",East,Broker,Under_Construction
32110,Andhra Pradesh,Vijayawada,Locality_450,Independent House,4,1218,104.24,0.09,2016,Semi-furnished,23,22,9,2,2,Low,Yes,Yes,"Playground, Pool, Clubhouse, Garden, Gym",West,Owner,Ready_to_Move
32111,Haryana,Faridabad,Locality_452,Apartment,1,625,277.99,0.44,1999,Unfurnished,12,6,26,4,7,Low,Yes,No,"Garden, Playground, Pool, Gym",East,Broker,Ready_to_Move
32112,Jharkhand,Ranchi,Locality_475,Apartment,5,3967,330.98,0.08,1999,Semi-furnished,20,19,26,3,1,Low,Yes,No,"Garden, Pool, Clubhouse",East,Owner,Ready_to_Move
32113,Karnataka,Mysore,Locality_51,Independent House,5,1783,196.72,0.11,2007,Unfurnished,2,20,18,4,7,Low,Yes,Yes,"Pool, Gym, Playground",West,Owner,Under_Construction
32114,Odisha,Cuttack,Locality_8,Apartment,3,2511,480.09,0.19,2006,Semi-furnished,9,25,19,7,10,High,No,Yes,"Garden, Playground",South,Owner,Ready_to_Move
32115,Maharashtra,Nagpur,Locality_362,Independent House,2,3162,162.42,0.05,2021,Furnished,28,23,4,5,1,Low,No,No,Clubhouse,North,Builder,Under_Construction
32116,Madhya Pradesh,Bhopal,Locality_197,Apartment,4,1017,364.67,0.36,2021,Unfurnished,30,16,4,3,6,Low,Yes,No,"Clubhouse, Playground, Gym",South,Broker,Ready_to_Move
32117,Haryana,Faridabad,Locality_89,Independent House,5,698,356.01,0.51,1995,Furnished,9,6,30,9,3,Medium,No,Yes,"Playground, Gym, Clubhouse, Pool, Garden",West,Owner,Under_Construction
32118,Kerala,Kochi,Locality_123,Villa,2,1149,311.13,0.27,2015,Semi-furnished,25,29,10,8,6,Low,No,No,Gym,North,Builder,Ready_to_Move
32119,Uttarakhand,Dehradun,Locality_229,Apartment,4,2135,463.62,0.22,2011,Furnished,19,11,14,3,4,Low,Yes,Yes,"Clubhouse, Gym",North,Broker,Under_Construction
32120,Punjab,Ludhiana,Locality_419,Apartment,4,3377,248.27,0.07,2000,Unfurnished,26,20,25,10,8,High,No,No,"Gym, Garden, Pool",South,Owner,Under_Construction
32121,Uttar Pradesh,Noida,Locality_399,Villa,5,2654,43.8,0.02,2015,Semi-furnished,22,21,10,3,9,Medium,Yes,No,"Clubhouse, Pool",East,Builder,Under_Construction
32122,Kerala,Trivandrum,Locality_319,Apartment,1,3973,344.08,0.09,2004,Furnished,10,21,21,3,8,Low,No,Yes,Pool,South,Owner,Ready_to_Move
32123,Rajasthan,Jodhpur,Locality_269,Villa,3,3570,153.12,0.04,2011,Semi-furnished,23,7,14,5,2,Medium,No,Yes,"Gym, Playground, Clubhouse",West,Owner,Under_Construction
32124,Telangana,Warangal,Locality_145,Apartment,4,3799,442.5,0.12,1999,Unfurnished,21,29,26,4,3,Medium,Yes,No,"Pool, Playground",South,Owner,Ready_to_Move
32125,Chhattisgarh,Bilaspur,Locality_150,Villa,5,1620,429.15,0.26,2010,Furnished,20,27,15,10,6,High,Yes,No,"Playground, Clubhouse, Pool, Garden, Gym",West,Broker,Ready_to_Move
32126,Odisha,Cuttack,Locality_286,Villa,1,1804,421.53,0.23,2011,Unfurnished,27,3,14,10,10,Medium,No,Yes,Pool,West,Owner,Under_Construction
32127,Odisha,Cuttack,Locality_234,Apartment,1,2791,425.0,0.15,1992,Furnished,21,29,33,8,9,Low,Yes,No,"Gym, Garden, Playground, Pool, Clubhouse",South,Broker,Under_Construction
32128,Tamil Nadu,Coimbatore,Locality_434,Independent House,2,3809,442.88,0.12,2019,Unfurnished,9,23,6,2,4,High,Yes,No,"Playground, Gym, Pool, Clubhouse, Garden",West,Builder,Under_Construction
32129,Haryana,Faridabad,Locality_357,Apartment,5,600,227.07,0.38,2003,Unfurnished,4,11,22,9,10,Medium,No,Yes,"Playground, Clubhouse",East,Builder,Ready_to_Move
32130,Telangana,Hyderabad,Locality_42,Apartment,1,888,88.5,0.1,2017,Semi-furnished,9,1,8,3,5,High,No,No,"Playground, Gym",West,Broker,Ready_to_Move
32131,Jharkhand,Jamshedpur,Locality_61,Apartment,5,2082,98.65,0.05,2021,Semi-furnished,22,9,4,7,2,Medium,No,No,Pool,North,Builder,Ready_to_Move
32132,Gujarat,Ahmedabad,Locality_256,Apartment,1,3203,219.31,0.07,1997,Furnished,30,3,28,7,4,Low,Yes,No,Pool,West,Broker,Under_Construction
32133,West Bengal,Durgapur,Locality_234,Independent House,3,2365,187.09,0.08,2007,Furnished,5,4,18,5,10,Medium,No,No,"Pool, Garden, Gym",West,Builder,Ready_to_Move
32134,Maharashtra,Pune,Locality_341,Independent House,5,835,268.94,0.32,2019,Semi-furnished,19,16,6,10,7,Medium,Yes,No,Gym,North,Builder,Under_Construction
32135,Jharkhand,Jamshedpur,Locality_70,Villa,2,2218,222.76,0.1,1993,Unfurnished,29,23,32,10,8,High,No,No,Gym,North,Owner,Ready_to_Move
32136,Punjab,Amritsar,Locality_431,Apartment,5,2654,126.84,0.05,1995,Unfurnished,23,5,30,7,6,High,Yes,No,Pool,East,Owner,Ready_to_Move
32137,Uttarakhand,Dehradun,Locality_374,Apartment,5,4963,368.74,0.07,1990,Furnished,17,27,35,8,10,Low,No,Yes,"Garden, Gym, Playground, Pool, Clubhouse",West,Builder,Ready_to_Move
32138,Karnataka,Mysore,Locality_52,Independent House,4,3787,417.71,0.11,2007,Semi-furnished,2,22,18,7,7,High,No,Yes,Gym,South,Builder,Ready_to_Move
32139,Odisha,Bhubaneswar,Locality_360,Apartment,4,2106,279.86,0.13,2013,Unfurnished,22,24,12,7,7,High,Yes,No,"Playground, Clubhouse, Gym, Garden, Pool",East,Broker,Ready_to_Move
32140,Andhra Pradesh,Vishakhapatnam,Locality_481,Independent House,3,1930,204.74,0.11,1992,Semi-furnished,11,13,33,8,2,High,No,No,Pool,North,Broker,Under_Construction
32141,Rajasthan,Jaipur,Locality_353,Villa,1,3167,398.41,0.13,2006,Semi-furnished,17,7,19,9,10,High,No,No,"Gym, Clubhouse, Garden, Playground",East,Owner,Ready_to_Move
32142,Kerala,Trivandrum,Locality_380,Villa,4,762,343.07,0.45,1997,Furnished,18,20,28,2,4,Medium,Yes,Yes,Clubhouse,East,Broker,Ready_to_Move
32143,Tamil Nadu,Coimbatore,Locality_165,Villa,1,4803,29.7,0.01,2014,Furnished,9,12,11,10,9,High,No,Yes,Pool,South,Broker,Ready_to_Move
32144,Madhya Pradesh,Indore,Locality_383,Villa,4,3154,315.89,0.1,2008,Unfurnished,13,9,17,4,8,High,Yes,Yes,"Playground, Garden, Clubhouse, Pool, Gym",West,Owner,Ready_to_Move
32145,Uttar Pradesh,Noida,Locality_21,Apartment,1,3477,496.78,0.14,2017,Furnished,14,19,8,1,1,Medium,No,Yes,"Garden, Playground, Gym",North,Broker,Under_Construction
32146,Madhya Pradesh,Indore,Locality_135,Villa,2,3104,450.75,0.15,2018,Furnished,0,1,7,6,2,High,Yes,No,Garden,West,Broker,Under_Construction
32147,Jharkhand,Jamshedpur,Locality_401,Villa,4,2660,468.12,0.18,2008,Semi-furnished,26,29,17,1,3,High,Yes,Yes,"Playground, Garden, Clubhouse, Pool, Gym",East,Owner,Under_Construction
32148,Bihar,Patna,Locality_35,Independent House,2,659,464.56,0.7,1996,Furnished,23,23,29,4,5,High,No,No,"Clubhouse, Playground, Garden, Gym, Pool",West,Builder,Under_Construction
32149,Bihar,Gaya,Locality_221,Independent House,3,640,88.03,0.14,2019,Furnished,22,25,6,6,8,Medium,No,Yes,"Garden, Gym, Clubhouse, Playground",South,Broker,Ready_to_Move
32150,Tamil Nadu,Coimbatore,Locality_13,Independent House,2,3232,316.74,0.1,2009,Semi-furnished,10,28,16,5,6,Low,No,No,"Garden, Playground, Gym, Pool",West,Broker,Under_Construction
32151,Karnataka,Bangalore,Locality_148,Villa,4,3687,26.71,0.01,2017,Unfurnished,23,4,8,1,4,Low,Yes,No,"Pool, Gym",West,Broker,Ready_to_Move
32152,Karnataka,Mangalore,Locality_199,Villa,3,4781,464.67,0.1,2017,Unfurnished,2,8,8,9,4,Medium,Yes,Yes,"Pool, Gym, Playground, Garden, Clubhouse",East,Owner,Under_Construction
32153,Tamil Nadu,Chennai,Locality_184,Apartment,1,3469,46.49,0.01,1993,Unfurnished,6,6,32,3,4,Low,No,Yes,"Pool, Clubhouse, Playground, Gym",North,Builder,Under_Construction
32154,Tamil Nadu,Coimbatore,Locality_153,Independent House,2,3305,452.35,0.14,2018,Furnished,8,25,7,1,4,Low,Yes,Yes,Garden,West,Owner,Under_Construction
32155,Haryana,Faridabad,Locality_153,Apartment,5,1327,206.82,0.16,1990,Furnished,6,20,35,6,1,High,Yes,No,"Playground, Garden, Clubhouse",North,Broker,Under_Construction
32156,Punjab,Amritsar,Locality_49,Apartment,2,3824,175.42,0.05,2010,Unfurnished,0,4,15,10,9,High,No,Yes,"Clubhouse, Gym, Playground",South,Owner,Under_Construction
32157,Bihar,Patna,Locality_151,Apartment,1,4765,402.01,0.08,2020,Unfurnished,22,16,5,2,3,Low,No,Yes,"Playground, Garden, Clubhouse",West,Builder,Under_Construction
32158,Bihar,Patna,Locality_274,Independent House,3,2376,196.42,0.08,1997,Furnished,23,17,28,4,1,High,No,No,"Playground, Pool, Garden, Gym, Clubhouse",West,Owner,Ready_to_Move
32159,Rajasthan,Jaipur,Locality_180,Apartment,5,1134,121.75,0.11,2010,Unfurnished,24,16,15,10,10,Medium,No,Yes,"Garden, Gym, Clubhouse, Playground",North,Builder,Under_Construction
32160,Kerala,Kochi,Locality_281,Independent House,3,4759,366.25,0.08,1995,Unfurnished,16,22,30,1,7,Medium,No,No,"Clubhouse, Garden, Gym, Pool, Playground",South,Broker,Under_Construction
32161,Uttarakhand,Haridwar,Locality_250,Apartment,4,3718,205.66,0.06,2007,Unfurnished,9,22,18,9,10,Low,Yes,No,"Pool, Gym, Playground",East,Owner,Under_Construction
32162,Punjab,Amritsar,Locality_27,Villa,2,1615,86.46,0.05,2008,Semi-furnished,9,14,17,5,4,High,No,No,"Pool, Garden, Clubhouse, Gym, Playground",West,Owner,Under_Construction
32163,Rajasthan,Jaipur,Locality_386,Apartment,5,3597,367.04,0.1,1990,Unfurnished,0,5,35,6,5,High,No,Yes,"Clubhouse, Pool",South,Owner,Under_Construction
32164,Delhi,New Delhi,Locality_10,Apartment,2,1671,448.99,0.27,2003,Semi-furnished,3,16,22,4,10,Medium,Yes,No,"Pool, Clubhouse, Gym",East,Owner,Ready_to_Move
32165,Punjab,Amritsar,Locality_130,Villa,2,1846,336.39,0.18,1993,Semi-furnished,0,16,32,2,9,Medium,Yes,Yes,"Pool, Playground, Garden, Clubhouse",North,Broker,Under_Construction
32166,Chhattisgarh,Bilaspur,Locality_269,Independent House,2,2812,156.44,0.06,2000,Semi-furnished,12,19,25,10,9,High,Yes,No,"Pool, Gym, Clubhouse, Garden, Playground",South,Owner,Under_Construction
32167,Odisha,Bhubaneswar,Locality_36,Apartment,5,4294,285.29,0.07,1997,Unfurnished,16,23,28,1,10,High,No,No,"Gym, Pool",South,Builder,Under_Construction
32168,West Bengal,Kolkata,Locality_448,Independent House,5,2096,398.63,0.19,1998,Furnished,21,7,27,3,7,Low,Yes,No,"Garden, Pool, Gym, Playground, Clubhouse",East,Broker,Under_Construction
32169,Gujarat,Surat,Locality_133,Apartment,3,1226,81.71,0.07,2015,Semi-furnished,13,7,10,10,3,High,No,Yes,"Clubhouse, Gym, Playground, Garden, Pool",North,Broker,Under_Construction
32170,Madhya Pradesh,Bhopal,Locality_300,Apartment,1,3291,357.93,0.11,2021,Semi-furnished,8,14,4,8,2,High,No,Yes,"Playground, Clubhouse, Garden, Gym, Pool",West,Owner,Under_Construction
32171,Madhya Pradesh,Bhopal,Locality_477,Villa,1,4273,213.61,0.05,2012,Semi-furnished,15,19,13,5,2,High,Yes,Yes,"Playground, Pool, Garden, Clubhouse, Gym",West,Broker,Ready_to_Move
32172,Bihar,Patna,Locality_494,Villa,4,3215,435.94,0.14,2002,Furnished,6,2,23,5,4,High,No,Yes,"Garden, Playground, Gym, Clubhouse",North,Owner,Ready_to_Move
32173,Assam,Guwahati,Locality_96,Apartment,4,3562,394.91,0.11,2009,Semi-furnished,18,29,16,9,2,High,Yes,No,"Playground, Garden, Clubhouse, Pool, Gym",South,Broker,Under_Construction
32174,Haryana,Faridabad,Locality_101,Villa,2,515,346.36,0.67,2002,Semi-furnished,5,3,23,6,3,Medium,Yes,Yes,"Gym, Pool, Clubhouse",South,Owner,Under_Construction
32175,Andhra Pradesh,Vijayawada,Locality_149,Villa,1,4825,347.12,0.07,1997,Semi-furnished,6,7,28,9,6,Medium,Yes,No,Playground,South,Owner,Ready_to_Move
32176,Punjab,Amritsar,Locality_298,Apartment,1,2692,54.0,0.02,2000,Unfurnished,6,4,25,1,7,Medium,Yes,No,"Playground, Garden, Clubhouse",West,Owner,Under_Construction
32177,Tamil Nadu,Coimbatore,Locality_122,Villa,3,3148,492.07,0.16,1992,Unfurnished,0,21,33,3,7,Low,No,No,"Clubhouse, Pool",North,Builder,Ready_to_Move
32178,Rajasthan,Jodhpur,Locality_338,Independent House,1,1113,226.32,0.2,1994,Unfurnished,29,26,31,9,2,Medium,No,Yes,"Playground, Gym, Clubhouse",West,Builder,Under_Construction
32179,Haryana,Gurgaon,Locality_272,Villa,3,660,292.15,0.44,2019,Unfurnished,4,17,6,7,7,Medium,No,No,Playground,North,Builder,Ready_to_Move
32180,Punjab,Amritsar,Locality_115,Independent House,5,2959,185.06,0.06,2008,Furnished,26,5,17,5,9,Low,Yes,Yes,Playground,South,Builder,Under_Construction
32181,Odisha,Bhubaneswar,Locality_110,Apartment,2,3794,448.94,0.12,2019,Furnished,23,9,6,5,8,Medium,Yes,Yes,"Pool, Playground, Garden, Clubhouse",North,Broker,Ready_to_Move
32182,Kerala,Trivandrum,Locality_153,Apartment,3,772,444.54,0.58,1994,Semi-furnished,30,19,31,5,1,High,Yes,Yes,Playground,North,Broker,Under_Construction
32183,Tamil Nadu,Chennai,Locality_94,Apartment,3,945,95.93,0.1,2016,Unfurnished,23,30,9,2,7,High,No,Yes,"Pool, Clubhouse, Garden, Playground",West,Builder,Ready_to_Move
32184,Andhra Pradesh,Vijayawada,Locality_373,Independent House,5,1970,69.13,0.04,1995,Semi-furnished,10,24,30,10,10,High,No,Yes,Garden,West,Broker,Under_Construction
32185,Chhattisgarh,Raipur,Locality_358,Villa,4,4291,418.63,0.1,2020,Unfurnished,4,3,5,6,2,Low,Yes,No,"Garden, Clubhouse",West,Broker,Under_Construction
32186,Haryana,Faridabad,Locality_197,Independent House,5,4866,406.11,0.08,2013,Furnished,21,14,12,3,2,Medium,Yes,No,"Pool, Clubhouse, Gym, Playground, Garden",West,Owner,Ready_to_Move
32187,Madhya Pradesh,Bhopal,Locality_187,Apartment,3,2804,28.27,0.01,2014,Furnished,29,17,11,6,5,Medium,No,No,Playground,North,Owner,Ready_to_Move
32188,Bihar,Gaya,Locality_151,Independent House,5,3967,363.21,0.09,1992,Unfurnished,10,22,33,8,7,Medium,Yes,No,"Garden, Pool, Clubhouse, Playground, Gym",North,Owner,Ready_to_Move
32189,Uttar Pradesh,Lucknow,Locality_488,Apartment,2,4814,417.15,0.09,2003,Unfurnished,20,14,22,6,4,Medium,No,No,"Pool, Clubhouse, Playground, Garden",East,Builder,Under_Construction
32190,Uttarakhand,Haridwar,Locality_444,Independent House,4,4016,61.39,0.02,2020,Furnished,27,17,5,3,8,Low,No,No,"Garden, Pool",North,Broker,Under_Construction
32191,Haryana,Faridabad,Locality_435,Independent House,2,2188,16.97,0.01,2009,Semi-furnished,5,4,16,9,6,Low,Yes,No,"Garden, Playground, Gym, Clubhouse, Pool",East,Owner,Ready_to_Move
32192,West Bengal,Durgapur,Locality_253,Villa,1,1120,235.05,0.21,1998,Furnished,26,24,27,9,2,High,No,Yes,Clubhouse,East,Owner,Under_Construction
32193,Rajasthan,Jaipur,Locality_17,Independent House,5,705,100.54,0.14,2003,Unfurnished,8,26,22,6,3,Medium,Yes,Yes,"Clubhouse, Garden, Playground",West,Owner,Under_Construction
32194,West Bengal,Durgapur,Locality_442,Apartment,1,4042,86.57,0.02,1995,Furnished,13,21,30,5,4,Medium,Yes,No,"Playground, Pool",South,Builder,Under_Construction
32195,Chhattisgarh,Bilaspur,Locality_476,Villa,1,4946,195.73,0.04,2011,Unfurnished,17,12,14,9,3,High,Yes,Yes,Playground,West,Broker,Ready_to_Move
32196,Madhya Pradesh,Bhopal,Locality_184,Villa,2,4050,462.37,0.11,2006,Furnished,21,2,19,9,8,High,Yes,No,Pool,East,Builder,Ready_to_Move
32197,Madhya Pradesh,Bhopal,Locality_7,Independent House,5,4822,20.97,0.0,1990,Furnished,11,26,35,4,4,High,No,No,"Gym, Pool, Playground",East,Builder,Ready_to_Move
32198,Madhya Pradesh,Bhopal,Locality_331,Apartment,4,1248,473.46,0.38,2000,Semi-furnished,8,10,25,2,5,High,No,Yes,"Garden, Gym, Playground, Pool, Clubhouse",North,Owner,Ready_to_Move
32199,Chhattisgarh,Bilaspur,Locality_456,Apartment,1,4233,347.35,0.08,2006,Furnished,29,25,19,9,3,Low,Yes,No,Playground,North,Owner,Under_Construction
32200,Maharashtra,Mumbai,Locality_73,Villa,1,756,106.27,0.14,2007,Unfurnished,16,14,18,10,5,Low,No,Yes,"Clubhouse, Garden, Pool, Gym",West,Builder,Ready_to_Move
32201,Jharkhand,Ranchi,Locality_395,Apartment,2,556,150.19,0.27,2015,Semi-furnished,28,17,10,7,4,Medium,Yes,Yes,"Gym, Garden, Playground, Pool, Clubhouse",West,Broker,Ready_to_Move
32202,Madhya Pradesh,Indore,Locality_247,Villa,5,2460,376.84,0.15,2002,Furnished,10,1,23,8,3,High,No,No,"Gym, Clubhouse, Playground",South,Builder,Under_Construction
32203,Odisha,Bhubaneswar,Locality_136,Independent House,1,4340,23.54,0.01,2015,Furnished,28,15,10,1,7,Medium,No,Yes,"Gym, Playground, Pool, Garden",West,Broker,Ready_to_Move
32204,Uttarakhand,Haridwar,Locality_20,Villa,2,2408,360.67,0.15,2014,Furnished,26,24,11,1,10,Low,No,No,"Playground, Gym, Garden, Pool",South,Broker,Under_Construction
32205,Kerala,Trivandrum,Locality_379,Independent House,5,3527,236.9,0.07,2023,Semi-furnished,30,13,2,7,6,Low,No,No,Pool,South,Broker,Ready_to_Move
32206,Odisha,Bhubaneswar,Locality_473,Apartment,3,3593,219.74,0.06,2021,Semi-furnished,29,19,4,2,1,High,Yes,No,"Pool, Playground, Gym, Clubhouse, Garden",South,Broker,Ready_to_Move
32207,Madhya Pradesh,Bhopal,Locality_426,Independent House,2,2656,89.02,0.03,1993,Semi-furnished,29,14,32,1,10,High,No,Yes,"Garden, Playground, Gym",South,Owner,Ready_to_Move
32208,Assam,Silchar,Locality_136,Villa,5,2226,329.53,0.15,2011,Unfurnished,18,1,14,4,2,Low,No,Yes,"Gym, Garden, Clubhouse, Pool, Playground",West,Builder,Ready_to_Move
32209,Tamil Nadu,Chennai,Locality_478,Villa,3,4786,461.15,0.1,1995,Furnished,0,9,30,5,6,High,Yes,No,"Playground, Clubhouse, Gym, Pool, Garden",South,Builder,Under_Construction
32210,Telangana,Hyderabad,Locality_70,Villa,5,2213,177.66,0.08,2022,Furnished,21,13,3,9,2,Low,Yes,No,"Gym, Playground, Garden, Clubhouse, Pool",East,Owner,Ready_to_Move
32211,Andhra Pradesh,Vijayawada,Locality_204,Apartment,4,1133,359.83,0.32,2019,Furnished,3,6,6,4,6,High,No,Yes,"Gym, Clubhouse",North,Builder,Under_Construction
32212,Karnataka,Mangalore,Locality_97,Villa,5,1088,415.58,0.38,1997,Semi-furnished,6,30,28,3,1,Medium,No,Yes,Gym,North,Broker,Ready_to_Move
32213,West Bengal,Kolkata,Locality_477,Apartment,2,3634,205.99,0.06,1996,Furnished,8,17,29,1,5,Low,Yes,Yes,"Playground, Garden, Pool",East,Broker,Under_Construction
32214,Assam,Guwahati,Locality_310,Independent House,2,4226,125.92,0.03,2010,Unfurnished,27,24,15,9,1,Low,Yes,No,Clubhouse,North,Broker,Ready_to_Move
32215,Punjab,Amritsar,Locality_224,Apartment,1,4564,317.83,0.07,1990,Furnished,6,23,35,10,10,Low,Yes,Yes,"Playground, Gym, Clubhouse",East,Owner,Under_Construction
32216,Tamil Nadu,Chennai,Locality_254,Villa,2,3111,138.72,0.04,2008,Furnished,10,23,17,2,2,High,Yes,Yes,"Pool, Gym, Clubhouse, Garden, Playground",North,Owner,Under_Construction
32217,Uttar Pradesh,Lucknow,Locality_296,Villa,2,1614,305.65,0.19,2016,Semi-furnished,3,6,9,1,8,Low,Yes,Yes,"Clubhouse, Garden",North,Broker,Ready_to_Move
32218,Telangana,Hyderabad,Locality_169,Villa,3,2287,309.91,0.14,2010,Semi-furnished,10,4,15,8,7,Low,No,Yes,"Clubhouse, Pool",West,Builder,Under_Construction
32219,Gujarat,Ahmedabad,Locality_248,Apartment,2,2496,47.66,0.02,2002,Unfurnished,29,17,23,2,1,Low,No,No,"Gym, Garden, Playground, Clubhouse",West,Builder,Under_Construction
32220,Rajasthan,Jaipur,Locality_227,Villa,1,4256,37.06,0.01,2011,Furnished,7,17,14,8,1,Low,No,No,"Pool, Gym",South,Owner,Ready_to_Move
