ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
50157,Telangana,Warangal,Locality_20,Villa,5,1676,131.38,0.08,2012,Furnished,3,1,13,5,4,Low,Yes,Yes,"Gym, Clubhouse, Garden, Playground",East,Builder,Ready_to_Move
50158,Assam,Silchar,Locality_268,Independent House,1,4369,466.5,0.11,2023,Semi-furnished,26,19,2,5,8,Low,No,Yes,"Garden, Pool, Playground, Clubhouse, Gym",South,Builder,Under_Construction
50159,Delhi,New Delhi,Locality_44,Apartment,1,1456,124.71,0.09,1997,Semi-furnished,21,7,28,4,2,Medium,No,No,"Clubhouse, Garden, Pool, Playground",East,Builder,Ready_to_Move
50160,Kerala,Kochi,Locality_402,Apartment,1,2731,414.03,0.15,2015,Furnished,26,17,10,7,7,Medium,Yes,No,"Clubhouse, Pool, Playground, Gym",West,Owner,Ready_to_Move
50161,Kerala,Kochi,Locality_387,Independent House,1,2212,61.07,0.03,1995,Unfurnished,2,12,30,7,3,High,No,No,"Pool, Playground, Clubhouse, Garden, Gym",East,Broker,Ready_to_Move
50162,Delhi,New Delhi,Locality_71,Apartment,1,4747,242.21,0.05,1990,Furnished,23,7,35,9,9,High,No,No,"Garden, Clubhouse, Playground, Pool, Gym",West,Builder,Under_Construction
50163,Telangana,Warangal,Locality_146,Villa,1,3793,30.84,0.01,2003,Unfurnished,8,1,22,3,10,Low,No,No,"Pool, Garden, Clubhouse, Playground, Gym",East,Owner,Under_Construction
50164,Telangana,Warangal,Locality_436,Villa,5,4764,418.08,0.09,2016,Semi-furnished,18,17,9,10,9,Medium,Yes,Yes,"Pool, Gym",East,Builder,Ready_to_Move
50165,Andhra Pradesh,Vishakhapatnam,Locality_222,Villa,1,1531,103.65,0.07,2019,Furnished,21,6,6,3,9,Low,Yes,Yes,Gym,East,Owner,Under_Construction
50166,Tamil Nadu,Coimbatore,Locality_113,Villa,2,532,120.26,0.23,2019,Unfurnished,16,7,6,7,6,Low,No,Yes,"Playground, Gym",East,Broker,Ready_to_Move
50167,Tamil Nadu,Coimbatore,Locality_242,Apartment,3,4564,355.86,0.08,2017,Unfurnished,26,9,8,10,5,High,Yes,Yes,"Playground, Garden, Gym, Clubhouse",South,Owner,Under_Construction
50168,Odisha,Bhubaneswar,Locality_38,Independent House,1,1975,23.11,0.01,2021,Furnished,11,15,4,4,3,Medium,No,No,"Clubhouse, Gym",East,Builder,Ready_to_Move
50169,Bihar,Gaya,Locality_427,Apartment,4,2191,420.17,0.19,2014,Semi-furnished,23,8,11,7,8,High,No,No,"Gym, Playground, Garden",East,Owner,Under_Construction
50170,West Bengal,Durgapur,Locality_234,Apartment,3,2711,362.51,0.13,2006,Furnished,17,4,19,4,2,High,Yes,No,"Gym, Pool, Garden, Clubhouse, Playground",West,Builder,Ready_to_Move
50171,Uttarakhand,Haridwar,Locality_417,Villa,5,3731,397.18,0.11,2005,Unfurnished,3,2,20,3,7,High,No,Yes,Garden,West,Builder,Ready_to_Move
50172,Punjab,Amritsar,Locality_281,Apartment,1,522,261.69,0.5,2022,Semi-furnished,6,25,3,5,6,Medium,No,Yes,Garden,North,Broker,Under_Construction
50173,Gujarat,Surat,Locality_120,Apartment,4,1503,269.38,0.18,2000,Furnished,1,15,25,2,2,Low,Yes,Yes,"Clubhouse, Garden",North,Owner,Ready_to_Move
50174,Maharashtra,Nagpur,Locality_393,Independent House,1,3142,127.76,0.04,2021,Furnished,2,16,4,7,9,Medium,No,No,"Playground, Clubhouse, Garden, Pool",South,Broker,Under_Construction
50175,Telangana,Hyderabad,Locality_166,Apartment,3,3035,331.01,0.11,2007,Furnished,28,14,18,3,1,High,No,No,"Clubhouse, Playground, Gym, Garden, Pool",East,Owner,Ready_to_Move
50176,Odisha,Cuttack,Locality_270,Villa,3,4573,123.6,0.03,2017,Furnished,7,19,8,5,4,Low,Yes,Yes,"Pool, Playground, Clubhouse, Gym",East,Builder,Ready_to_Move
50177,Karnataka,Bangalore,Locality_95,Apartment,1,3822,226.98,0.06,2004,Unfurnished,28,15,21,3,1,High,Yes,Yes,"Garden, Clubhouse",East,Owner,Under_Construction
50178,Chhattisgarh,Raipur,Locality_153,Independent House,5,3024,312.94,0.1,2008,Furnished,19,6,17,1,1,High,Yes,Yes,"Clubhouse, Playground",South,Owner,Ready_to_Move
50179,Maharashtra,Nagpur,Locality_277,Apartment,5,4062,224.77,0.06,2015,Semi-furnished,10,12,10,9,8,Medium,No,No,"Pool, Garden, Gym, Clubhouse, Playground",West,Owner,Under_Construction
50180,Haryana,Gurgaon,Locality_420,Independent House,5,3872,255.4,0.07,2001,Furnished,24,1,24,4,3,Medium,No,Yes,"Gym, Clubhouse, Pool, Playground, Garden",South,Broker,Under_Construction
50181,Assam,Guwahati,Locality_379,Independent House,5,2597,495.86,0.19,2011,Semi-furnished,5,10,14,9,9,High,Yes,Yes,"Pool, Playground, Clubhouse, Garden",East,Broker,Ready_to_Move
50182,Madhya Pradesh,Bhopal,Locality_109,Independent House,2,2678,423.52,0.16,2007,Unfurnished,15,21,18,10,8,Low,No,Yes,"Pool, Garden, Playground",South,Builder,Under_Construction
50183,Chhattisgarh,Bilaspur,Locality_323,Apartment,4,1503,407.73,0.27,2019,Semi-furnished,0,28,6,3,2,High,Yes,Yes,"Gym, Clubhouse, Playground",North,Builder,Ready_to_Move
50184,West Bengal,Kolkata,Locality_81,Apartment,3,2344,247.7,0.11,2019,Semi-furnished,26,2,6,10,8,Medium,No,Yes,"Garden, Clubhouse, Playground",South,Broker,Ready_to_Move
50185,Punjab,Ludhiana,Locality_102,Independent House,1,4571,415.55,0.09,2011,Unfurnished,25,22,14,9,9,High,Yes,No,"Pool, Playground, Garden",North,Owner,Ready_to_Move
50186,Maharashtra,Mumbai,Locality_318,Villa,2,992,167.86,0.17,2012,Semi-furnished,1,22,13,8,9,High,Yes,Yes,"Garden, Gym",East,Owner,Under_Construction
50187,Punjab,Amritsar,Locality_117,Independent House,3,3198,270.54,0.08,1991,Unfurnished,19,15,34,4,6,High,Yes,Yes,"Gym, Garden",West,Broker,Ready_to_Move
50188,Uttarakhand,Haridwar,Locality_84,Villa,2,1213,13.38,0.01,2002,Furnished,30,28,23,3,5,Low,No,No,"Playground, Pool, Clubhouse, Garden, Gym",West,Owner,Under_Construction
50189,Odisha,Cuttack,Locality_199,Apartment,2,1815,112.67,0.06,2015,Furnished,28,28,10,8,10,Medium,No,Yes,"Garden, Playground, Clubhouse, Pool",West,Broker,Ready_to_Move
50190,Odisha,Cuttack,Locality_224,Independent House,2,3609,364.05,0.1,1996,Semi-furnished,4,19,29,3,1,Medium,Yes,Yes,"Garden, Clubhouse, Gym",North,Owner,Under_Construction
50191,Jharkhand,Jamshedpur,Locality_82,Apartment,3,4127,431.54,0.1,2018,Unfurnished,5,29,7,5,5,High,No,No,"Pool, Playground",North,Broker,Ready_to_Move
50192,Haryana,Faridabad,Locality_263,Villa,3,1230,228.03,0.19,2022,Unfurnished,26,16,3,1,10,High,Yes,No,"Gym, Playground, Pool, Clubhouse",North,Builder,Ready_to_Move
50193,Odisha,Cuttack,Locality_434,Independent House,2,2785,443.29,0.16,2002,Semi-furnished,10,10,23,5,8,Low,No,Yes,"Playground, Pool, Gym, Garden",East,Builder,Ready_to_Move
50194,Gujarat,Surat,Locality_448,Villa,2,1272,449.6,0.35,2018,Semi-furnished,3,16,7,6,9,High,No,Yes,"Clubhouse, Pool, Gym",South,Broker,Under_Construction
50195,Kerala,Kochi,Locality_16,Villa,2,3873,404.99,0.1,1993,Unfurnished,26,14,32,5,6,Medium,No,Yes,"Gym, Pool, Playground, Garden, Clubhouse",North,Builder,Under_Construction
50196,Maharashtra,Mumbai,Locality_390,Villa,2,718,314.39,0.44,2008,Furnished,9,14,17,8,8,Medium,No,No,"Clubhouse, Gym",West,Owner,Under_Construction
50197,Karnataka,Mysore,Locality_289,Independent House,2,4545,87.89,0.02,2009,Furnished,9,8,16,1,5,Medium,No,Yes,"Garden, Clubhouse, Gym, Pool, Playground",North,Builder,Under_Construction
50198,Rajasthan,Jodhpur,Locality_238,Independent House,2,1605,23.45,0.01,2020,Furnished,14,20,5,3,7,High,No,No,"Playground, Gym, Pool, Garden",East,Builder,Ready_to_Move
50199,Karnataka,Bangalore,Locality_341,Independent House,1,3460,291.59,0.08,2005,Unfurnished,23,9,20,5,9,Medium,Yes,No,"Clubhouse, Pool",North,Builder,Under_Construction
50200,Uttar Pradesh,Lucknow,Locality_30,Villa,3,1565,182.07,0.12,1994,Semi-furnished,23,19,31,2,2,Medium,Yes,Yes,"Gym, Garden, Clubhouse, Pool, Playground",South,Owner,Ready_to_Move
50201,Delhi,Dwarka,Locality_188,Villa,4,4906,89.05,0.02,2018,Unfurnished,21,13,7,7,7,Medium,Yes,Yes,"Gym, Playground",East,Owner,Under_Construction
50202,Madhya Pradesh,Bhopal,Locality_490,Apartment,2,3598,324.01,0.09,2005,Semi-furnished,11,23,20,5,6,Medium,No,Yes,"Garden, Clubhouse, Playground",West,Builder,Under_Construction
50203,Delhi,Dwarka,Locality_113,Apartment,1,1816,138.43,0.08,2001,Semi-furnished,29,22,24,6,2,Medium,Yes,No,"Clubhouse, Playground, Gym, Garden, Pool",North,Builder,Ready_to_Move
50204,Assam,Guwahati,Locality_117,Independent House,2,549,497.24,0.91,2020,Unfurnished,25,8,5,4,10,Medium,No,Yes,"Garden, Pool",South,Builder,Ready_to_Move
50205,Telangana,Warangal,Locality_46,Villa,3,3418,73.75,0.02,2011,Unfurnished,2,4,14,6,10,Low,No,No,Clubhouse,South,Owner,Ready_to_Move
50206,Delhi,Dwarka,Locality_416,Apartment,3,1438,317.82,0.22,2014,Semi-furnished,15,21,11,8,8,Low,No,Yes,Pool,North,Broker,Under_Construction
50207,Bihar,Patna,Locality_166,Independent House,1,2418,450.09,0.19,2005,Furnished,6,17,20,2,10,Medium,Yes,Yes,"Pool, Clubhouse",South,Builder,Under_Construction
50208,Madhya Pradesh,Indore,Locality_391,Independent House,4,3387,298.65,0.09,1998,Unfurnished,27,5,27,4,4,Low,Yes,No,Playground,West,Broker,Under_Construction
50209,Jharkhand,Jamshedpur,Locality_69,Apartment,2,957,15.02,0.02,1990,Furnished,13,8,35,9,1,Low,Yes,Yes,"Gym, Playground, Pool, Garden",North,Owner,Under_Construction
50210,Chhattisgarh,Bilaspur,Locality_157,Villa,3,981,55.28,0.06,2010,Furnished,25,25,15,6,8,Low,No,Yes,Garden,West,Builder,Ready_to_Move
50211,Uttarakhand,Haridwar,Locality_378,Apartment,2,2256,238.88,0.11,1995,Furnished,29,6,30,10,6,Low,Yes,No,"Playground, Garden",West,Broker,Under_Construction
50212,Telangana,Warangal,Locality_337,Independent House,2,2625,475.15,0.18,1998,Unfurnished,13,22,27,4,5,High,No,No,"Garden, Gym, Pool, Playground",South,Owner,Ready_to_Move
50213,Gujarat,Surat,Locality_484,Apartment,1,1977,93.06,0.05,2022,Semi-furnished,7,6,3,3,7,Medium,Yes,Yes,"Gym, Garden, Playground",North,Builder,Under_Construction
50214,West Bengal,Kolkata,Locality_405,Villa,2,2601,126.79,0.05,1992,Semi-furnished,14,4,33,1,5,Low,Yes,Yes,"Gym, Playground, Garden",East,Broker,Ready_to_Move
50215,Kerala,Trivandrum,Locality_333,Villa,1,1517,343.43,0.23,2015,Furnished,24,7,10,9,7,Medium,Yes,No,Pool,North,Builder,Under_Construction
50216,Uttarakhand,Haridwar,Locality_256,Independent House,3,694,439.3,0.63,2002,Furnished,7,17,23,10,2,Medium,Yes,No,"Pool, Playground",East,Broker,Ready_to_Move
50217,Kerala,Trivandrum,Locality_24,Independent House,2,2442,157.9,0.06,1992,Semi-furnished,8,14,33,9,4,High,No,No,"Clubhouse, Gym, Pool, Garden, Playground",North,Owner,Under_Construction
50218,Bihar,Gaya,Locality_377,Apartment,1,565,75.1,0.13,1992,Semi-furnished,27,11,33,2,9,Low,Yes,No,"Pool, Clubhouse, Gym, Playground, Garden",North,Builder,Under_Construction
50219,Telangana,Warangal,Locality_83,Independent House,1,2107,181.17,0.09,2007,Unfurnished,25,2,18,9,8,Medium,Yes,Yes,"Pool, Garden, Gym",South,Owner,Ready_to_Move
50220,Punjab,Amritsar,Locality_258,Villa,2,3271,27.33,0.01,2003,Semi-furnished,23,27,22,6,5,Low,Yes,Yes,"Pool, Playground, Clubhouse, Gym, Garden",South,Broker,Under_Construction
50221,Tamil Nadu,Chennai,Locality_70,Independent House,2,2986,316.96,0.11,2007,Unfurnished,22,7,18,9,7,Medium,No,Yes,"Gym, Garden, Clubhouse",South,Owner,Ready_to_Move
50222,Uttarakhand,Haridwar,Locality_382,Apartment,5,1059,249.94,0.24,1993,Furnished,2,8,32,5,9,Low,Yes,Yes,Playground,South,Owner,Ready_to_Move
50223,Punjab,Ludhiana,Locality_488,Apartment,1,1118,271.41,0.24,2000,Unfurnished,8,3,25,3,2,Medium,Yes,No,Garden,North,Broker,Under_Construction
50224,Jharkhand,Jamshedpur,Locality_157,Independent House,5,2386,316.78,0.13,2012,Furnished,25,13,13,9,8,Medium,No,Yes,"Pool, Clubhouse, Playground, Garden",South,Builder,Under_Construction
50225,Madhya Pradesh,Bhopal,Locality_17,Independent House,5,3646,76.1,0.02,2007,Furnished,8,16,18,4,2,Low,Yes,Yes,"Gym, Playground, Pool, Clubhouse, Garden",North,Owner,Under_Construction
50226,Assam,Guwahati,Locality_288,Apartment,1,3985,137.62,0.03,2010,Semi-furnished,14,2,15,1,3,High,Yes,No,Pool,East,Broker,Under_Construction
50227,Uttar Pradesh,Noida,Locality_348,Apartment,2,3706,213.78,0.06,1992,Unfurnished,26,21,33,1,10,Medium,No,Yes,"Playground, Garden, Gym",West,Builder,Under_Construction
50228,Gujarat,Surat,Locality_238,Independent House,5,3185,481.32,0.15,2015,Furnished,10,7,10,10,1,High,No,No,"Garden, Playground",East,Broker,Ready_to_Move
50229,Madhya Pradesh,Bhopal,Locality_309,Apartment,3,941,187.38,0.2,2023,Semi-furnished,26,6,2,6,8,Medium,Yes,No,"Garden, Pool",South,Broker,Under_Construction
50230,Delhi,New Delhi,Locality_180,Apartment,5,2740,252.3,0.09,2013,Furnished,9,4,12,2,1,Medium,Yes,No,"Pool, Garden, Gym",East,Broker,Ready_to_Move
50231,Uttarakhand,Haridwar,Locality_57,Apartment,4,1713,131.55,0.08,2017,Furnished,7,9,8,1,2,Low,No,Yes,"Pool, Clubhouse, Playground, Garden, Gym",West,Broker,Ready_to_Move
50232,Jharkhand,Jamshedpur,Locality_469,Apartment,2,3106,209.04,0.07,2007,Unfurnished,10,14,18,2,4,Medium,No,No,Clubhouse,South,Builder,Ready_to_Move
50233,Karnataka,Bangalore,Locality_174,Apartment,2,1524,436.87,0.29,2018,Semi-furnished,10,13,7,8,4,Low,No,Yes,"Clubhouse, Gym, Pool, Garden, Playground",South,Owner,Under_Construction
50234,Delhi,Dwarka,Locality_436,Independent House,4,1839,493.81,0.27,2002,Unfurnished,22,18,23,10,6,High,No,Yes,"Clubhouse, Pool",North,Builder,Under_Construction
50235,Maharashtra,Mumbai,Locality_291,Independent House,2,1189,50.36,0.04,2003,Unfurnished,14,13,22,8,2,Medium,No,No,"Clubhouse, Playground",South,Broker,Ready_to_Move
50236,West Bengal,Durgapur,Locality_393,Apartment,1,3428,310.24,0.09,1994,Furnished,8,27,31,6,9,Low,No,Yes,"Pool, Clubhouse, Playground, Gym, Garden",West,Broker,Under_Construction
50237,Andhra Pradesh,Vishakhapatnam,Locality_193,Apartment,1,1163,323.89,0.28,2009,Unfurnished,6,30,16,1,10,Low,Yes,No,"Pool, Playground, Gym",East,Owner,Under_Construction
50238,Rajasthan,Jodhpur,Locality_414,Apartment,1,936,455.19,0.49,2009,Furnished,9,16,16,5,1,Medium,No,Yes,"Clubhouse, Garden, Pool",North,Owner,Under_Construction
50239,Uttar Pradesh,Lucknow,Locality_452,Independent House,4,2088,17.01,0.01,2002,Furnished,3,15,23,9,2,High,Yes,Yes,"Clubhouse, Playground, Pool, Gym",South,Broker,Under_Construction
50240,Punjab,Ludhiana,Locality_75,Independent House,2,717,373.44,0.52,2017,Semi-furnished,4,22,8,2,3,Low,No,Yes,"Gym, Playground, Garden, Clubhouse, Pool",North,Builder,Ready_to_Move
50241,Uttarakhand,Dehradun,Locality_7,Independent House,3,638,144.2,0.23,2011,Furnished,20,25,14,10,1,Medium,No,Yes,Gym,West,Owner,Under_Construction
50242,West Bengal,Kolkata,Locality_398,Apartment,1,2299,472.66,0.21,2016,Furnished,25,11,9,9,4,High,No,Yes,Pool,East,Broker,Under_Construction
50243,West Bengal,Kolkata,Locality_407,Apartment,4,3535,367.15,0.1,2020,Furnished,1,12,5,10,3,High,No,Yes,"Playground, Garden, Clubhouse, Pool",North,Owner,Ready_to_Move
50244,Bihar,Patna,Locality_241,Independent House,2,2109,418.3,0.2,2016,Furnished,0,4,9,4,4,Medium,No,No,"Garden, Playground",West,Builder,Under_Construction
50245,Odisha,Bhubaneswar,Locality_25,Villa,2,3086,248.54,0.08,2009,Semi-furnished,5,9,16,6,5,Medium,No,Yes,"Clubhouse, Playground, Garden, Gym, Pool",South,Owner,Under_Construction
50246,Odisha,Cuttack,Locality_352,Independent House,1,2803,134.98,0.05,2016,Semi-furnished,5,23,9,7,8,High,Yes,No,"Pool, Garden",South,Broker,Ready_to_Move
50247,Karnataka,Mysore,Locality_292,Apartment,1,1585,308.55,0.19,1995,Unfurnished,15,8,30,5,2,High,No,Yes,"Pool, Gym, Garden, Playground",North,Broker,Under_Construction
50248,Chhattisgarh,Raipur,Locality_385,Villa,2,3355,230.02,0.07,2022,Furnished,1,28,3,5,6,Low,No,No,"Garden, Playground, Pool, Gym, Clubhouse",West,Broker,Under_Construction
50249,Haryana,Faridabad,Locality_275,Apartment,2,1976,306.24,0.15,1994,Furnished,16,18,31,4,5,High,Yes,No,"Playground, Clubhouse",North,Broker,Ready_to_Move
50250,Jharkhand,Jamshedpur,Locality_360,Apartment,2,4066,486.71,0.12,1992,Furnished,17,27,33,1,1,High,No,No,"Garden, Gym",East,Broker,Under_Construction
50251,Kerala,Kochi,Locality_35,Villa,2,4275,112.92,0.03,2005,Semi-furnished,6,2,20,5,10,Low,No,No,Pool,West,Owner,Ready_to_Move
50252,Gujarat,Surat,Locality_120,Villa,3,1399,264.65,0.19,2009,Semi-furnished,9,3,16,6,7,Medium,Yes,No,Clubhouse,West,Builder,Under_Construction
50253,Telangana,Warangal,Locality_459,Apartment,5,4840,324.05,0.07,2004,Unfurnished,29,23,21,8,4,Medium,No,Yes,Pool,West,Broker,Ready_to_Move
50254,Assam,Silchar,Locality_185,Apartment,1,3773,167.65,0.04,2016,Furnished,13,22,9,10,5,Low,Yes,Yes,Gym,West,Owner,Under_Construction
50255,Gujarat,Surat,Locality_265,Apartment,2,977,244.13,0.25,1997,Furnished,23,8,28,8,6,High,No,No,"Playground, Pool, Gym, Garden",North,Owner,Ready_to_Move
50256,Rajasthan,Jaipur,Locality_244,Villa,2,4283,438.18,0.1,1999,Semi-furnished,9,22,26,8,8,Medium,Yes,No,"Clubhouse, Gym, Playground, Pool, Garden",West,Owner,Ready_to_Move
50257,Uttarakhand,Haridwar,Locality_304,Apartment,3,4886,305.68,0.06,1996,Semi-furnished,13,12,29,10,8,Low,Yes,Yes,Garden,East,Broker,Under_Construction
50258,Madhya Pradesh,Bhopal,Locality_291,Villa,1,1019,410.82,0.4,1999,Furnished,12,16,26,5,8,Low,No,Yes,"Clubhouse, Garden, Pool, Gym, Playground",West,Broker,Under_Construction
50259,Madhya Pradesh,Indore,Locality_139,Apartment,1,4497,198.44,0.04,2021,Semi-furnished,27,24,4,4,9,Medium,No,No,"Gym, Clubhouse, Garden",West,Broker,Under_Construction
50260,Punjab,Amritsar,Locality_171,Apartment,1,1992,95.62,0.05,1993,Furnished,22,5,32,10,5,Low,No,Yes,Clubhouse,South,Owner,Ready_to_Move
50261,Uttar Pradesh,Noida,Locality_473,Independent House,2,957,334.54,0.35,2015,Unfurnished,7,15,10,4,2,High,Yes,No,"Gym, Playground, Clubhouse, Pool",West,Builder,Ready_to_Move
50262,Punjab,Amritsar,Locality_63,Independent House,3,2920,354.69,0.12,2016,Semi-furnished,8,21,9,6,10,Low,No,Yes,"Gym, Pool, Clubhouse, Garden",West,Builder,Under_Construction
50263,Punjab,Amritsar,Locality_274,Independent House,5,3020,104.25,0.03,1999,Semi-furnished,15,12,26,6,2,High,Yes,Yes,"Pool, Clubhouse, Gym, Garden",North,Broker,Under_Construction
50264,Chhattisgarh,Raipur,Locality_243,Independent House,1,1364,235.96,0.17,1992,Semi-furnished,8,14,33,5,3,Medium,No,Yes,Pool,North,Builder,Under_Construction
50265,Gujarat,Surat,Locality_57,Apartment,5,3924,433.43,0.11,2023,Furnished,14,1,2,9,2,Medium,No,Yes,"Clubhouse, Playground, Gym, Pool, Garden",East,Owner,Under_Construction
50266,Delhi,Dwarka,Locality_29,Independent House,2,1498,116.66,0.08,1996,Furnished,13,28,29,1,7,High,Yes,Yes,"Clubhouse, Gym",East,Builder,Under_Construction
50267,Rajasthan,Jaipur,Locality_266,Apartment,4,2818,435.59,0.15,1990,Furnished,3,1,35,6,8,Low,No,No,"Pool, Garden, Playground, Clubhouse, Gym",North,Owner,Under_Construction
50268,Assam,Silchar,Locality_329,Villa,2,3106,334.39,0.11,1991,Semi-furnished,18,20,34,7,9,Medium,Yes,Yes,"Playground, Garden, Pool",North,Broker,Under_Construction
50269,Maharashtra,Nagpur,Locality_459,Independent House,2,3293,76.22,0.02,2014,Unfurnished,18,18,11,10,1,Medium,No,Yes,"Garden, Clubhouse",North,Broker,Ready_to_Move
50270,Tamil Nadu,Chennai,Locality_378,Independent House,1,1654,320.75,0.19,2016,Furnished,23,22,9,9,7,Medium,No,Yes,"Garden, Pool, Gym, Playground, Clubhouse",East,Broker,Ready_to_Move
50271,Tamil Nadu,Coimbatore,Locality_80,Apartment,1,3115,81.62,0.03,2011,Semi-furnished,21,23,14,7,3,High,Yes,Yes,"Clubhouse, Pool, Garden, Gym, Playground",South,Broker,Ready_to_Move
50272,Haryana,Gurgaon,Locality_58,Apartment,5,2322,324.98,0.14,2019,Unfurnished,16,8,6,7,7,High,Yes,No,"Pool, Garden, Gym",West,Owner,Under_Construction
50273,Haryana,Gurgaon,Locality_295,Independent House,5,1676,474.17,0.28,2013,Semi-furnished,5,26,12,9,9,Low,Yes,No,"Gym, Pool, Clubhouse",West,Builder,Under_Construction
50274,Odisha,Cuttack,Locality_467,Villa,1,665,413.15,0.62,2018,Semi-furnished,21,17,7,6,4,Low,No,Yes,"Pool, Clubhouse, Gym, Playground",East,Broker,Under_Construction
50275,Andhra Pradesh,Vijayawada,Locality_354,Independent House,3,2164,91.53,0.04,1999,Semi-furnished,10,10,26,6,2,Low,Yes,No,"Clubhouse, Garden, Gym",South,Broker,Under_Construction
50276,Uttarakhand,Dehradun,Locality_410,Independent House,2,3210,13.26,0.0,1992,Unfurnished,21,15,33,10,10,Medium,No,No,"Pool, Playground, Clubhouse",West,Broker,Under_Construction
50277,Punjab,Ludhiana,Locality_68,Independent House,1,2518,69.38,0.03,2005,Unfurnished,12,11,20,10,6,Medium,No,No,Playground,West,Owner,Ready_to_Move
50278,Tamil Nadu,Coimbatore,Locality_226,Apartment,2,2584,13.36,0.01,1993,Semi-furnished,14,10,32,7,2,Low,No,Yes,"Gym, Clubhouse, Garden",North,Owner,Under_Construction
50279,Madhya Pradesh,Indore,Locality_344,Villa,4,2104,401.31,0.19,1995,Unfurnished,26,5,30,9,9,Low,Yes,Yes,"Clubhouse, Garden",South,Broker,Ready_to_Move
50280,Tamil Nadu,Coimbatore,Locality_349,Apartment,3,3513,60.11,0.02,2000,Furnished,3,18,25,10,1,Low,No,Yes,"Pool, Clubhouse",West,Broker,Under_Construction
50281,Uttar Pradesh,Lucknow,Locality_139,Apartment,3,2594,446.58,0.17,2020,Unfurnished,7,29,5,4,6,Low,Yes,Yes,"Clubhouse, Pool, Garden, Gym, Playground",South,Owner,Ready_to_Move
50282,Uttarakhand,Haridwar,Locality_409,Villa,5,1306,464.47,0.36,1993,Semi-furnished,22,29,32,2,4,High,Yes,Yes,"Garden, Playground, Clubhouse, Gym",South,Owner,Under_Construction
50283,Chhattisgarh,Bilaspur,Locality_89,Independent House,2,4364,328.98,0.08,2018,Unfurnished,18,15,7,2,3,High,Yes,No,"Playground, Garden, Gym",East,Builder,Under_Construction
50284,Madhya Pradesh,Bhopal,Locality_205,Apartment,1,748,125.52,0.17,2010,Semi-furnished,10,27,15,1,10,High,No,Yes,"Clubhouse, Garden, Playground",West,Owner,Under_Construction
50285,Madhya Pradesh,Bhopal,Locality_367,Villa,1,2531,357.51,0.14,2023,Unfurnished,10,27,2,5,7,Low,Yes,No,"Gym, Garden, Playground, Pool, Clubhouse",East,Owner,Under_Construction
50286,Rajasthan,Jaipur,Locality_41,Independent House,5,4588,433.78,0.09,1996,Semi-furnished,18,5,29,4,7,Medium,Yes,Yes,Clubhouse,South,Builder,Under_Construction
50287,Gujarat,Surat,Locality_360,Villa,2,4494,111.21,0.02,2000,Unfurnished,21,10,25,4,7,Medium,Yes,Yes,"Playground, Garden",West,Builder,Under_Construction
50288,Uttar Pradesh,Noida,Locality_404,Villa,1,3761,115.59,0.03,2002,Furnished,24,24,23,7,5,Medium,Yes,Yes,"Playground, Clubhouse, Gym, Garden, Pool",South,Broker,Ready_to_Move
