ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
170841,Telangana,Warangal,Locality_298,Apartment,3,2561,358.76,0.14,2004,Semi-furnished,28,26,21,3,9,Low,Yes,Yes,"Gym, Playground, Clubhouse, Pool, Garden",West,Builder,Under_Construction
170842,Punjab,Ludhiana,Locality_369,Apartment,2,2291,57.86,0.03,2021,Furnished,23,28,4,9,2,Medium,No,Yes,"Playground, Pool, Garden, Clubhouse",North,Owner,Ready_to_Move
170843,Kerala,Kochi,Locality_394,Independent House,5,2141,148.71,0.07,2011,Furnished,2,5,14,8,2,High,Yes,No,"Gym, Pool, Garden, Playground, Clubhouse",West,Broker,Ready_to_Move
170844,Haryana,Gurgaon,Locality_358,Independent House,1,4936,297.01,0.06,2016,Unfurnished,29,4,9,9,7,Medium,Yes,No,"Playground, Gym, Pool, Clubhouse, Garden",North,Broker,Under_Construction
170845,Jharkhand,Ranchi,Locality_135,Apartment,5,1054,195.82,0.19,2020,Unfurnished,25,10,5,6,3,Low,Yes,Yes,Playground,North,Owner,Under_Construction
170846,West Bengal,Kolkata,Locality_122,Villa,1,1802,319.65,0.18,1995,Unfurnished,17,26,30,1,6,High,Yes,No,"Gym, Playground, Pool, Clubhouse, Garden",East,Broker,Ready_to_Move
170847,Haryana,Gurgaon,Locality_37,Independent House,4,4924,324.69,0.07,2004,Furnished,21,18,21,2,1,High,No,No,"Garden, Pool",West,Builder,Ready_to_Move
170848,Assam,Guwahati,Locality_267,Independent House,4,4978,166.72,0.03,2011,Furnished,18,28,14,4,9,Medium,Yes,Yes,"Pool, Garden",East,Broker,Under_Construction
170849,Gujarat,Ahmedabad,Locality_240,Independent House,2,3990,268.31,0.07,2014,Unfurnished,23,25,11,9,5,High,Yes,No,"Pool, Clubhouse, Garden, Gym",East,Broker,Ready_to_Move
170850,Gujarat,Ahmedabad,Locality_97,Villa,1,4113,318.65,0.08,2003,Semi-furnished,18,20,22,2,6,High,Yes,No,"Playground, Gym",North,Broker,Ready_to_Move
170851,Uttar Pradesh,Noida,Locality_329,Independent House,5,3629,195.74,0.05,1997,Semi-furnished,26,9,28,1,4,High,No,No,"Gym, Pool",North,Broker,Ready_to_Move
170852,Odisha,Cuttack,Locality_367,Apartment,3,4719,225.66,0.05,1994,Semi-furnished,25,30,31,2,9,High,Yes,No,"Garden, Pool",North,Builder,Under_Construction
170853,Uttar Pradesh,Noida,Locality_493,Villa,4,2584,100.32,0.04,2002,Semi-furnished,11,23,23,3,1,Low,Yes,Yes,"Playground, Gym, Clubhouse, Pool, Garden",East,Builder,Under_Construction
170854,West Bengal,Kolkata,Locality_487,Apartment,4,2360,108.85,0.05,2000,Furnished,16,2,25,9,10,Medium,No,No,"Garden, Clubhouse",North,Broker,Under_Construction
170855,Odisha,Bhubaneswar,Locality_73,Apartment,4,1714,229.08,0.13,2010,Semi-furnished,5,20,15,10,5,High,No,Yes,Garden,North,Builder,Under_Construction
170856,Assam,Silchar,Locality_443,Apartment,4,3703,453.49,0.12,2013,Semi-furnished,4,28,12,10,2,High,No,No,Garden,West,Builder,Under_Construction
170857,Punjab,Amritsar,Locality_108,Independent House,4,4941,368.29,0.07,2002,Semi-furnished,23,25,23,5,1,Low,No,No,"Gym, Pool",North,Owner,Ready_to_Move
170858,Madhya Pradesh,Indore,Locality_164,Apartment,1,2861,381.25,0.13,2012,Unfurnished,28,15,13,2,10,Low,No,No,"Playground, Clubhouse, Pool, Garden",West,Broker,Under_Construction
170859,Delhi,New Delhi,Locality_19,Villa,1,753,274.52,0.36,2004,Unfurnished,0,9,21,6,1,Medium,Yes,Yes,"Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
170860,Delhi,Dwarka,Locality_349,Villa,5,2288,199.03,0.09,2015,Semi-furnished,29,9,10,6,2,Low,Yes,No,"Clubhouse, Gym, Garden, Pool",North,Broker,Ready_to_Move
170861,Assam,Silchar,Locality_352,Independent House,4,2049,250.38,0.12,2011,Unfurnished,30,24,14,4,6,Low,No,No,"Pool, Garden",West,Broker,Under_Construction
170862,Delhi,Dwarka,Locality_236,Independent House,4,3160,124.77,0.04,2023,Furnished,7,28,2,6,8,High,No,No,Gym,West,Builder,Under_Construction
170863,Rajasthan,Jodhpur,Locality_388,Apartment,2,1116,156.08,0.14,1992,Unfurnished,11,24,33,6,1,Low,No,No,"Playground, Pool, Clubhouse, Gym, Garden",West,Broker,Ready_to_Move
170864,Haryana,Gurgaon,Locality_422,Apartment,2,2279,395.0,0.17,2016,Furnished,27,8,9,7,7,High,No,Yes,"Clubhouse, Garden, Playground",North,Broker,Ready_to_Move
170865,Punjab,Amritsar,Locality_482,Apartment,5,2298,357.0,0.16,2000,Furnished,7,15,25,6,1,Low,Yes,Yes,Garden,North,Builder,Under_Construction
170866,Delhi,New Delhi,Locality_384,Independent House,2,2742,477.15,0.17,2010,Furnished,7,7,15,1,4,Medium,No,Yes,"Pool, Playground, Clubhouse, Garden, Gym",South,Owner,Under_Construction
170867,Delhi,Dwarka,Locality_101,Apartment,1,4364,414.45,0.09,2007,Unfurnished,3,19,18,7,10,Medium,Yes,Yes,"Clubhouse, Pool, Playground, Garden, Gym",East,Owner,Ready_to_Move
170868,Odisha,Bhubaneswar,Locality_10,Apartment,1,4847,373.46,0.08,1997,Furnished,25,16,28,9,7,Low,Yes,No,"Gym, Clubhouse, Playground, Garden, Pool",East,Builder,Under_Construction
170869,Jharkhand,Ranchi,Locality_419,Villa,4,525,22.34,0.04,2005,Furnished,3,24,20,5,6,Medium,Yes,No,Garden,East,Builder,Under_Construction
170870,Punjab,Ludhiana,Locality_139,Villa,5,4427,490.44,0.11,2020,Unfurnished,15,3,5,3,9,Low,Yes,No,"Playground, Clubhouse, Pool",West,Owner,Under_Construction
170871,Karnataka,Mysore,Locality_307,Independent House,2,3242,227.96,0.07,2016,Unfurnished,15,22,9,9,5,Medium,Yes,No,"Pool, Garden",West,Broker,Under_Construction
170872,Uttarakhand,Haridwar,Locality_106,Independent House,4,4217,92.25,0.02,2012,Unfurnished,4,2,13,5,7,Low,No,No,"Pool, Clubhouse, Playground",South,Owner,Ready_to_Move
170873,Odisha,Cuttack,Locality_138,Apartment,3,732,407.65,0.56,2012,Semi-furnished,7,24,13,8,2,Medium,Yes,Yes,Playground,East,Builder,Under_Construction
170874,Bihar,Gaya,Locality_243,Villa,3,4044,174.65,0.04,1992,Semi-furnished,0,28,33,4,6,Low,No,No,"Pool, Clubhouse, Garden",North,Broker,Ready_to_Move
170875,Gujarat,Ahmedabad,Locality_447,Villa,4,1353,36.97,0.03,2002,Furnished,10,29,23,5,1,Low,No,No,"Clubhouse, Playground, Gym, Garden",North,Owner,Under_Construction
170876,Bihar,Gaya,Locality_151,Apartment,3,2914,122.31,0.04,2023,Semi-furnished,7,7,2,5,9,Low,Yes,Yes,Gym,North,Builder,Under_Construction
170877,Maharashtra,Nagpur,Locality_3,Villa,5,1555,388.21,0.25,1995,Unfurnished,20,13,30,4,1,High,No,No,"Garden, Pool, Clubhouse, Playground",North,Owner,Ready_to_Move
170878,Bihar,Gaya,Locality_332,Apartment,1,1517,283.01,0.19,2022,Unfurnished,0,23,3,2,9,High,Yes,Yes,"Garden, Gym, Pool, Playground, Clubhouse",West,Broker,Ready_to_Move
170879,Rajasthan,Jaipur,Locality_83,Apartment,3,2750,127.2,0.05,2019,Unfurnished,27,20,6,1,10,High,Yes,Yes,Pool,North,Owner,Under_Construction
170880,Bihar,Patna,Locality_112,Villa,5,3791,439.14,0.12,2008,Semi-furnished,13,23,17,4,8,High,Yes,No,Pool,North,Owner,Under_Construction
170881,Haryana,Faridabad,Locality_298,Independent House,4,1622,438.58,0.27,2017,Unfurnished,1,27,8,1,4,Medium,Yes,Yes,"Gym, Clubhouse, Playground, Pool",West,Broker,Under_Construction
170882,Telangana,Warangal,Locality_244,Apartment,3,1411,392.52,0.28,1991,Unfurnished,29,12,34,8,8,Medium,Yes,Yes,"Clubhouse, Playground, Gym, Garden",East,Broker,Ready_to_Move
170883,Tamil Nadu,Chennai,Locality_397,Villa,3,4765,132.63,0.03,2009,Furnished,23,28,16,4,3,High,Yes,Yes,Garden,West,Builder,Under_Construction
170884,Madhya Pradesh,Indore,Locality_369,Independent House,1,3762,62.12,0.02,1995,Semi-furnished,30,15,30,6,3,Low,No,Yes,"Playground, Gym, Clubhouse",North,Builder,Under_Construction
170885,Karnataka,Mangalore,Locality_477,Apartment,1,1561,481.97,0.31,1992,Semi-furnished,24,3,33,3,3,Low,No,Yes,"Playground, Gym, Garden",North,Owner,Ready_to_Move
170886,Delhi,Dwarka,Locality_71,Apartment,4,2730,365.95,0.13,2015,Semi-furnished,7,29,10,9,1,High,No,No,Pool,West,Owner,Under_Construction
170887,Uttar Pradesh,Noida,Locality_11,Villa,4,4166,325.91,0.08,2005,Semi-furnished,20,2,20,8,10,Medium,Yes,Yes,"Playground, Clubhouse",West,Builder,Ready_to_Move
170888,Gujarat,Surat,Locality_366,Villa,1,3442,461.18,0.13,2005,Semi-furnished,29,29,20,5,2,High,No,No,"Playground, Garden, Gym, Clubhouse",South,Owner,Ready_to_Move
170889,Haryana,Faridabad,Locality_243,Villa,2,1592,195.88,0.12,2012,Furnished,15,22,13,7,5,High,Yes,No,Garden,North,Builder,Under_Construction
170890,West Bengal,Durgapur,Locality_420,Villa,4,1169,350.12,0.3,2017,Unfurnished,3,1,8,3,3,Low,Yes,Yes,"Garden, Gym, Clubhouse",East,Owner,Ready_to_Move
170891,Uttarakhand,Dehradun,Locality_39,Independent House,2,659,465.01,0.71,2015,Semi-furnished,21,28,10,6,9,Low,Yes,Yes,"Playground, Gym, Garden, Clubhouse, Pool",North,Builder,Ready_to_Move
170892,Uttarakhand,Dehradun,Locality_376,Apartment,2,1353,163.07,0.12,2016,Furnished,14,9,9,7,1,Low,Yes,Yes,"Playground, Gym, Garden, Pool",South,Builder,Ready_to_Move
170893,Bihar,Gaya,Locality_230,Apartment,4,2849,92.68,0.03,1999,Unfurnished,30,6,26,6,9,Medium,No,No,"Gym, Pool",North,Owner,Under_Construction
170894,Uttarakhand,Dehradun,Locality_481,Apartment,5,1774,471.89,0.27,1995,Unfurnished,2,22,30,10,1,Medium,No,No,"Garden, Gym, Pool, Clubhouse, Playground",West,Owner,Ready_to_Move
170895,Kerala,Trivandrum,Locality_459,Villa,1,4308,478.46,0.11,2015,Furnished,29,3,10,4,5,High,No,No,"Playground, Clubhouse, Gym",West,Broker,Under_Construction
170896,Andhra Pradesh,Vijayawada,Locality_258,Independent House,2,4912,206.95,0.04,1991,Unfurnished,4,27,34,3,10,High,No,No,"Pool, Gym, Playground, Garden",East,Builder,Ready_to_Move
170897,Chhattisgarh,Bilaspur,Locality_426,Apartment,3,715,295.65,0.41,2006,Unfurnished,12,22,19,3,2,High,Yes,Yes,Pool,East,Builder,Ready_to_Move
170898,Tamil Nadu,Chennai,Locality_439,Villa,1,4694,122.24,0.03,1997,Furnished,17,15,28,8,7,Low,No,Yes,"Pool, Clubhouse, Playground, Garden",North,Builder,Under_Construction
170899,Andhra Pradesh,Vishakhapatnam,Locality_437,Villa,2,2822,353.44,0.13,2013,Furnished,14,8,12,4,2,Low,Yes,No,Gym,North,Owner,Ready_to_Move
170900,West Bengal,Kolkata,Locality_468,Independent House,4,828,211.75,0.26,2005,Semi-furnished,6,7,20,8,6,High,No,No,"Clubhouse, Gym, Playground",East,Builder,Ready_to_Move
170901,Tamil Nadu,Coimbatore,Locality_175,Villa,3,4904,310.94,0.06,1994,Semi-furnished,26,26,31,10,3,High,Yes,No,"Playground, Gym, Garden",West,Builder,Under_Construction
170902,Gujarat,Surat,Locality_464,Villa,4,4767,215.49,0.05,2001,Semi-furnished,11,6,24,4,3,Medium,Yes,No,"Playground, Pool, Gym, Garden, Clubhouse",South,Owner,Ready_to_Move
170903,Delhi,Dwarka,Locality_356,Villa,4,4905,403.37,0.08,2020,Furnished,21,17,5,6,9,Low,No,Yes,"Pool, Gym, Playground, Garden, Clubhouse",West,Owner,Under_Construction
170904,Madhya Pradesh,Indore,Locality_2,Independent House,4,4199,177.49,0.04,1990,Furnished,1,22,35,4,9,High,Yes,No,"Pool, Gym",East,Owner,Under_Construction
170905,Tamil Nadu,Coimbatore,Locality_76,Villa,2,2770,380.21,0.14,2009,Furnished,13,29,16,7,10,Medium,Yes,No,"Playground, Garden, Clubhouse, Gym, Pool",East,Owner,Under_Construction
170906,Tamil Nadu,Coimbatore,Locality_217,Independent House,1,503,28.17,0.06,2008,Furnished,1,22,17,1,1,High,Yes,No,"Pool, Garden, Clubhouse, Gym, Playground",North,Builder,Under_Construction
170907,Kerala,Kochi,Locality_206,Independent House,3,772,72.94,0.09,2016,Unfurnished,0,23,9,7,4,Medium,Yes,No,"Playground, Clubhouse, Gym, Garden",North,Broker,Under_Construction
170908,Odisha,Bhubaneswar,Locality_328,Independent House,5,2130,336.56,0.16,1991,Furnished,18,29,34,9,7,High,No,No,"Pool, Playground, Clubhouse",East,Broker,Ready_to_Move
170909,Kerala,Trivandrum,Locality_370,Independent House,5,3412,179.41,0.05,1993,Furnished,4,30,32,3,3,Medium,Yes,Yes,"Garden, Playground, Gym",South,Builder,Under_Construction
170910,Assam,Silchar,Locality_53,Villa,4,1537,136.32,0.09,2020,Furnished,20,12,5,1,10,Low,No,Yes,"Playground, Garden",North,Owner,Under_Construction
170911,West Bengal,Kolkata,Locality_376,Apartment,3,2878,454.67,0.16,1999,Furnished,17,12,26,3,3,Medium,Yes,Yes,"Clubhouse, Gym",East,Builder,Under_Construction
170912,Telangana,Hyderabad,Locality_223,Apartment,1,4797,477.69,0.1,2019,Semi-furnished,19,21,6,8,8,Low,No,No,"Garden, Playground, Pool, Gym, Clubhouse",East,Builder,Ready_to_Move
170913,Assam,Guwahati,Locality_298,Villa,3,4216,46.98,0.01,1993,Unfurnished,23,18,32,8,4,Medium,Yes,No,"Garden, Clubhouse, Pool, Playground",East,Owner,Under_Construction
170914,Punjab,Amritsar,Locality_21,Independent House,2,2957,42.66,0.01,1995,Semi-furnished,19,15,30,3,7,Medium,Yes,Yes,"Pool, Clubhouse, Playground, Garden, Gym",West,Broker,Ready_to_Move
170915,Odisha,Bhubaneswar,Locality_32,Apartment,4,2790,423.02,0.15,2006,Furnished,5,30,19,10,9,Medium,Yes,No,"Clubhouse, Playground, Pool, Garden",South,Broker,Under_Construction
170916,Telangana,Warangal,Locality_450,Apartment,1,857,223.6,0.26,2001,Semi-furnished,23,29,24,8,8,High,No,Yes,"Gym, Pool, Clubhouse",East,Builder,Under_Construction
170917,Jharkhand,Ranchi,Locality_162,Villa,4,4795,498.62,0.1,2017,Unfurnished,28,10,8,9,10,High,Yes,No,Playground,West,Builder,Under_Construction
170918,Assam,Silchar,Locality_432,Villa,2,1110,125.82,0.11,2002,Unfurnished,15,9,23,4,2,High,No,No,"Pool, Clubhouse, Playground, Gym, Garden",South,Broker,Under_Construction
170919,Haryana,Faridabad,Locality_408,Independent House,1,3589,10.78,0.0,2017,Semi-furnished,0,23,8,5,1,Low,Yes,No,"Gym, Garden",East,Owner,Ready_to_Move
170920,Haryana,Faridabad,Locality_171,Villa,1,3184,392.77,0.12,2003,Semi-furnished,23,1,22,6,4,Medium,No,Yes,"Playground, Clubhouse, Garden",South,Broker,Ready_to_Move
170921,Haryana,Faridabad,Locality_84,Independent House,4,1655,461.92,0.28,1991,Unfurnished,28,16,34,5,2,Medium,Yes,Yes,"Garden, Clubhouse, Gym, Pool",North,Broker,Ready_to_Move
170922,West Bengal,Kolkata,Locality_355,Apartment,5,3886,67.66,0.02,1992,Semi-furnished,19,28,33,10,8,Low,Yes,Yes,"Gym, Clubhouse, Garden",South,Broker,Ready_to_Move
170923,West Bengal,Kolkata,Locality_184,Apartment,5,655,17.65,0.03,2006,Unfurnished,17,11,19,7,3,High,No,No,"Pool, Clubhouse",North,Builder,Under_Construction
170924,Maharashtra,Pune,Locality_328,Independent House,3,4100,239.96,0.06,2002,Furnished,10,7,23,3,8,High,No,Yes,"Gym, Garden",East,Broker,Under_Construction
170925,Uttarakhand,Dehradun,Locality_249,Apartment,4,4649,126.47,0.03,1992,Semi-furnished,25,22,33,10,6,Low,Yes,No,"Clubhouse, Gym, Pool, Garden",East,Owner,Under_Construction
170926,Andhra Pradesh,Vishakhapatnam,Locality_341,Independent House,5,4138,475.35,0.11,2001,Furnished,22,16,24,8,5,High,Yes,No,"Playground, Clubhouse, Gym",East,Broker,Ready_to_Move
170927,Assam,Guwahati,Locality_109,Independent House,3,4736,415.27,0.09,2002,Unfurnished,17,20,23,5,4,Medium,No,Yes,"Clubhouse, Garden, Playground, Pool, Gym",West,Broker,Ready_to_Move
170928,Tamil Nadu,Coimbatore,Locality_165,Villa,5,1121,409.32,0.37,1994,Unfurnished,17,11,31,5,5,High,No,Yes,Clubhouse,South,Broker,Ready_to_Move
170929,Rajasthan,Jodhpur,Locality_79,Independent House,2,817,135.06,0.17,2010,Unfurnished,27,10,15,8,6,High,No,Yes,"Gym, Garden",North,Builder,Ready_to_Move
170930,Maharashtra,Mumbai,Locality_125,Apartment,2,3277,50.02,0.02,2015,Semi-furnished,30,5,10,3,6,Low,Yes,No,"Gym, Clubhouse, Pool",South,Builder,Under_Construction
170931,Rajasthan,Jodhpur,Locality_286,Apartment,2,4597,424.1,0.09,2001,Semi-furnished,14,10,24,3,9,Medium,Yes,Yes,"Garden, Clubhouse",South,Broker,Under_Construction
170932,Chhattisgarh,Bilaspur,Locality_312,Independent House,5,2906,461.19,0.16,2017,Semi-furnished,15,20,8,1,5,High,No,No,Playground,South,Broker,Under_Construction
170933,Jharkhand,Jamshedpur,Locality_93,Independent House,2,2821,447.39,0.16,1991,Semi-furnished,0,3,34,4,6,High,No,No,Pool,West,Builder,Ready_to_Move
170934,Rajasthan,Jaipur,Locality_191,Apartment,3,2442,75.92,0.03,2022,Semi-furnished,4,30,3,5,3,High,No,Yes,"Playground, Garden, Gym, Clubhouse, Pool",West,Owner,Ready_to_Move
170935,Delhi,Dwarka,Locality_289,Apartment,5,2993,494.8,0.17,1995,Unfurnished,27,5,30,6,2,High,No,Yes,"Clubhouse, Garden, Playground, Pool, Gym",West,Owner,Under_Construction
170936,Kerala,Kochi,Locality_427,Independent House,2,3681,89.21,0.02,1993,Semi-furnished,13,17,32,2,6,Low,No,No,"Playground, Garden, Pool, Gym, Clubhouse",North,Builder,Under_Construction
170937,Andhra Pradesh,Vishakhapatnam,Locality_265,Independent House,3,2153,212.84,0.1,2000,Furnished,28,24,25,5,10,High,Yes,Yes,"Gym, Playground, Clubhouse, Garden, Pool",East,Builder,Ready_to_Move
170938,Chhattisgarh,Raipur,Locality_132,Apartment,4,1158,206.46,0.18,2005,Unfurnished,1,29,20,1,8,Low,Yes,No,Pool,North,Owner,Ready_to_Move
170939,Rajasthan,Jodhpur,Locality_332,Villa,5,3279,145.73,0.04,2021,Furnished,14,14,4,3,4,Medium,Yes,No,Clubhouse,West,Builder,Ready_to_Move
170940,Tamil Nadu,Chennai,Locality_433,Apartment,1,4917,480.38,0.1,2004,Semi-furnished,23,28,21,10,2,Medium,No,No,"Garden, Pool, Clubhouse",South,Broker,Under_Construction
170941,Gujarat,Ahmedabad,Locality_455,Villa,3,1565,193.88,0.12,2014,Unfurnished,14,26,11,6,7,Medium,Yes,No,Gym,East,Builder,Under_Construction
170942,Assam,Silchar,Locality_389,Independent House,3,506,150.62,0.3,1997,Semi-furnished,20,23,28,4,2,Medium,Yes,Yes,"Pool, Playground, Garden, Clubhouse, Gym",West,Owner,Under_Construction
170943,Gujarat,Ahmedabad,Locality_102,Apartment,4,966,224.01,0.23,2020,Furnished,6,20,5,3,4,Low,Yes,Yes,"Playground, Pool, Clubhouse, Garden",East,Broker,Under_Construction
170944,Karnataka,Mangalore,Locality_93,Apartment,1,3232,463.37,0.14,1994,Semi-furnished,24,13,31,10,10,Low,No,No,"Clubhouse, Garden",West,Builder,Ready_to_Move
170945,Kerala,Trivandrum,Locality_18,Independent House,1,4410,86.09,0.02,1996,Furnished,11,15,29,1,3,Low,Yes,Yes,"Pool, Gym, Garden",East,Owner,Under_Construction
170946,Odisha,Bhubaneswar,Locality_81,Independent House,1,4444,68.94,0.02,2018,Unfurnished,29,23,7,8,7,High,Yes,No,Gym,East,Broker,Under_Construction
170947,Maharashtra,Nagpur,Locality_468,Apartment,2,1273,203.74,0.16,2003,Semi-furnished,12,25,22,4,5,Low,No,Yes,"Clubhouse, Pool",South,Builder,Under_Construction
170948,Jharkhand,Ranchi,Locality_425,Villa,2,1986,131.14,0.07,1994,Furnished,7,21,31,9,8,Medium,Yes,Yes,"Pool, Clubhouse, Gym, Garden",South,Broker,Ready_to_Move
170949,Delhi,Dwarka,Locality_56,Apartment,4,4019,41.7,0.01,2020,Semi-furnished,29,7,5,7,3,Low,Yes,Yes,"Clubhouse, Gym, Garden",West,Owner,Ready_to_Move
170950,Odisha,Bhubaneswar,Locality_340,Villa,2,4205,353.74,0.08,2006,Semi-furnished,5,14,19,6,2,Low,Yes,No,Garden,North,Broker,Ready_to_Move
170951,Madhya Pradesh,Indore,Locality_438,Independent House,1,640,390.84,0.61,1992,Semi-furnished,21,14,33,9,7,Low,Yes,Yes,Pool,North,Builder,Under_Construction
170952,Delhi,New Delhi,Locality_333,Independent House,4,2854,393.53,0.14,2001,Unfurnished,7,7,24,10,4,High,Yes,Yes,"Clubhouse, Playground, Garden, Gym, Pool",East,Owner,Ready_to_Move
170953,Tamil Nadu,Chennai,Locality_249,Villa,5,3676,409.42,0.11,2017,Furnished,17,14,8,8,9,High,Yes,No,Gym,North,Owner,Under_Construction
170954,Gujarat,Ahmedabad,Locality_7,Independent House,5,3370,72.02,0.02,2010,Semi-furnished,20,6,15,8,8,Medium,No,Yes,"Gym, Clubhouse, Garden, Pool",East,Builder,Under_Construction
170955,Kerala,Trivandrum,Locality_114,Independent House,3,1252,54.05,0.04,1993,Furnished,27,28,32,6,1,Medium,Yes,No,"Pool, Clubhouse, Gym, Playground, Garden",North,Owner,Ready_to_Move
170956,Punjab,Amritsar,Locality_468,Villa,5,3064,156.83,0.05,1994,Furnished,28,28,31,4,7,High,Yes,No,"Gym, Garden, Clubhouse, Pool, Playground",North,Owner,Under_Construction
170957,Haryana,Gurgaon,Locality_294,Independent House,3,2974,102.44,0.03,2016,Semi-furnished,22,2,9,9,8,Medium,Yes,No,"Clubhouse, Playground, Gym",South,Broker,Ready_to_Move
170958,Andhra Pradesh,Vijayawada,Locality_328,Apartment,1,2974,12.96,0.0,2019,Unfurnished,26,11,6,5,9,High,No,Yes,"Garden, Pool, Clubhouse, Gym, Playground",West,Builder,Ready_to_Move
170959,Madhya Pradesh,Bhopal,Locality_306,Apartment,2,4803,148.51,0.03,2011,Furnished,30,11,14,3,7,High,No,No,Pool,North,Builder,Under_Construction
170960,Chhattisgarh,Bilaspur,Locality_15,Independent House,2,3241,312.87,0.1,2015,Furnished,5,27,10,8,2,High,Yes,Yes,"Pool, Clubhouse, Garden, Gym, Playground",North,Owner,Ready_to_Move
170961,Telangana,Hyderabad,Locality_81,Independent House,5,1545,44.43,0.03,2018,Semi-furnished,22,6,7,6,1,Low,No,No,Garden,West,Owner,Under_Construction
170962,Chhattisgarh,Bilaspur,Locality_199,Independent House,5,3995,131.68,0.03,2021,Furnished,14,14,4,5,5,High,Yes,Yes,Playground,South,Owner,Under_Construction
170963,Maharashtra,Mumbai,Locality_205,Independent House,1,1742,76.32,0.04,2023,Semi-furnished,26,20,2,6,4,High,Yes,No,Gym,East,Owner,Ready_to_Move
170964,Punjab,Amritsar,Locality_428,Villa,1,3332,228.26,0.07,2016,Furnished,3,22,9,10,3,Low,No,No,"Garden, Clubhouse, Playground, Pool",East,Broker,Ready_to_Move
170965,Haryana,Faridabad,Locality_402,Independent House,1,2903,99.37,0.03,2023,Furnished,29,7,2,4,5,Low,No,Yes,"Garden, Pool",West,Owner,Ready_to_Move
170966,Rajasthan,Jaipur,Locality_178,Villa,5,4037,41.4,0.01,2019,Semi-furnished,10,24,6,3,9,Medium,No,Yes,Gym,North,Broker,Under_Construction
170967,Rajasthan,Jodhpur,Locality_223,Villa,1,1819,160.12,0.09,2020,Semi-furnished,6,25,5,3,1,High,No,Yes,"Playground, Gym, Garden",South,Builder,Under_Construction
170968,Telangana,Hyderabad,Locality_250,Independent House,4,4370,302.05,0.07,1998,Semi-furnished,10,23,27,8,9,Medium,Yes,No,"Gym, Garden, Pool",West,Builder,Ready_to_Move
170969,Delhi,New Delhi,Locality_149,Independent House,3,3214,466.99,0.15,2006,Semi-furnished,10,24,19,1,5,Low,No,Yes,"Playground, Gym, Garden",East,Builder,Under_Construction
170970,West Bengal,Durgapur,Locality_165,Villa,4,3896,210.35,0.05,2008,Semi-furnished,6,13,17,9,9,High,No,Yes,Clubhouse,South,Owner,Under_Construction
170971,West Bengal,Kolkata,Locality_348,Villa,2,562,475.41,0.85,1993,Unfurnished,9,22,32,7,8,Medium,Yes,No,Garden,South,Broker,Ready_to_Move
170972,Uttarakhand,Dehradun,Locality_285,Independent House,1,3993,297.41,0.07,1997,Semi-furnished,10,28,28,6,7,Low,No,No,"Gym, Playground, Clubhouse, Pool",North,Owner,Under_Construction
