ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
89922,Punjab,Ludhiana,Locality_157,Apartment,5,3937,414.37,0.11,2006,Furnished,26,2,19,8,1,Medium,Yes,Yes,Garden,East,Broker,Under_Construction
89923,Odisha,Cuttack,Locality_459,Independent House,2,3365,366.35,0.11,1991,Unfurnished,19,28,34,6,7,Medium,No,No,"Playground, Gym, Pool",South,Builder,Ready_to_Move
89924,Rajasthan,Jaipur,Locality_428,Independent House,3,4829,439.79,0.09,2019,Unfurnished,22,4,6,1,6,Medium,Yes,No,"Clubhouse, Pool",South,Builder,Ready_to_Move
89925,Punjab,Amritsar,Locality_174,Villa,4,2777,481.62,0.17,2001,Semi-furnished,3,7,24,10,10,Low,Yes,No,"Playground, Garden, Pool, Gym",East,Broker,Under_Construction
89926,West Bengal,Durgapur,Locality_450,Independent House,5,2052,444.59,0.22,2011,Furnished,26,15,14,5,10,Low,No,Yes,"Gym, Pool",South,Broker,Under_Construction
89927,Bihar,Gaya,Locality_298,Villa,1,2191,38.49,0.02,2000,Semi-furnished,30,18,25,10,5,High,Yes,Yes,"Pool, Garden, Playground",North,Broker,Ready_to_Move
89928,Gujarat,Surat,Locality_467,Villa,3,3662,190.77,0.05,1995,Semi-furnished,17,12,30,6,9,Low,Yes,No,Gym,West,Builder,Ready_to_Move
89929,Gujarat,Ahmedabad,Locality_404,Independent House,5,4515,289.82,0.06,1994,Unfurnished,21,27,31,4,10,High,Yes,No,"Clubhouse, Garden",West,Builder,Ready_to_Move
89930,Karnataka,Bangalore,Locality_336,Apartment,4,4230,321.05,0.08,2010,Semi-furnished,1,11,15,6,5,Low,No,No,"Gym, Garden, Clubhouse, Playground",West,Owner,Ready_to_Move
89931,Assam,Silchar,Locality_179,Apartment,5,1831,398.13,0.22,2005,Furnished,18,13,20,6,8,High,Yes,Yes,"Gym, Pool, Garden, Playground, Clubhouse",West,Owner,Ready_to_Move
89932,Jharkhand,Ranchi,Locality_244,Independent House,5,3169,31.58,0.01,2012,Unfurnished,11,17,13,6,3,High,No,No,"Garden, Gym, Pool, Playground, Clubhouse",West,Owner,Ready_to_Move
89933,Madhya Pradesh,Indore,Locality_71,Apartment,4,2487,27.37,0.01,2016,Furnished,23,20,9,3,3,Low,Yes,No,"Playground, Garden, Gym, Pool, Clubhouse",East,Broker,Ready_to_Move
89934,Chhattisgarh,Bilaspur,Locality_203,Villa,2,4697,492.78,0.1,2012,Furnished,7,14,13,1,5,Low,Yes,No,Garden,East,Broker,Under_Construction
89935,Maharashtra,Nagpur,Locality_96,Villa,2,1833,333.07,0.18,2016,Unfurnished,14,3,9,9,1,Medium,Yes,No,"Garden, Playground, Gym",East,Builder,Ready_to_Move
89936,Uttarakhand,Dehradun,Locality_483,Independent House,3,1919,489.21,0.25,1990,Unfurnished,6,14,35,8,9,High,No,No,Garden,West,Builder,Under_Construction
89937,Maharashtra,Nagpur,Locality_244,Apartment,4,3009,283.29,0.09,2009,Unfurnished,13,15,16,6,9,Low,No,Yes,"Gym, Pool, Playground, Clubhouse",East,Broker,Under_Construction
89938,Tamil Nadu,Coimbatore,Locality_257,Independent House,4,3631,141.05,0.04,2004,Unfurnished,28,4,21,9,1,High,Yes,No,"Clubhouse, Playground, Gym, Garden",South,Owner,Ready_to_Move
89939,Madhya Pradesh,Bhopal,Locality_22,Independent House,3,4120,51.26,0.01,2012,Unfurnished,17,14,13,2,6,Low,No,Yes,"Gym, Playground, Pool",West,Builder,Under_Construction
89940,Delhi,Dwarka,Locality_157,Independent House,1,3163,211.82,0.07,2004,Semi-furnished,6,2,21,5,2,Medium,No,No,Clubhouse,East,Builder,Ready_to_Move
89941,Bihar,Gaya,Locality_143,Apartment,2,3920,252.13,0.06,2001,Unfurnished,4,26,24,5,10,High,No,Yes,Clubhouse,East,Broker,Under_Construction
89942,Kerala,Kochi,Locality_257,Villa,2,1778,444.4,0.25,2000,Semi-furnished,6,2,25,5,5,Medium,No,No,"Pool, Clubhouse, Playground, Garden, Gym",East,Owner,Ready_to_Move
89943,Chhattisgarh,Raipur,Locality_174,Independent House,1,2715,68.68,0.03,2003,Semi-furnished,17,20,22,10,9,Medium,No,No,"Garden, Clubhouse, Playground, Gym, Pool",West,Builder,Under_Construction
89944,Jharkhand,Jamshedpur,Locality_109,Apartment,1,4043,23.06,0.01,2019,Unfurnished,28,30,6,9,6,Low,Yes,Yes,"Clubhouse, Garden, Playground, Pool",East,Owner,Under_Construction
89945,Assam,Silchar,Locality_95,Independent House,4,4403,175.75,0.04,1992,Furnished,16,17,33,5,1,Low,Yes,Yes,"Garden, Pool, Clubhouse, Playground, Gym",North,Builder,Under_Construction
89946,Telangana,Warangal,Locality_171,Independent House,4,4382,282.58,0.06,2012,Furnished,19,25,13,7,2,Low,Yes,No,"Gym, Pool, Clubhouse, Garden",West,Builder,Under_Construction
89947,West Bengal,Kolkata,Locality_215,Independent House,4,2975,283.21,0.1,1994,Unfurnished,13,25,31,3,1,Low,Yes,Yes,"Clubhouse, Garden, Pool, Gym, Playground",West,Builder,Under_Construction
89948,West Bengal,Durgapur,Locality_386,Independent House,5,4443,368.89,0.08,2020,Semi-furnished,16,12,5,1,2,Low,No,No,Pool,South,Broker,Ready_to_Move
89949,Maharashtra,Pune,Locality_248,Apartment,2,2852,257.65,0.09,1996,Semi-furnished,14,23,29,2,7,High,No,No,"Gym, Clubhouse, Pool",West,Builder,Under_Construction
89950,Telangana,Hyderabad,Locality_8,Villa,1,4867,106.49,0.02,2005,Furnished,18,18,20,8,4,Low,No,No,"Gym, Clubhouse, Playground, Garden, Pool",East,Builder,Under_Construction
89951,Chhattisgarh,Raipur,Locality_67,Villa,2,2746,445.07,0.16,2004,Unfurnished,27,27,21,8,2,High,Yes,No,"Clubhouse, Garden, Playground, Gym",East,Owner,Ready_to_Move
89952,Telangana,Hyderabad,Locality_496,Apartment,2,1073,321.91,0.3,2008,Unfurnished,16,22,17,1,5,High,Yes,No,"Pool, Garden, Clubhouse, Gym, Playground",North,Owner,Under_Construction
89953,Odisha,Bhubaneswar,Locality_386,Independent House,2,3166,218.66,0.07,1999,Furnished,13,8,26,8,3,Low,Yes,Yes,"Playground, Pool, Garden",North,Broker,Ready_to_Move
89954,Rajasthan,Jaipur,Locality_138,Independent House,5,1139,421.9,0.37,2008,Semi-furnished,27,16,17,9,5,High,No,Yes,"Gym, Playground, Pool, Clubhouse, Garden",South,Broker,Ready_to_Move
89955,Telangana,Hyderabad,Locality_401,Apartment,4,2278,125.64,0.06,2012,Furnished,19,2,13,9,8,Low,No,No,"Garden, Gym, Clubhouse, Playground",North,Builder,Under_Construction
89956,Punjab,Amritsar,Locality_325,Independent House,2,1570,11.43,0.01,2004,Furnished,26,7,21,6,7,High,Yes,No,"Gym, Garden",West,Owner,Ready_to_Move
89957,Rajasthan,Jaipur,Locality_377,Villa,4,4554,370.68,0.08,2006,Unfurnished,4,9,19,6,1,Medium,Yes,No,"Garden, Pool, Playground, Gym",North,Broker,Ready_to_Move
89958,Chhattisgarh,Raipur,Locality_6,Independent House,4,2431,396.49,0.16,2002,Unfurnished,23,25,23,2,6,Medium,Yes,Yes,"Gym, Clubhouse, Pool, Playground",East,Builder,Under_Construction
89959,Uttarakhand,Dehradun,Locality_19,Independent House,3,1804,222.9,0.12,2006,Furnished,23,20,19,8,2,Medium,No,No,"Clubhouse, Playground, Pool, Gym, Garden",East,Builder,Ready_to_Move
89960,Punjab,Amritsar,Locality_210,Apartment,1,2848,429.64,0.15,1995,Furnished,23,3,30,8,3,Medium,Yes,No,"Clubhouse, Garden, Gym",East,Owner,Ready_to_Move
89961,Delhi,Dwarka,Locality_335,Apartment,5,4537,319.73,0.07,2005,Semi-furnished,22,4,20,4,8,High,Yes,No,Clubhouse,West,Broker,Under_Construction
89962,Madhya Pradesh,Indore,Locality_290,Apartment,1,1959,67.71,0.03,2014,Unfurnished,22,26,11,8,6,High,No,No,"Garden, Pool",East,Broker,Ready_to_Move
89963,Gujarat,Ahmedabad,Locality_24,Apartment,2,2543,279.3,0.11,2000,Unfurnished,21,4,25,9,9,Medium,Yes,No,Clubhouse,South,Broker,Under_Construction
89964,Rajasthan,Jaipur,Locality_153,Independent House,1,1053,402.16,0.38,2006,Furnished,12,15,19,4,5,Medium,No,Yes,Gym,North,Broker,Ready_to_Move
89965,Madhya Pradesh,Bhopal,Locality_203,Apartment,3,4776,265.24,0.06,2014,Semi-furnished,20,15,11,1,7,Low,No,No,"Pool, Gym, Clubhouse, Playground",North,Owner,Under_Construction
89966,Jharkhand,Jamshedpur,Locality_78,Villa,5,611,361.36,0.59,2010,Semi-furnished,18,3,15,8,7,High,No,No,"Gym, Clubhouse, Playground, Pool",West,Broker,Ready_to_Move
89967,Assam,Silchar,Locality_139,Apartment,4,3608,192.45,0.05,1999,Furnished,16,17,26,2,9,High,Yes,Yes,"Garden, Gym, Pool",West,Broker,Ready_to_Move
89968,Gujarat,Ahmedabad,Locality_271,Independent House,4,3718,212.21,0.06,2013,Unfurnished,18,24,12,1,4,High,No,No,"Pool, Gym, Clubhouse",East,Broker,Ready_to_Move
89969,Karnataka,Mangalore,Locality_419,Apartment,5,2340,342.83,0.15,2007,Semi-furnished,6,24,18,5,3,High,Yes,No,"Playground, Gym, Clubhouse, Pool, Garden",East,Owner,Ready_to_Move
89970,West Bengal,Kolkata,Locality_334,Apartment,1,4930,80.22,0.02,2000,Semi-furnished,27,26,25,10,7,High,No,Yes,"Playground, Clubhouse, Garden, Gym",West,Builder,Under_Construction
89971,Jharkhand,Ranchi,Locality_112,Villa,4,2835,395.07,0.14,1997,Furnished,9,18,28,7,1,Medium,Yes,Yes,"Pool, Gym",North,Builder,Under_Construction
89972,Karnataka,Mysore,Locality_147,Independent House,5,3333,277.13,0.08,2014,Semi-furnished,29,10,11,3,4,High,No,Yes,"Playground, Gym",East,Broker,Under_Construction
89973,Delhi,New Delhi,Locality_6,Independent House,4,4151,99.28,0.02,1992,Semi-furnished,21,7,33,6,8,Low,No,No,"Playground, Gym, Garden, Pool",East,Builder,Ready_to_Move
89974,Andhra Pradesh,Vijayawada,Locality_241,Apartment,2,1362,301.31,0.22,1998,Semi-furnished,23,21,27,4,1,Medium,Yes,Yes,"Clubhouse, Garden, Pool, Playground, Gym",East,Owner,Ready_to_Move
89975,Andhra Pradesh,Vishakhapatnam,Locality_216,Independent House,1,2631,72.12,0.03,1991,Unfurnished,18,8,34,8,3,Low,No,Yes,"Playground, Pool, Clubhouse",West,Owner,Under_Construction
89976,Madhya Pradesh,Indore,Locality_255,Villa,1,3853,102.59,0.03,2004,Unfurnished,13,22,21,3,5,Medium,No,No,"Pool, Garden",South,Broker,Ready_to_Move
89977,Tamil Nadu,Coimbatore,Locality_52,Apartment,1,800,198.64,0.25,2023,Unfurnished,17,21,2,8,3,Low,Yes,No,"Pool, Gym, Playground, Clubhouse, Garden",East,Builder,Under_Construction
89978,Madhya Pradesh,Bhopal,Locality_126,Independent House,4,2952,299.92,0.1,1998,Furnished,6,3,27,7,2,Medium,Yes,No,Pool,East,Broker,Ready_to_Move
89979,Delhi,New Delhi,Locality_400,Villa,3,3926,283.7,0.07,2014,Furnished,16,7,11,6,3,High,Yes,Yes,"Clubhouse, Gym, Playground, Garden, Pool",West,Builder,Ready_to_Move
89980,Bihar,Patna,Locality_478,Apartment,4,4040,363.51,0.09,1991,Furnished,14,1,34,1,1,High,Yes,Yes,"Clubhouse, Pool",East,Builder,Under_Construction
89981,Punjab,Amritsar,Locality_38,Apartment,2,889,141.41,0.16,2013,Semi-furnished,8,14,12,3,3,Low,No,Yes,"Gym, Clubhouse, Playground, Garden, Pool",West,Broker,Ready_to_Move
89982,Odisha,Cuttack,Locality_243,Apartment,3,3742,155.14,0.04,2016,Semi-furnished,26,5,9,2,5,High,Yes,No,"Pool, Gym, Clubhouse, Garden",East,Owner,Under_Construction
89983,Bihar,Gaya,Locality_321,Apartment,1,965,58.18,0.06,2022,Unfurnished,1,24,3,7,5,Medium,Yes,No,"Playground, Clubhouse, Garden",East,Owner,Ready_to_Move
89984,Gujarat,Ahmedabad,Locality_149,Independent House,5,2080,38.58,0.02,1999,Semi-furnished,20,1,26,8,4,High,Yes,No,"Garden, Playground, Pool, Clubhouse",West,Broker,Under_Construction
89985,Rajasthan,Jodhpur,Locality_55,Apartment,4,4875,448.26,0.09,2023,Semi-furnished,28,1,2,9,2,Low,No,No,"Pool, Clubhouse, Gym, Playground, Garden",East,Builder,Ready_to_Move
89986,Kerala,Kochi,Locality_412,Apartment,4,1646,90.64,0.06,1998,Furnished,25,1,27,6,4,Low,No,Yes,"Playground, Garden, Gym, Pool",South,Broker,Ready_to_Move
89987,Uttar Pradesh,Lucknow,Locality_319,Apartment,4,4283,169.18,0.04,1992,Semi-furnished,9,1,33,3,8,High,No,Yes,"Playground, Pool, Garden, Gym",West,Builder,Under_Construction
89988,Telangana,Warangal,Locality_274,Villa,3,2699,304.74,0.11,1990,Furnished,13,16,35,5,10,Low,Yes,No,Clubhouse,West,Builder,Ready_to_Move
89989,Andhra Pradesh,Vijayawada,Locality_133,Villa,1,4114,271.99,0.07,2004,Unfurnished,26,28,21,5,5,Low,No,Yes,"Gym, Playground, Clubhouse",West,Owner,Ready_to_Move
89990,Telangana,Warangal,Locality_309,Independent House,2,2989,319.02,0.11,2015,Unfurnished,28,1,10,5,7,High,No,Yes,"Playground, Gym",North,Owner,Ready_to_Move
89991,Kerala,Kochi,Locality_31,Villa,1,2039,362.18,0.18,2005,Semi-furnished,27,26,20,5,7,High,No,Yes,Garden,North,Broker,Ready_to_Move
89992,Bihar,Patna,Locality_378,Apartment,3,4530,442.42,0.1,2004,Unfurnished,16,8,21,7,7,Low,Yes,No,"Garden, Clubhouse, Playground, Gym, Pool",North,Builder,Under_Construction
89993,Uttarakhand,Haridwar,Locality_480,Villa,4,2992,322.43,0.11,2018,Furnished,11,13,7,5,6,Medium,Yes,No,"Clubhouse, Playground, Garden",North,Owner,Ready_to_Move
89994,Assam,Silchar,Locality_346,Apartment,4,2151,237.9,0.11,2013,Semi-furnished,16,7,12,3,1,Low,No,Yes,"Playground, Clubhouse",East,Owner,Under_Construction
89995,Kerala,Kochi,Locality_277,Independent House,5,3982,210.44,0.05,2022,Unfurnished,30,20,3,2,4,Medium,Yes,Yes,"Pool, Clubhouse, Playground, Gym, Garden",West,Owner,Under_Construction
89996,Telangana,Warangal,Locality_24,Villa,3,3903,236.93,0.06,1991,Unfurnished,21,10,34,4,8,Low,No,No,Playground,West,Owner,Under_Construction
89997,Haryana,Faridabad,Locality_387,Independent House,3,2260,93.88,0.04,2009,Semi-furnished,1,18,16,2,1,Low,Yes,Yes,"Gym, Pool, Garden, Playground, Clubhouse",East,Builder,Ready_to_Move
89998,Maharashtra,Nagpur,Locality_86,Villa,1,3789,460.66,0.12,2008,Semi-furnished,27,22,17,1,1,Low,No,No,Pool,West,Owner,Ready_to_Move
89999,Uttar Pradesh,Lucknow,Locality_155,Villa,1,4669,448.77,0.1,1998,Furnished,1,26,27,5,2,Low,No,No,"Clubhouse, Playground, Gym, Garden",South,Builder,Under_Construction
90000,Rajasthan,Jaipur,Locality_164,Villa,3,4971,356.73,0.07,1999,Unfurnished,23,1,26,1,4,Low,No,No,"Pool, Clubhouse, Playground, Garden",West,Owner,Under_Construction
90001,Madhya Pradesh,Bhopal,Locality_289,Villa,2,4270,195.07,0.05,2023,Furnished,9,28,2,3,9,Low,No,Yes,Pool,East,Owner,Ready_to_Move
90002,Maharashtra,Pune,Locality_97,Apartment,2,2985,284.64,0.1,2001,Unfurnished,15,15,24,9,10,Medium,No,Yes,"Pool, Garden, Gym, Playground, Clubhouse",North,Owner,Ready_to_Move
90003,Punjab,Ludhiana,Locality_462,Villa,4,3389,261.08,0.08,1994,Semi-furnished,23,3,31,7,8,Low,No,Yes,"Pool, Playground, Gym, Clubhouse, Garden",South,Broker,Under_Construction
90004,Andhra Pradesh,Vishakhapatnam,Locality_184,Villa,5,3887,23.73,0.01,1996,Furnished,7,7,29,8,8,Medium,Yes,No,"Garden, Pool, Clubhouse",North,Broker,Under_Construction
90005,Assam,Guwahati,Locality_74,Villa,4,2634,96.43,0.04,2000,Furnished,2,6,25,9,9,Medium,No,No,"Playground, Gym, Pool, Garden",West,Broker,Under_Construction
90006,Karnataka,Mangalore,Locality_200,Villa,5,1321,289.59,0.22,2009,Furnished,24,9,16,6,6,Medium,Yes,Yes,"Garden, Clubhouse, Pool, Playground",South,Broker,Under_Construction
90007,Tamil Nadu,Chennai,Locality_230,Independent House,4,4941,92.1,0.02,2006,Unfurnished,14,2,19,2,6,High,Yes,No,"Garden, Gym, Pool",East,Broker,Under_Construction
90008,Haryana,Gurgaon,Locality_201,Apartment,5,3248,415.9,0.13,2013,Furnished,28,15,12,9,5,High,No,No,"Clubhouse, Garden",West,Broker,Under_Construction
90009,West Bengal,Durgapur,Locality_187,Independent House,4,1217,431.75,0.35,2010,Furnished,5,16,15,3,4,Low,No,Yes,"Playground, Clubhouse",North,Owner,Ready_to_Move
90010,Bihar,Patna,Locality_370,Villa,5,1133,396.17,0.35,2002,Unfurnished,27,28,23,3,3,High,Yes,Yes,Clubhouse,North,Builder,Under_Construction
90011,Andhra Pradesh,Vishakhapatnam,Locality_87,Independent House,4,4143,373.45,0.09,2011,Furnished,19,25,14,9,9,Low,Yes,Yes,"Garden, Playground, Clubhouse, Pool, Gym",East,Broker,Under_Construction
90012,Madhya Pradesh,Bhopal,Locality_72,Independent House,3,1637,266.37,0.16,2003,Semi-furnished,6,21,22,7,9,Low,No,No,"Gym, Clubhouse, Playground, Pool",South,Broker,Ready_to_Move
90013,Karnataka,Bangalore,Locality_355,Independent House,5,1957,463.62,0.24,2014,Furnished,14,6,11,10,8,High,No,No,Pool,North,Builder,Ready_to_Move
90014,Uttarakhand,Dehradun,Locality_36,Independent House,5,3346,161.79,0.05,2000,Unfurnished,8,22,25,5,4,Medium,Yes,Yes,Garden,East,Broker,Under_Construction
90015,Andhra Pradesh,Vishakhapatnam,Locality_470,Villa,5,2980,463.91,0.16,2018,Furnished,25,17,7,8,7,High,Yes,Yes,Playground,West,Broker,Under_Construction
90016,Karnataka,Mangalore,Locality_350,Apartment,3,4262,334.82,0.08,2008,Unfurnished,6,6,17,2,7,Low,Yes,No,Pool,South,Broker,Ready_to_Move
90017,Rajasthan,Jodhpur,Locality_142,Independent House,3,2836,133.61,0.05,2010,Furnished,28,10,15,5,9,Low,No,Yes,"Clubhouse, Pool",South,Builder,Ready_to_Move
90018,Karnataka,Mangalore,Locality_52,Apartment,2,632,385.86,0.61,2010,Semi-furnished,19,28,15,6,2,Low,No,Yes,"Clubhouse, Garden, Playground, Gym, Pool",West,Broker,Ready_to_Move
90019,Bihar,Gaya,Locality_379,Apartment,4,1058,189.42,0.18,2014,Furnished,5,14,11,7,10,Medium,Yes,No,Garden,West,Owner,Under_Construction
90020,Madhya Pradesh,Bhopal,Locality_107,Independent House,5,873,378.42,0.43,2022,Furnished,20,2,3,1,2,Medium,Yes,No,"Gym, Playground",West,Owner,Ready_to_Move
90021,Assam,Silchar,Locality_110,Apartment,4,562,325.58,0.58,2007,Unfurnished,1,7,18,8,8,Medium,Yes,No,"Clubhouse, Playground, Garden",South,Builder,Ready_to_Move
90022,Haryana,Gurgaon,Locality_462,Independent House,2,2706,91.16,0.03,2000,Unfurnished,15,3,25,5,10,High,No,Yes,"Playground, Garden, Clubhouse, Pool, Gym",West,Owner,Ready_to_Move
90023,Telangana,Hyderabad,Locality_3,Independent House,3,1690,284.25,0.17,2001,Semi-furnished,18,24,24,6,10,High,No,Yes,"Clubhouse, Gym, Playground",East,Broker,Ready_to_Move
90024,Uttarakhand,Haridwar,Locality_256,Independent House,1,1988,191.19,0.1,2013,Furnished,23,14,12,2,8,Low,No,Yes,Clubhouse,South,Owner,Under_Construction
90025,Uttar Pradesh,Lucknow,Locality_350,Independent House,1,4725,460.69,0.1,1994,Semi-furnished,23,12,31,9,10,High,No,No,Clubhouse,North,Owner,Under_Construction
90026,Uttarakhand,Haridwar,Locality_2,Villa,3,1309,101.1,0.08,2014,Unfurnished,30,2,11,10,7,Low,Yes,No,"Gym, Clubhouse, Garden, Pool",West,Owner,Ready_to_Move
90027,Telangana,Hyderabad,Locality_400,Apartment,1,1743,420.0,0.24,2021,Furnished,0,17,4,6,2,Low,Yes,No,"Pool, Gym, Garden",North,Builder,Under_Construction
90028,Rajasthan,Jodhpur,Locality_196,Villa,2,3264,125.17,0.04,1997,Furnished,24,23,28,7,10,Medium,No,Yes,"Pool, Clubhouse",South,Owner,Under_Construction
90029,West Bengal,Durgapur,Locality_494,Independent House,4,1112,221.94,0.2,1992,Unfurnished,26,17,33,3,10,High,Yes,No,"Pool, Clubhouse, Playground, Gym",North,Broker,Ready_to_Move
90030,Gujarat,Surat,Locality_107,Villa,2,4765,336.99,0.07,2001,Unfurnished,1,9,24,4,4,Medium,Yes,Yes,"Pool, Garden, Clubhouse, Gym, Playground",North,Broker,Ready_to_Move
90031,Jharkhand,Ranchi,Locality_445,Villa,5,3880,453.27,0.12,1995,Furnished,21,11,30,10,5,High,Yes,Yes,"Clubhouse, Playground",West,Owner,Ready_to_Move
90032,Uttarakhand,Haridwar,Locality_468,Villa,1,4330,270.51,0.06,2014,Unfurnished,7,18,11,7,7,High,No,Yes,"Pool, Gym, Playground, Clubhouse, Garden",South,Owner,Under_Construction
90033,Tamil Nadu,Coimbatore,Locality_120,Apartment,4,3722,130.47,0.04,2019,Furnished,25,10,6,1,9,Medium,No,No,Gym,North,Owner,Under_Construction
90034,Uttarakhand,Dehradun,Locality_285,Independent House,1,4122,366.91,0.09,1994,Semi-furnished,7,9,31,10,8,Low,Yes,Yes,"Gym, Clubhouse",North,Builder,Ready_to_Move
90035,Punjab,Ludhiana,Locality_141,Independent House,1,3543,263.42,0.07,1990,Unfurnished,10,2,35,10,6,High,Yes,Yes,"Pool, Clubhouse, Garden, Playground, Gym",North,Builder,Under_Construction
90036,Haryana,Faridabad,Locality_202,Villa,2,4849,402.12,0.08,2001,Furnished,14,27,24,1,5,Low,Yes,No,"Playground, Clubhouse, Pool, Gym",West,Broker,Ready_to_Move
90037,Odisha,Cuttack,Locality_424,Independent House,1,817,187.28,0.23,2007,Unfurnished,7,2,18,2,4,High,Yes,No,"Playground, Gym",West,Owner,Under_Construction
90038,Andhra Pradesh,Vijayawada,Locality_266,Apartment,4,1825,177.53,0.1,2019,Furnished,14,7,6,1,8,High,Yes,No,"Clubhouse, Pool, Gym, Garden, Playground",North,Owner,Ready_to_Move
90039,Rajasthan,Jodhpur,Locality_410,Apartment,1,1379,342.53,0.25,2002,Furnished,22,8,23,7,3,Medium,No,No,Pool,South,Builder,Under_Construction
90040,Punjab,Amritsar,Locality_176,Villa,2,4307,188.95,0.04,2022,Semi-furnished,30,22,3,4,3,Medium,Yes,No,"Garden, Playground",South,Broker,Under_Construction
90041,Uttar Pradesh,Lucknow,Locality_318,Independent House,3,726,294.95,0.41,2002,Furnished,21,25,23,10,6,High,Yes,Yes,Garden,North,Owner,Ready_to_Move
90042,Rajasthan,Jaipur,Locality_281,Independent House,2,3627,386.51,0.11,2001,Semi-furnished,28,28,24,9,8,High,No,No,"Gym, Playground",East,Owner,Ready_to_Move
90043,Uttarakhand,Haridwar,Locality_367,Villa,4,1522,84.04,0.06,2004,Furnished,15,3,21,7,8,Low,No,Yes,"Playground, Pool, Garden, Gym, Clubhouse",South,Broker,Under_Construction
90044,Jharkhand,Jamshedpur,Locality_381,Apartment,3,2165,445.85,0.21,2016,Furnished,6,25,9,10,3,High,No,Yes,"Gym, Clubhouse",South,Builder,Ready_to_Move
90045,Odisha,Bhubaneswar,Locality_221,Apartment,2,4667,283.46,0.06,2014,Furnished,18,26,11,3,3,Medium,Yes,Yes,"Gym, Pool, Clubhouse, Garden, Playground",North,Owner,Under_Construction
90046,Delhi,Dwarka,Locality_308,Apartment,4,2681,226.64,0.08,1998,Unfurnished,0,16,27,7,3,Low,No,Yes,"Playground, Garden, Pool, Gym",North,Owner,Under_Construction
90047,Gujarat,Surat,Locality_423,Apartment,2,2177,13.57,0.01,2022,Semi-furnished,30,18,3,9,8,Medium,No,No,"Garden, Playground",North,Broker,Under_Construction
90048,Rajasthan,Jodhpur,Locality_137,Villa,4,4183,31.74,0.01,1999,Furnished,30,22,26,5,4,Low,No,No,Clubhouse,South,Builder,Under_Construction
90049,Telangana,Hyderabad,Locality_425,Independent House,3,884,482.03,0.55,2013,Unfurnished,19,20,12,1,7,Low,Yes,Yes,"Gym, Garden",South,Broker,Ready_to_Move
90050,Rajasthan,Jaipur,Locality_347,Independent House,5,3395,491.05,0.14,2014,Furnished,10,22,11,3,4,Medium,Yes,No,"Clubhouse, Pool",North,Owner,Ready_to_Move
90051,Karnataka,Mysore,Locality_431,Apartment,4,2982,214.28,0.07,1996,Unfurnished,5,25,29,10,5,High,No,No,"Garden, Playground, Gym, Clubhouse, Pool",West,Builder,Under_Construction
90052,Telangana,Hyderabad,Locality_1,Independent House,3,4213,210.64,0.05,2023,Furnished,28,28,2,4,6,Medium,Yes,Yes,"Playground, Clubhouse",East,Builder,Ready_to_Move
90053,Tamil Nadu,Chennai,Locality_334,Independent House,1,1763,104.97,0.06,2009,Semi-furnished,23,12,16,9,7,High,Yes,No,"Gym, Playground, Pool, Garden, Clubhouse",East,Broker,Under_Construction
