ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
229064,Telangana,Warangal,Locality_282,Villa,3,875,457.37,0.52,2001,Unfurnished,28,20,24,9,9,Low,No,No,"Clubhouse, Gym, Pool, Garden",North,Owner,Ready_to_Move
229065,Gujarat,Surat,Locality_33,Villa,2,1425,272.13,0.19,2006,Semi-furnished,13,12,19,7,7,Low,Yes,Yes,"Garden, Clubhouse, Pool",East,Builder,Under_Construction
229066,Maharashtra,Nagpur,Locality_52,Villa,2,2931,467.54,0.16,2007,Unfurnished,16,25,18,5,5,Low,No,No,Garden,South,Broker,Ready_to_Move
229067,Telangana,Warangal,Locality_211,Villa,5,1130,320.48,0.28,2018,Furnished,1,19,7,5,7,Low,Yes,No,"Garden, Gym, Pool, Playground, Clubhouse",North,Broker,Ready_to_Move
229068,Maharashtra,Mumbai,Locality_305,Villa,4,3831,260.93,0.07,2000,Furnished,15,27,25,5,2,Medium,Yes,Yes,"Garden, Playground",North,Builder,Under_Construction
229069,Gujarat,Ahmedabad,Locality_425,Apartment,5,1942,481.93,0.25,1996,Furnished,12,23,29,10,9,Low,No,Yes,Playground,East,Broker,Under_Construction
229070,Maharashtra,Nagpur,Locality_122,Apartment,3,1845,16.83,0.01,2004,Furnished,7,18,21,1,7,Medium,No,Yes,"Garden, Clubhouse, Playground, Pool, Gym",North,Broker,Ready_to_Move
229071,Punjab,Ludhiana,Locality_485,Villa,3,4901,75.68,0.02,2022,Semi-furnished,7,15,3,8,9,High,Yes,Yes,Playground,West,Owner,Ready_to_Move
229072,Andhra Pradesh,Vishakhapatnam,Locality_240,Apartment,5,3141,104.4,0.03,2012,Unfurnished,20,1,13,4,4,Low,No,No,Clubhouse,South,Builder,Under_Construction
229073,Karnataka,Bangalore,Locality_204,Independent House,5,4366,41.61,0.01,1996,Furnished,21,19,29,9,1,Medium,No,Yes,Clubhouse,North,Owner,Under_Construction
229074,Jharkhand,Ranchi,Locality_285,Apartment,5,3078,124.37,0.04,2018,Furnished,0,29,7,6,4,Medium,Yes,Yes,"Playground, Pool",West,Builder,Ready_to_Move
229075,Gujarat,Ahmedabad,Locality_70,Villa,3,1899,300.4,0.16,2004,Semi-furnished,16,21,21,7,2,High,Yes,Yes,"Gym, Pool, Clubhouse, Playground, Garden",West,Builder,Under_Construction
229076,Punjab,Ludhiana,Locality_486,Villa,4,3079,38.33,0.01,2015,Unfurnished,9,8,10,4,5,High,Yes,No,"Garden, Clubhouse, Playground, Gym",West,Owner,Under_Construction
229077,Maharashtra,Nagpur,Locality_174,Apartment,2,3642,310.26,0.09,2021,Semi-furnished,4,21,4,6,4,High,No,No,"Garden, Clubhouse, Playground",South,Broker,Ready_to_Move
229078,Andhra Pradesh,Vijayawada,Locality_145,Apartment,5,599,272.29,0.45,2015,Semi-furnished,2,16,10,4,1,High,Yes,No,"Playground, Gym, Clubhouse, Garden",East,Broker,Under_Construction
229079,Karnataka,Bangalore,Locality_163,Apartment,2,4604,94.8,0.02,2008,Semi-furnished,1,15,17,4,3,Low,No,Yes,"Playground, Gym, Garden, Clubhouse",East,Owner,Ready_to_Move
229080,Uttarakhand,Dehradun,Locality_485,Independent House,1,1027,331.26,0.32,2017,Furnished,3,19,8,6,4,High,No,Yes,"Garden, Clubhouse, Playground, Gym, Pool",South,Owner,Under_Construction
229081,Maharashtra,Pune,Locality_473,Independent House,1,1456,240.44,0.17,1996,Furnished,25,16,29,2,2,Medium,Yes,No,"Garden, Playground, Gym, Pool, Clubhouse",North,Owner,Under_Construction
229082,Gujarat,Ahmedabad,Locality_322,Independent House,1,4496,67.78,0.02,2008,Unfurnished,9,22,17,7,9,High,Yes,Yes,"Pool, Clubhouse, Gym, Garden",East,Builder,Ready_to_Move
229083,Madhya Pradesh,Indore,Locality_139,Villa,2,4844,152.88,0.03,2003,Semi-furnished,11,21,22,3,3,Low,No,Yes,"Gym, Playground, Pool",South,Builder,Under_Construction
229084,Assam,Silchar,Locality_173,Apartment,5,2871,79.61,0.03,1996,Unfurnished,30,25,29,5,10,Low,Yes,No,"Clubhouse, Pool, Gym",South,Owner,Ready_to_Move
229085,Gujarat,Surat,Locality_441,Independent House,3,2260,186.41,0.08,1998,Semi-furnished,1,5,27,4,4,Low,No,Yes,"Clubhouse, Gym",West,Owner,Ready_to_Move
229086,Punjab,Amritsar,Locality_379,Villa,2,1526,224.07,0.15,2014,Semi-furnished,12,23,11,8,9,Low,Yes,Yes,Clubhouse,South,Broker,Under_Construction
229087,Telangana,Hyderabad,Locality_428,Apartment,3,1149,76.79,0.07,2003,Furnished,19,9,22,1,10,Medium,Yes,No,"Garden, Playground, Clubhouse, Gym, Pool",East,Builder,Ready_to_Move
229088,Gujarat,Surat,Locality_225,Apartment,4,1216,440.14,0.36,1993,Semi-furnished,11,10,32,10,6,Medium,Yes,No,"Playground, Garden",North,Broker,Under_Construction
229089,Delhi,New Delhi,Locality_73,Independent House,1,2126,293.67,0.14,2012,Furnished,11,5,13,6,2,Low,No,No,"Clubhouse, Pool, Playground, Garden",South,Owner,Under_Construction
229090,Andhra Pradesh,Vishakhapatnam,Locality_316,Villa,4,2452,255.48,0.1,2009,Furnished,11,14,16,8,3,Low,No,Yes,"Gym, Playground",East,Broker,Under_Construction
229091,Kerala,Kochi,Locality_168,Villa,4,3574,71.03,0.02,1995,Semi-furnished,19,28,30,1,4,High,Yes,Yes,"Playground, Gym, Garden, Pool, Clubhouse",North,Owner,Ready_to_Move
229092,Andhra Pradesh,Vijayawada,Locality_253,Independent House,1,1035,65.02,0.06,2003,Semi-furnished,11,21,22,10,8,Low,Yes,Yes,"Pool, Playground, Clubhouse",East,Builder,Under_Construction
229093,Assam,Guwahati,Locality_450,Villa,4,961,110.46,0.11,2008,Furnished,17,8,17,8,8,High,Yes,No,"Garden, Clubhouse, Playground, Pool, Gym",West,Owner,Ready_to_Move
229094,Karnataka,Bangalore,Locality_276,Villa,2,3241,186.03,0.06,2008,Unfurnished,12,27,17,10,5,Medium,No,Yes,"Pool, Gym, Playground",South,Builder,Under_Construction
229095,Telangana,Hyderabad,Locality_495,Independent House,3,3091,150.89,0.05,2003,Semi-furnished,28,26,22,6,6,Medium,Yes,Yes,"Garden, Playground, Clubhouse, Gym",South,Owner,Ready_to_Move
229096,Haryana,Gurgaon,Locality_323,Villa,1,4022,16.21,0.0,2015,Semi-furnished,25,27,10,10,10,High,Yes,No,"Pool, Clubhouse, Gym",North,Broker,Ready_to_Move
229097,Delhi,Dwarka,Locality_270,Independent House,2,2337,399.96,0.17,2012,Semi-furnished,18,8,13,6,5,Medium,Yes,Yes,"Gym, Garden",North,Owner,Ready_to_Move
229098,West Bengal,Kolkata,Locality_179,Independent House,5,1110,132.52,0.12,2003,Furnished,13,1,22,7,3,Medium,No,Yes,"Garden, Gym, Playground, Clubhouse",East,Builder,Ready_to_Move
229099,Telangana,Hyderabad,Locality_102,Villa,5,1968,211.24,0.11,1992,Semi-furnished,15,10,33,1,10,Low,Yes,No,"Gym, Playground, Clubhouse, Pool, Garden",East,Owner,Ready_to_Move
229100,Bihar,Gaya,Locality_434,Apartment,3,1795,303.57,0.17,2000,Unfurnished,27,23,25,2,1,Medium,No,No,Clubhouse,North,Broker,Under_Construction
229101,Uttarakhand,Haridwar,Locality_184,Independent House,5,3533,71.82,0.02,2018,Furnished,19,24,7,10,7,Low,Yes,No,Gym,South,Owner,Under_Construction
229102,Kerala,Kochi,Locality_474,Apartment,1,3594,495.41,0.14,2002,Semi-furnished,19,10,23,10,4,High,Yes,No,"Pool, Playground, Gym",East,Broker,Ready_to_Move
229103,Tamil Nadu,Chennai,Locality_282,Apartment,3,1223,334.43,0.27,1993,Unfurnished,23,10,32,9,1,Medium,Yes,Yes,"Playground, Gym, Pool, Clubhouse, Garden",West,Broker,Under_Construction
229104,Bihar,Patna,Locality_130,Apartment,5,4102,430.07,0.1,1996,Semi-furnished,3,8,29,8,6,Low,No,No,"Garden, Playground",East,Builder,Ready_to_Move
229105,Chhattisgarh,Bilaspur,Locality_113,Villa,2,844,280.89,0.33,2003,Semi-furnished,18,11,22,8,4,Low,No,Yes,Pool,North,Builder,Under_Construction
229106,Rajasthan,Jodhpur,Locality_264,Independent House,5,947,171.86,0.18,2014,Semi-furnished,20,27,11,6,7,High,No,Yes,Gym,West,Broker,Under_Construction
229107,Uttar Pradesh,Noida,Locality_375,Apartment,4,2418,280.78,0.12,1998,Unfurnished,30,21,27,9,9,Medium,Yes,Yes,"Clubhouse, Pool, Playground, Gym, Garden",East,Broker,Under_Construction
229108,Rajasthan,Jaipur,Locality_416,Independent House,3,744,422.32,0.57,2019,Furnished,9,29,6,5,3,Low,Yes,No,"Playground, Pool, Clubhouse, Garden",East,Owner,Under_Construction
229109,Rajasthan,Jodhpur,Locality_455,Independent House,4,4736,153.42,0.03,2002,Semi-furnished,28,23,23,3,8,Medium,Yes,Yes,"Clubhouse, Gym, Playground, Garden",East,Broker,Under_Construction
229110,Madhya Pradesh,Bhopal,Locality_455,Apartment,2,3321,152.18,0.05,2010,Furnished,30,4,15,2,7,Low,Yes,No,"Clubhouse, Gym, Garden, Pool",South,Broker,Ready_to_Move
229111,West Bengal,Kolkata,Locality_93,Apartment,5,2475,469.25,0.19,2003,Unfurnished,26,2,22,6,7,Medium,No,No,"Gym, Clubhouse",South,Broker,Under_Construction
229112,Odisha,Cuttack,Locality_181,Independent House,3,576,478.76,0.83,2020,Furnished,11,17,5,6,10,High,No,No,"Pool, Garden",South,Owner,Ready_to_Move
229113,Punjab,Ludhiana,Locality_464,Villa,5,4188,239.7,0.06,2002,Furnished,22,21,23,8,7,Low,Yes,No,Clubhouse,North,Owner,Under_Construction
229114,Odisha,Bhubaneswar,Locality_405,Independent House,3,3861,193.17,0.05,1997,Semi-furnished,29,16,28,2,10,Medium,Yes,No,"Gym, Playground",East,Broker,Under_Construction
229115,Kerala,Kochi,Locality_349,Independent House,2,3858,153.87,0.04,2001,Furnished,12,7,24,6,2,High,No,No,"Clubhouse, Gym, Pool, Garden",West,Owner,Ready_to_Move
229116,Andhra Pradesh,Vishakhapatnam,Locality_85,Apartment,3,2332,277.6,0.12,1995,Semi-furnished,9,5,30,6,7,High,Yes,Yes,Garden,East,Owner,Under_Construction
229117,Tamil Nadu,Chennai,Locality_364,Villa,1,1860,36.64,0.02,1997,Semi-furnished,26,25,28,6,7,High,Yes,Yes,"Garden, Gym, Playground",North,Owner,Ready_to_Move
229118,Uttarakhand,Haridwar,Locality_355,Independent House,5,3422,53.31,0.02,2009,Unfurnished,12,6,16,1,6,Low,Yes,Yes,"Pool, Playground, Clubhouse, Garden",East,Broker,Under_Construction
229119,Bihar,Gaya,Locality_6,Villa,3,2550,71.85,0.03,2008,Semi-furnished,29,16,17,4,9,Low,No,No,"Gym, Pool, Clubhouse",South,Builder,Under_Construction
229120,Assam,Silchar,Locality_267,Villa,3,2446,266.99,0.11,2019,Semi-furnished,14,10,6,6,5,High,No,Yes,Clubhouse,West,Builder,Under_Construction
229121,Uttar Pradesh,Lucknow,Locality_220,Apartment,2,3624,383.93,0.11,2013,Furnished,10,24,12,1,5,High,Yes,Yes,"Clubhouse, Playground, Pool, Garden, Gym",North,Broker,Ready_to_Move
229122,Odisha,Bhubaneswar,Locality_273,Apartment,4,1293,241.57,0.19,2013,Unfurnished,10,5,12,8,4,Low,Yes,No,"Clubhouse, Garden",North,Owner,Ready_to_Move
229123,Haryana,Faridabad,Locality_258,Villa,2,1587,403.33,0.25,2009,Unfurnished,15,26,16,10,4,Medium,No,Yes,"Garden, Pool, Gym, Playground",South,Broker,Ready_to_Move
229124,Madhya Pradesh,Bhopal,Locality_364,Independent House,1,4877,368.06,0.08,2002,Furnished,6,23,23,7,3,Medium,No,No,"Playground, Pool, Clubhouse, Garden",East,Owner,Ready_to_Move
229125,Delhi,New Delhi,Locality_92,Apartment,2,4178,423.73,0.1,2001,Furnished,0,23,24,8,8,High,Yes,Yes,"Pool, Playground",East,Broker,Ready_to_Move
229126,Andhra Pradesh,Vishakhapatnam,Locality_63,Independent House,4,4760,205.59,0.04,2017,Furnished,27,11,8,6,8,High,Yes,Yes,"Clubhouse, Pool, Garden, Playground",East,Owner,Ready_to_Move
229127,Uttarakhand,Haridwar,Locality_42,Villa,3,2499,160.0,0.06,2008,Unfurnished,14,12,17,7,5,Low,Yes,No,"Garden, Gym",South,Broker,Ready_to_Move
229128,Uttarakhand,Dehradun,Locality_386,Villa,2,4152,481.22,0.12,1997,Semi-furnished,9,4,28,7,8,High,No,No,"Pool, Garden, Clubhouse, Playground",East,Owner,Ready_to_Move
229129,Uttarakhand,Dehradun,Locality_334,Apartment,4,4361,85.0,0.02,1995,Semi-furnished,14,17,30,5,1,High,No,No,"Gym, Garden",North,Owner,Under_Construction
229130,Delhi,Dwarka,Locality_193,Villa,3,2187,467.09,0.21,1993,Furnished,7,10,32,6,2,Low,No,Yes,"Clubhouse, Gym, Playground, Pool, Garden",North,Broker,Under_Construction
229131,Uttarakhand,Haridwar,Locality_315,Independent House,4,3743,335.02,0.09,2005,Unfurnished,1,1,20,5,2,Medium,No,Yes,"Pool, Clubhouse, Gym, Garden, Playground",South,Builder,Under_Construction
229132,Chhattisgarh,Bilaspur,Locality_474,Independent House,3,1496,348.62,0.23,1996,Furnished,4,22,29,1,8,Medium,Yes,No,"Playground, Pool, Garden, Gym",South,Owner,Ready_to_Move
229133,Uttar Pradesh,Noida,Locality_343,Independent House,1,2773,63.25,0.02,2017,Furnished,17,19,8,10,5,High,Yes,Yes,"Playground, Garden, Pool",South,Builder,Ready_to_Move
229134,Tamil Nadu,Coimbatore,Locality_135,Independent House,5,1565,399.68,0.26,1990,Semi-furnished,24,24,35,1,8,Low,Yes,No,"Playground, Pool",South,Owner,Under_Construction
229135,West Bengal,Durgapur,Locality_349,Villa,4,1902,228.52,0.12,2006,Furnished,26,29,19,3,1,Low,No,No,"Pool, Garden, Playground",South,Broker,Ready_to_Move
229136,Maharashtra,Mumbai,Locality_28,Independent House,4,2296,161.21,0.07,2021,Furnished,5,6,4,4,3,High,No,No,"Pool, Playground, Clubhouse",North,Owner,Under_Construction
229137,Karnataka,Bangalore,Locality_23,Villa,4,4254,381.96,0.09,2014,Unfurnished,11,8,11,1,10,Low,Yes,Yes,Gym,South,Builder,Ready_to_Move
229138,Punjab,Amritsar,Locality_132,Villa,2,4031,27.65,0.01,2012,Semi-furnished,0,23,13,5,7,Low,Yes,No,"Clubhouse, Garden, Playground, Pool, Gym",South,Builder,Ready_to_Move
229139,Haryana,Gurgaon,Locality_20,Villa,2,1367,243.44,0.18,2015,Unfurnished,16,11,10,3,3,Low,No,No,"Clubhouse, Garden, Pool, Gym",South,Owner,Under_Construction
229140,Chhattisgarh,Bilaspur,Locality_329,Independent House,3,3363,121.21,0.04,1998,Furnished,15,30,27,8,6,Low,No,No,"Clubhouse, Playground, Gym, Garden",West,Owner,Ready_to_Move
229141,Jharkhand,Jamshedpur,Locality_386,Villa,2,1642,169.4,0.1,1991,Unfurnished,17,7,34,9,7,Medium,No,Yes,"Gym, Clubhouse",South,Broker,Under_Construction
229142,Odisha,Cuttack,Locality_22,Villa,3,3789,353.97,0.09,2012,Semi-furnished,7,24,13,7,10,High,No,Yes,"Playground, Garden, Pool",South,Broker,Ready_to_Move
229143,Maharashtra,Nagpur,Locality_325,Apartment,1,3640,85.53,0.02,2014,Unfurnished,3,29,11,7,3,High,No,Yes,"Playground, Pool, Clubhouse, Gym, Garden",South,Broker,Ready_to_Move
229144,Jharkhand,Ranchi,Locality_103,Independent House,3,794,128.92,0.16,2019,Furnished,2,21,6,2,10,Low,Yes,Yes,"Gym, Clubhouse, Playground",South,Owner,Ready_to_Move
229145,Gujarat,Ahmedabad,Locality_36,Independent House,3,2167,423.78,0.2,2005,Unfurnished,23,7,20,8,1,High,Yes,No,"Garden, Clubhouse, Playground",North,Builder,Ready_to_Move
229146,Chhattisgarh,Bilaspur,Locality_169,Independent House,2,4341,257.7,0.06,1997,Unfurnished,22,25,28,9,2,Low,No,Yes,"Garden, Clubhouse, Playground, Pool",North,Builder,Ready_to_Move
229147,Madhya Pradesh,Bhopal,Locality_97,Independent House,5,2807,419.79,0.15,2019,Semi-furnished,11,10,6,1,4,High,No,Yes,"Playground, Garden, Gym, Clubhouse, Pool",East,Builder,Under_Construction
229148,Madhya Pradesh,Indore,Locality_332,Independent House,5,1294,256.0,0.2,2018,Unfurnished,19,28,7,1,3,Medium,No,No,"Garden, Gym, Playground, Clubhouse",West,Owner,Under_Construction
229149,Punjab,Amritsar,Locality_131,Villa,2,2575,12.49,0.0,2001,Unfurnished,18,17,24,9,1,Medium,Yes,No,"Garden, Pool",South,Owner,Under_Construction
229150,Haryana,Gurgaon,Locality_438,Independent House,5,1435,200.21,0.14,2005,Unfurnished,27,21,20,1,3,High,No,No,"Gym, Pool, Garden, Clubhouse, Playground",East,Owner,Under_Construction
229151,Gujarat,Ahmedabad,Locality_229,Independent House,4,1082,461.76,0.43,2000,Unfurnished,4,18,25,2,8,Medium,No,Yes,"Clubhouse, Playground, Gym, Garden, Pool",East,Builder,Ready_to_Move
229152,Chhattisgarh,Raipur,Locality_351,Villa,1,3398,97.09,0.03,2000,Unfurnished,3,5,25,1,9,Medium,No,No,"Clubhouse, Garden, Gym, Playground, Pool",South,Broker,Under_Construction
229153,Kerala,Trivandrum,Locality_177,Villa,3,1114,388.54,0.35,2013,Unfurnished,30,23,12,9,3,High,No,Yes,"Gym, Playground, Pool",South,Broker,Ready_to_Move
229154,Haryana,Gurgaon,Locality_128,Villa,4,1269,228.9,0.18,2006,Furnished,4,28,19,10,4,Medium,No,No,Clubhouse,South,Builder,Ready_to_Move
229155,Chhattisgarh,Raipur,Locality_150,Apartment,4,4805,205.44,0.04,2016,Unfurnished,18,5,9,2,5,High,Yes,No,Garden,South,Builder,Ready_to_Move
229156,Assam,Guwahati,Locality_227,Villa,4,3314,109.84,0.03,2010,Semi-furnished,29,4,15,4,6,Low,Yes,Yes,"Pool, Gym, Playground, Garden, Clubhouse",South,Owner,Under_Construction
229157,Kerala,Trivandrum,Locality_434,Villa,2,3680,378.17,0.1,2017,Semi-furnished,11,3,8,10,2,High,No,No,"Clubhouse, Playground, Pool, Gym",East,Owner,Under_Construction
229158,Karnataka,Mangalore,Locality_488,Villa,2,1101,66.32,0.06,2007,Unfurnished,17,7,18,6,4,Medium,Yes,Yes,"Playground, Gym, Pool, Clubhouse",North,Owner,Ready_to_Move
229159,Karnataka,Mangalore,Locality_390,Independent House,4,3078,448.76,0.15,2012,Furnished,16,6,13,6,2,High,No,No,"Playground, Garden, Pool, Clubhouse",South,Builder,Ready_to_Move
229160,Uttar Pradesh,Lucknow,Locality_325,Apartment,3,3703,417.94,0.11,1990,Unfurnished,13,22,35,5,7,Medium,Yes,No,"Gym, Playground, Clubhouse, Pool",North,Broker,Under_Construction
229161,Haryana,Gurgaon,Locality_343,Independent House,4,4657,369.71,0.08,2022,Semi-furnished,24,24,3,6,6,Medium,Yes,Yes,Playground,East,Owner,Ready_to_Move
229162,Chhattisgarh,Bilaspur,Locality_496,Independent House,5,3879,40.75,0.01,2000,Furnished,10,5,25,4,4,Medium,No,No,Garden,South,Owner,Ready_to_Move
229163,Chhattisgarh,Bilaspur,Locality_215,Villa,2,4106,126.81,0.03,2021,Semi-furnished,23,28,4,4,1,Medium,No,Yes,"Gym, Clubhouse, Pool, Playground",East,Broker,Ready_to_Move
229164,Haryana,Faridabad,Locality_328,Villa,1,2514,238.91,0.1,2021,Furnished,10,21,4,2,1,Low,No,No,Clubhouse,West,Builder,Under_Construction
229165,Maharashtra,Nagpur,Locality_438,Apartment,4,1495,448.54,0.3,2018,Furnished,10,14,7,4,7,High,No,No,"Pool, Playground",West,Owner,Ready_to_Move
229166,Uttarakhand,Haridwar,Locality_12,Apartment,1,3941,392.76,0.1,2009,Semi-furnished,23,17,16,5,8,Low,Yes,Yes,"Pool, Playground, Garden, Gym, Clubhouse",West,Builder,Ready_to_Move
229167,Bihar,Patna,Locality_213,Independent House,5,1778,384.3,0.22,2011,Furnished,17,24,14,2,4,High,Yes,Yes,"Clubhouse, Garden, Gym, Pool",South,Broker,Ready_to_Move
229168,Gujarat,Ahmedabad,Locality_219,Independent House,2,4217,440.85,0.1,2016,Unfurnished,27,14,9,6,10,Low,Yes,No,Pool,North,Owner,Under_Construction
229169,Maharashtra,Mumbai,Locality_87,Apartment,3,1122,173.36,0.15,2013,Furnished,25,26,12,6,3,Low,No,Yes,"Pool, Playground, Clubhouse, Gym, Garden",South,Owner,Ready_to_Move
229170,Uttarakhand,Dehradun,Locality_42,Villa,4,1643,96.05,0.06,1998,Furnished,17,26,27,9,6,Low,No,No,"Clubhouse, Garden, Gym, Pool, Playground",West,Owner,Under_Construction
229171,Assam,Guwahati,Locality_95,Apartment,1,1980,362.77,0.18,2014,Furnished,16,16,11,5,9,Low,Yes,No,"Clubhouse, Garden",West,Owner,Ready_to_Move
229172,Rajasthan,Jaipur,Locality_278,Independent House,2,2904,223.1,0.08,1990,Furnished,0,1,35,2,6,High,No,Yes,"Pool, Playground, Clubhouse, Gym, Garden",East,Owner,Ready_to_Move
229173,Odisha,Bhubaneswar,Locality_31,Independent House,3,1762,297.76,0.17,2022,Furnished,9,4,3,5,7,Medium,Yes,Yes,"Clubhouse, Playground, Pool, Gym, Garden",South,Broker,Under_Construction
229174,Bihar,Gaya,Locality_26,Villa,4,3603,131.22,0.04,2004,Semi-furnished,10,5,21,6,3,Low,Yes,No,"Playground, Clubhouse, Pool, Gym",West,Builder,Under_Construction
229175,Madhya Pradesh,Indore,Locality_232,Villa,3,896,388.4,0.43,1998,Furnished,5,16,27,3,6,High,No,No,Garden,East,Broker,Under_Construction
229176,Madhya Pradesh,Bhopal,Locality_420,Independent House,4,3460,127.49,0.04,2022,Furnished,12,5,3,10,10,Medium,Yes,Yes,"Garden, Pool, Gym, Playground",North,Builder,Under_Construction
229177,Odisha,Cuttack,Locality_70,Independent House,4,940,468.57,0.5,2023,Furnished,7,17,2,6,1,High,Yes,Yes,"Pool, Clubhouse, Garden, Gym, Playground",North,Broker,Ready_to_Move
229178,Punjab,Ludhiana,Locality_359,Apartment,3,4605,147.18,0.03,2019,Furnished,29,23,6,5,1,High,No,No,Playground,South,Builder,Ready_to_Move
229179,Assam,Silchar,Locality_102,Independent House,4,2650,233.54,0.09,2008,Furnished,29,8,17,2,1,Low,No,No,"Gym, Clubhouse, Pool, Playground, Garden",South,Owner,Ready_to_Move
229180,Andhra Pradesh,Vijayawada,Locality_328,Apartment,1,4602,447.43,0.1,2020,Unfurnished,19,23,5,6,3,Low,No,No,"Pool, Clubhouse",West,Broker,Under_Construction
229181,Telangana,Hyderabad,Locality_79,Apartment,5,949,467.53,0.49,1997,Semi-furnished,26,18,28,3,10,Low,No,No,Garden,South,Broker,Under_Construction
229182,Karnataka,Mangalore,Locality_327,Villa,5,4673,225.47,0.05,1990,Unfurnished,23,15,35,2,3,High,Yes,Yes,"Gym, Playground, Clubhouse, Garden, Pool",East,Broker,Under_Construction
229183,Madhya Pradesh,Indore,Locality_472,Villa,1,725,185.3,0.26,2009,Furnished,9,17,16,1,9,Medium,Yes,Yes,"Gym, Playground",East,Owner,Ready_to_Move
229184,West Bengal,Kolkata,Locality_377,Apartment,4,3505,402.48,0.11,2019,Semi-furnished,2,5,6,6,9,Low,Yes,No,"Clubhouse, Playground, Garden, Pool",East,Builder,Under_Construction
229185,Rajasthan,Jaipur,Locality_21,Independent House,3,1610,244.65,0.15,2022,Unfurnished,20,10,3,7,6,Medium,No,Yes,"Clubhouse, Playground, Gym, Pool, Garden",North,Owner,Under_Construction
229186,Uttarakhand,Dehradun,Locality_362,Villa,5,3493,334.25,0.1,2021,Semi-furnished,28,10,4,10,2,High,No,Yes,Playground,West,Broker,Ready_to_Move
229187,Karnataka,Bangalore,Locality_19,Villa,3,2185,74.04,0.03,2018,Furnished,7,21,7,4,5,Low,Yes,No,Pool,East,Broker,Under_Construction
229188,Chhattisgarh,Raipur,Locality_227,Independent House,2,4762,383.98,0.08,2017,Semi-furnished,6,8,8,8,1,High,Yes,No,"Garden, Pool, Playground",East,Builder,Under_Construction
229189,West Bengal,Kolkata,Locality_447,Villa,5,2308,27.34,0.01,2022,Semi-furnished,16,9,3,8,2,High,Yes,No,Garden,West,Broker,Ready_to_Move
229190,Rajasthan,Jodhpur,Locality_89,Villa,4,2191,262.72,0.12,2008,Unfurnished,18,14,17,3,6,High,No,No,"Gym, Pool, Clubhouse",West,Builder,Ready_to_Move
229191,West Bengal,Durgapur,Locality_246,Apartment,2,913,45.09,0.05,1996,Furnished,21,22,29,8,5,Low,Yes,Yes,"Gym, Clubhouse, Garden",West,Broker,Under_Construction
229192,Jharkhand,Jamshedpur,Locality_133,Apartment,2,570,163.34,0.29,2023,Unfurnished,2,22,2,7,4,Low,No,No,"Clubhouse, Garden",West,Owner,Ready_to_Move
