ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
107628,Punjab,Amritsar,Locality_290,Villa,1,1852,207.62,0.11,1999,Semi-furnished,9,15,26,4,9,Medium,No,Yes,Clubhouse,West,Owner,Ready_to_Move
107629,Gujarat,Surat,Locality_136,Independent House,4,999,382.31,0.38,2008,Furnished,22,30,17,4,10,Medium,No,Yes,Clubhouse,South,Owner,Ready_to_Move
107630,Delhi,New Delhi,Locality_327,Independent House,4,3246,345.34,0.11,1990,Semi-furnished,8,20,35,8,5,Low,No,Yes,"Playground, Gym, Garden",North,Broker,Under_Construction
107631,Odisha,Bhubaneswar,Locality_257,Villa,4,4668,263.7,0.06,2015,Furnished,26,19,10,6,3,Low,No,No,Gym,North,Builder,Ready_to_Move
107632,Assam,Silchar,Locality_263,Apartment,3,2562,47.72,0.02,1991,Semi-furnished,5,18,34,3,7,Low,Yes,Yes,"Clubhouse, Playground, Pool",West,Builder,Under_Construction
107633,Odisha,Cuttack,Locality_395,Independent House,4,2347,447.69,0.19,2015,Semi-furnished,13,15,10,8,1,Low,Yes,No,"Gym, Pool",West,Owner,Ready_to_Move
107634,Assam,Guwahati,Locality_192,Independent House,3,720,488.5,0.68,1994,Unfurnished,8,15,31,7,7,Low,Yes,Yes,"Playground, Pool, Garden, Clubhouse",North,Owner,Ready_to_Move
107635,Rajasthan,Jodhpur,Locality_28,Villa,3,4531,425.8,0.09,2018,Unfurnished,23,22,7,1,3,Low,Yes,Yes,Pool,North,Broker,Under_Construction
107636,Maharashtra,Mumbai,Locality_168,Independent House,1,3888,107.11,0.03,1999,Unfurnished,26,8,26,2,10,Low,Yes,No,"Garden, Gym",South,Owner,Ready_to_Move
107637,Karnataka,Mysore,Locality_90,Independent House,5,2137,69.17,0.03,2011,Semi-furnished,10,20,14,4,2,Low,Yes,No,Gym,West,Broker,Under_Construction
107638,Madhya Pradesh,Bhopal,Locality_81,Villa,5,702,252.7,0.36,1993,Unfurnished,19,19,32,8,1,High,No,No,"Gym, Pool",West,Broker,Ready_to_Move
107639,Odisha,Bhubaneswar,Locality_440,Apartment,5,691,210.47,0.3,1995,Semi-furnished,17,11,30,6,5,High,No,Yes,"Clubhouse, Gym, Playground",West,Builder,Under_Construction
107640,Madhya Pradesh,Bhopal,Locality_387,Villa,5,3375,477.61,0.14,2023,Unfurnished,19,21,2,10,8,Low,Yes,No,"Playground, Garden, Gym, Clubhouse, Pool",South,Builder,Under_Construction
107641,Gujarat,Surat,Locality_245,Villa,4,1466,458.56,0.31,1993,Unfurnished,14,24,32,8,2,Medium,No,Yes,"Playground, Pool, Garden, Clubhouse, Gym",South,Builder,Under_Construction
107642,Haryana,Gurgaon,Locality_272,Independent House,1,2224,269.28,0.12,2002,Unfurnished,10,16,23,2,5,High,Yes,No,Clubhouse,East,Owner,Under_Construction
107643,Odisha,Bhubaneswar,Locality_376,Villa,4,2885,432.76,0.15,2011,Semi-furnished,8,25,14,2,9,Medium,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",West,Owner,Ready_to_Move
107644,Madhya Pradesh,Bhopal,Locality_9,Independent House,3,1562,126.06,0.08,2018,Unfurnished,19,18,7,7,4,High,Yes,No,"Playground, Gym, Pool, Clubhouse, Garden",East,Broker,Ready_to_Move
107645,Assam,Silchar,Locality_110,Independent House,3,602,102.14,0.17,2005,Semi-furnished,13,3,20,6,10,Medium,No,No,"Gym, Garden, Pool, Clubhouse, Playground",South,Broker,Ready_to_Move
107646,Uttar Pradesh,Noida,Locality_368,Villa,4,2944,477.45,0.16,2002,Furnished,30,10,23,3,2,High,No,No,"Playground, Pool, Gym",South,Builder,Ready_to_Move
107647,Andhra Pradesh,Vishakhapatnam,Locality_315,Apartment,5,3315,440.15,0.13,2006,Furnished,1,23,19,5,10,High,No,Yes,Pool,West,Owner,Ready_to_Move
107648,Kerala,Kochi,Locality_315,Independent House,2,1605,268.71,0.17,2009,Furnished,22,29,16,3,6,Medium,No,No,Playground,East,Broker,Ready_to_Move
107649,Uttarakhand,Haridwar,Locality_330,Independent House,4,3966,266.6,0.07,2011,Semi-furnished,6,15,14,2,4,Medium,No,Yes,Garden,West,Owner,Ready_to_Move
107650,West Bengal,Kolkata,Locality_320,Villa,3,2904,224.98,0.08,2009,Furnished,29,25,16,9,7,Low,No,No,"Playground, Clubhouse, Gym",West,Broker,Ready_to_Move
107651,Chhattisgarh,Raipur,Locality_178,Independent House,4,3258,143.19,0.04,2006,Unfurnished,7,9,19,1,4,Medium,No,Yes,"Pool, Garden, Gym, Playground",West,Broker,Ready_to_Move
107652,Uttarakhand,Dehradun,Locality_458,Independent House,2,3530,331.48,0.09,2018,Semi-furnished,3,11,7,3,5,Low,No,Yes,"Clubhouse, Pool",North,Builder,Under_Construction
107653,Andhra Pradesh,Vijayawada,Locality_469,Apartment,2,4894,29.33,0.01,1996,Semi-furnished,10,27,29,7,3,Medium,No,No,Pool,North,Owner,Under_Construction
107654,Andhra Pradesh,Vijayawada,Locality_112,Apartment,1,2703,440.92,0.16,2019,Unfurnished,27,16,6,6,8,High,Yes,Yes,"Clubhouse, Pool",North,Broker,Under_Construction
107655,Chhattisgarh,Bilaspur,Locality_177,Apartment,4,1008,48.07,0.05,2021,Semi-furnished,23,24,4,4,1,High,Yes,No,"Garden, Gym, Pool, Playground",West,Owner,Under_Construction
107656,Delhi,Dwarka,Locality_234,Apartment,2,641,394.54,0.62,1990,Furnished,6,5,35,2,5,High,Yes,Yes,"Garden, Playground, Pool",South,Builder,Under_Construction
107657,Maharashtra,Pune,Locality_51,Apartment,4,1930,421.5,0.22,2018,Semi-furnished,4,21,7,3,3,High,No,No,"Clubhouse, Garden, Gym",West,Builder,Ready_to_Move
107658,Telangana,Warangal,Locality_244,Apartment,1,4932,378.07,0.08,1998,Furnished,29,5,27,6,4,High,No,Yes,"Playground, Clubhouse",South,Broker,Ready_to_Move
107659,Rajasthan,Jodhpur,Locality_113,Apartment,3,506,378.14,0.75,2020,Semi-furnished,12,17,5,1,5,Low,Yes,No,"Clubhouse, Garden, Gym",West,Owner,Ready_to_Move
107660,Maharashtra,Nagpur,Locality_296,Villa,3,3454,454.93,0.13,1992,Unfurnished,1,27,33,10,4,Medium,Yes,Yes,Gym,South,Builder,Under_Construction
107661,Maharashtra,Pune,Locality_52,Apartment,1,2692,211.56,0.08,2006,Furnished,3,23,19,3,4,Low,No,Yes,"Playground, Pool, Gym, Garden, Clubhouse",South,Broker,Under_Construction
107662,Odisha,Bhubaneswar,Locality_223,Independent House,2,572,74.71,0.13,2000,Furnished,25,19,25,1,8,High,No,No,"Gym, Garden, Pool",South,Broker,Under_Construction
107663,Gujarat,Surat,Locality_286,Apartment,2,4224,278.5,0.07,2022,Furnished,27,26,3,10,1,Low,Yes,Yes,"Garden, Gym, Clubhouse, Pool, Playground",South,Broker,Under_Construction
107664,Tamil Nadu,Chennai,Locality_252,Apartment,4,2898,322.11,0.11,2009,Furnished,12,18,16,10,9,High,Yes,Yes,Playground,North,Broker,Ready_to_Move
107665,Chhattisgarh,Raipur,Locality_304,Villa,5,2608,264.98,0.1,2001,Furnished,27,6,24,3,3,Low,Yes,Yes,"Clubhouse, Garden, Playground, Gym, Pool",East,Broker,Under_Construction
107666,Gujarat,Surat,Locality_4,Independent House,5,1842,10.62,0.01,2014,Furnished,0,23,11,1,3,Low,Yes,No,"Playground, Clubhouse, Garden",North,Broker,Under_Construction
107667,Andhra Pradesh,Vijayawada,Locality_478,Villa,1,2000,480.56,0.24,1990,Furnished,16,14,35,7,7,Medium,Yes,No,"Garden, Clubhouse, Playground",North,Owner,Under_Construction
107668,Madhya Pradesh,Indore,Locality_378,Villa,3,1113,96.44,0.09,1998,Furnished,17,5,27,5,8,Medium,Yes,No,"Playground, Gym, Pool, Clubhouse",North,Broker,Ready_to_Move
107669,Rajasthan,Jaipur,Locality_84,Villa,2,3602,112.06,0.03,2004,Semi-furnished,30,19,21,10,9,High,No,No,Gym,East,Builder,Under_Construction
107670,Haryana,Gurgaon,Locality_281,Villa,4,4143,442.72,0.11,1998,Unfurnished,3,9,27,10,4,Low,No,No,"Clubhouse, Playground, Pool, Garden, Gym",North,Owner,Under_Construction
107671,Rajasthan,Jodhpur,Locality_96,Villa,2,3512,270.91,0.08,2001,Furnished,20,7,24,7,10,Medium,Yes,No,"Gym, Playground, Pool",West,Broker,Ready_to_Move
107672,Chhattisgarh,Bilaspur,Locality_231,Independent House,1,1711,201.33,0.12,1996,Unfurnished,26,23,29,7,7,Medium,No,Yes,Pool,West,Builder,Under_Construction
107673,Gujarat,Ahmedabad,Locality_488,Independent House,5,3524,172.82,0.05,2012,Semi-furnished,6,27,13,5,8,Medium,No,No,"Clubhouse, Garden, Playground, Pool, Gym",East,Builder,Under_Construction
107674,Tamil Nadu,Chennai,Locality_455,Independent House,1,4513,393.37,0.09,1991,Furnished,28,17,34,4,7,High,No,Yes,"Playground, Garden, Gym, Clubhouse",North,Owner,Under_Construction
107675,Assam,Silchar,Locality_433,Villa,1,2754,226.89,0.08,2014,Furnished,4,8,11,1,1,High,Yes,No,"Gym, Garden, Pool, Playground",North,Broker,Under_Construction
107676,Tamil Nadu,Coimbatore,Locality_247,Independent House,4,1967,43.7,0.02,1993,Unfurnished,0,13,32,6,3,Low,No,Yes,"Playground, Clubhouse",East,Owner,Ready_to_Move
107677,Maharashtra,Nagpur,Locality_493,Villa,1,800,113.27,0.14,2012,Semi-furnished,23,25,13,8,1,Low,Yes,No,"Pool, Garden",East,Builder,Ready_to_Move
107678,Chhattisgarh,Raipur,Locality_298,Apartment,2,3082,482.67,0.16,1998,Furnished,20,9,27,4,10,Medium,No,No,"Pool, Gym, Clubhouse",South,Broker,Ready_to_Move
107679,Chhattisgarh,Bilaspur,Locality_269,Apartment,2,1853,263.16,0.14,1996,Furnished,8,28,29,1,5,Low,No,Yes,Pool,North,Builder,Under_Construction
107680,Telangana,Warangal,Locality_98,Apartment,5,840,67.07,0.08,2018,Semi-furnished,0,26,7,8,8,Medium,No,Yes,"Clubhouse, Gym",East,Builder,Under_Construction
107681,Kerala,Trivandrum,Locality_312,Independent House,5,3486,485.03,0.14,1990,Unfurnished,20,20,35,3,6,High,Yes,No,Pool,North,Broker,Ready_to_Move
107682,West Bengal,Kolkata,Locality_434,Independent House,4,4479,290.8,0.06,2013,Unfurnished,15,16,12,1,3,Low,Yes,No,"Pool, Gym",West,Owner,Under_Construction
107683,Uttarakhand,Haridwar,Locality_192,Apartment,5,1795,461.31,0.26,2016,Furnished,29,21,9,5,1,Low,No,Yes,Clubhouse,North,Builder,Under_Construction
107684,Punjab,Amritsar,Locality_219,Independent House,5,1245,153.48,0.12,1996,Semi-furnished,19,14,29,7,5,Low,Yes,Yes,"Garden, Pool",East,Owner,Under_Construction
107685,Rajasthan,Jaipur,Locality_25,Independent House,2,3788,161.38,0.04,2021,Furnished,3,25,4,10,4,High,No,Yes,"Playground, Gym, Garden",West,Builder,Under_Construction
107686,Gujarat,Ahmedabad,Locality_499,Villa,4,1751,16.33,0.01,1991,Semi-furnished,12,22,34,4,9,Low,No,Yes,Pool,West,Builder,Under_Construction
107687,Delhi,New Delhi,Locality_317,Villa,1,4967,463.21,0.09,2020,Semi-furnished,24,11,5,3,2,Low,No,No,"Pool, Garden, Playground",South,Builder,Under_Construction
107688,Punjab,Ludhiana,Locality_9,Apartment,2,4032,472.19,0.12,2022,Unfurnished,23,25,3,5,2,Medium,Yes,No,"Clubhouse, Gym, Garden, Playground",West,Owner,Under_Construction
107689,Bihar,Patna,Locality_36,Villa,4,4628,188.3,0.04,2005,Furnished,10,16,20,3,2,High,No,Yes,"Pool, Gym, Playground",North,Owner,Ready_to_Move
107690,Kerala,Kochi,Locality_437,Villa,3,3326,288.51,0.09,2001,Furnished,19,23,24,9,4,High,Yes,No,"Pool, Gym",East,Broker,Ready_to_Move
107691,Jharkhand,Ranchi,Locality_410,Villa,4,4817,352.85,0.07,2003,Semi-furnished,6,28,22,1,1,High,Yes,No,Playground,East,Owner,Ready_to_Move
107692,Rajasthan,Jaipur,Locality_270,Apartment,5,4064,201.8,0.05,2022,Unfurnished,28,14,3,10,3,Low,No,No,"Clubhouse, Pool, Gym, Playground",South,Builder,Under_Construction
107693,Haryana,Gurgaon,Locality_476,Independent House,4,2181,489.68,0.22,1994,Furnished,26,15,31,4,3,Low,Yes,No,"Pool, Playground, Garden",North,Broker,Ready_to_Move
107694,Punjab,Amritsar,Locality_475,Apartment,4,1331,364.47,0.27,1995,Furnished,29,16,30,5,9,High,No,No,"Garden, Pool, Playground, Clubhouse",East,Broker,Ready_to_Move
107695,Jharkhand,Jamshedpur,Locality_408,Villa,1,1210,480.87,0.4,2006,Furnished,26,27,19,10,7,Medium,No,No,"Garden, Gym, Playground, Clubhouse",North,Owner,Ready_to_Move
107696,Kerala,Trivandrum,Locality_427,Villa,4,3481,328.92,0.09,2008,Semi-furnished,15,1,17,8,1,High,No,Yes,"Playground, Pool",North,Broker,Ready_to_Move
107697,Tamil Nadu,Coimbatore,Locality_494,Villa,1,1386,85.34,0.06,2009,Semi-furnished,10,22,16,5,10,Low,No,No,"Clubhouse, Playground, Gym, Pool",North,Builder,Ready_to_Move
107698,Maharashtra,Pune,Locality_135,Apartment,2,672,50.76,0.08,1995,Semi-furnished,11,26,30,8,9,Medium,Yes,No,"Playground, Gym, Pool",North,Broker,Under_Construction
107699,Uttarakhand,Haridwar,Locality_304,Apartment,4,3464,268.7,0.08,1991,Unfurnished,1,9,34,6,7,Low,Yes,Yes,"Clubhouse, Gym",South,Owner,Under_Construction
107700,Odisha,Cuttack,Locality_353,Villa,1,860,239.63,0.28,2018,Furnished,14,7,7,9,2,Low,Yes,Yes,Playground,West,Broker,Ready_to_Move
107701,Madhya Pradesh,Bhopal,Locality_29,Villa,1,4772,17.83,0.0,2005,Semi-furnished,28,24,20,7,1,High,Yes,No,"Gym, Clubhouse, Garden, Pool",East,Broker,Ready_to_Move
107702,Assam,Silchar,Locality_410,Independent House,1,4711,50.72,0.01,2011,Semi-furnished,23,9,14,4,9,Low,No,No,"Gym, Pool, Clubhouse, Playground, Garden",North,Builder,Ready_to_Move
107703,Odisha,Bhubaneswar,Locality_171,Villa,3,3067,474.88,0.15,2016,Unfurnished,28,15,9,5,4,Medium,No,Yes,Gym,East,Builder,Under_Construction
107704,Odisha,Cuttack,Locality_209,Apartment,4,2416,52.24,0.02,2008,Furnished,20,27,17,10,8,High,Yes,Yes,"Playground, Clubhouse, Pool, Gym, Garden",North,Owner,Ready_to_Move
107705,Telangana,Warangal,Locality_349,Villa,3,1988,154.67,0.08,2005,Unfurnished,24,29,20,1,2,Medium,No,No,Garden,West,Builder,Ready_to_Move
107706,Jharkhand,Jamshedpur,Locality_59,Independent House,5,2555,454.0,0.18,1996,Furnished,4,30,29,3,3,Low,No,No,Clubhouse,West,Builder,Under_Construction
107707,Assam,Silchar,Locality_144,Independent House,5,1071,254.25,0.24,2022,Unfurnished,15,18,3,10,6,High,Yes,Yes,"Garden, Pool, Gym, Clubhouse, Playground",South,Owner,Ready_to_Move
107708,Odisha,Bhubaneswar,Locality_268,Villa,5,642,305.76,0.48,2011,Unfurnished,13,13,14,1,6,High,No,No,"Pool, Gym, Playground, Garden, Clubhouse",West,Owner,Under_Construction
107709,Jharkhand,Jamshedpur,Locality_36,Independent House,1,2257,481.05,0.21,2023,Unfurnished,5,25,2,1,2,Low,No,Yes,"Gym, Clubhouse, Garden, Pool, Playground",North,Broker,Under_Construction
107710,Andhra Pradesh,Vijayawada,Locality_381,Independent House,5,3437,188.71,0.05,2007,Semi-furnished,13,29,18,6,6,High,Yes,Yes,"Playground, Gym, Clubhouse, Garden",North,Broker,Under_Construction
107711,Maharashtra,Nagpur,Locality_240,Independent House,2,3850,426.45,0.11,2006,Furnished,13,2,19,3,10,High,No,No,"Playground, Pool, Clubhouse, Garden, Gym",East,Broker,Ready_to_Move
107712,Chhattisgarh,Raipur,Locality_378,Independent House,2,4495,191.34,0.04,1993,Semi-furnished,9,3,32,6,8,Medium,No,No,"Pool, Gym, Clubhouse",East,Builder,Ready_to_Move
107713,Bihar,Patna,Locality_493,Independent House,3,1879,400.88,0.21,2016,Unfurnished,11,22,9,10,5,High,No,No,Pool,West,Owner,Under_Construction
107714,Karnataka,Mangalore,Locality_480,Independent House,5,3910,332.09,0.08,2000,Furnished,7,23,25,3,9,Low,Yes,Yes,"Garden, Pool, Clubhouse, Gym, Playground",North,Broker,Ready_to_Move
107715,Uttarakhand,Haridwar,Locality_311,Villa,3,3862,345.0,0.09,2008,Semi-furnished,18,18,17,10,10,Low,No,Yes,"Playground, Garden, Pool, Clubhouse, Gym",West,Broker,Under_Construction
107716,Jharkhand,Ranchi,Locality_476,Apartment,1,589,76.4,0.13,2008,Unfurnished,15,27,17,3,7,Low,Yes,No,"Playground, Gym",East,Broker,Ready_to_Move
107717,Uttarakhand,Haridwar,Locality_122,Independent House,5,1544,498.62,0.32,2016,Unfurnished,20,8,9,7,4,High,Yes,No,"Pool, Clubhouse",East,Builder,Under_Construction
107718,Uttar Pradesh,Lucknow,Locality_42,Independent House,1,3803,477.84,0.13,2021,Furnished,10,8,4,6,8,Medium,No,No,Pool,South,Broker,Under_Construction
107719,Madhya Pradesh,Indore,Locality_173,Apartment,1,2335,50.28,0.02,2008,Furnished,11,3,17,9,4,Low,Yes,Yes,"Garden, Clubhouse",East,Builder,Under_Construction
107720,Punjab,Ludhiana,Locality_222,Apartment,1,3398,108.7,0.03,2006,Furnished,20,19,19,8,7,Medium,Yes,Yes,Garden,West,Broker,Under_Construction
107721,Gujarat,Surat,Locality_283,Villa,5,2112,112.88,0.05,1997,Furnished,18,1,28,2,7,Medium,No,Yes,"Gym, Playground",South,Owner,Under_Construction
107722,Bihar,Gaya,Locality_221,Villa,5,4320,469.29,0.11,2016,Furnished,12,7,9,4,8,Low,Yes,Yes,"Pool, Gym, Playground",East,Broker,Under_Construction
107723,Telangana,Hyderabad,Locality_394,Apartment,3,3707,411.74,0.11,1999,Furnished,16,23,26,5,1,Medium,Yes,Yes,"Playground, Gym, Garden, Clubhouse",West,Owner,Under_Construction
107724,West Bengal,Kolkata,Locality_183,Villa,3,3736,57.14,0.02,1995,Semi-furnished,6,13,30,9,8,High,No,Yes,"Clubhouse, Garden, Gym, Pool",West,Broker,Ready_to_Move
107725,Uttarakhand,Dehradun,Locality_237,Apartment,3,3815,130.15,0.03,1998,Furnished,9,7,27,8,8,Medium,No,No,"Pool, Gym, Clubhouse",North,Owner,Under_Construction
107726,Uttar Pradesh,Lucknow,Locality_181,Villa,2,4725,300.26,0.06,2008,Unfurnished,6,10,17,3,2,High,No,No,"Clubhouse, Garden, Gym, Playground, Pool",South,Owner,Ready_to_Move
107727,Delhi,New Delhi,Locality_340,Villa,5,2053,153.34,0.07,2005,Furnished,26,14,20,10,4,High,No,No,"Garden, Gym, Pool",West,Owner,Ready_to_Move
107728,Bihar,Gaya,Locality_54,Apartment,1,4096,407.05,0.1,2016,Semi-furnished,25,17,9,1,7,High,Yes,Yes,"Gym, Pool, Garden, Clubhouse, Playground",East,Broker,Ready_to_Move
107729,Odisha,Cuttack,Locality_313,Apartment,4,2550,208.92,0.08,1996,Semi-furnished,27,12,29,2,7,High,Yes,Yes,"Pool, Garden, Playground, Gym",East,Owner,Under_Construction
107730,Karnataka,Bangalore,Locality_323,Apartment,4,2917,480.69,0.16,1996,Unfurnished,8,9,29,4,7,High,No,No,"Clubhouse, Playground",East,Owner,Ready_to_Move
107731,Odisha,Cuttack,Locality_387,Independent House,1,1959,285.22,0.15,1992,Unfurnished,11,2,33,3,2,High,No,Yes,"Clubhouse, Playground",West,Broker,Ready_to_Move
107732,Bihar,Gaya,Locality_440,Apartment,1,1827,167.3,0.09,2009,Semi-furnished,14,22,16,2,2,Medium,Yes,Yes,Pool,South,Broker,Under_Construction
107733,West Bengal,Durgapur,Locality_447,Apartment,2,3579,101.49,0.03,1991,Furnished,23,14,34,8,1,Medium,No,Yes,Clubhouse,North,Owner,Ready_to_Move
107734,Rajasthan,Jodhpur,Locality_382,Villa,4,1146,178.33,0.16,1995,Furnished,18,24,30,5,8,Medium,Yes,Yes,"Clubhouse, Gym, Pool",South,Broker,Under_Construction
107735,Karnataka,Mangalore,Locality_231,Independent House,2,566,361.9,0.64,2010,Furnished,0,11,15,5,1,High,No,No,"Garden, Gym, Clubhouse, Playground",East,Broker,Under_Construction
107736,Uttarakhand,Dehradun,Locality_294,Apartment,1,3979,321.64,0.08,2004,Semi-furnished,28,20,21,1,4,Low,No,Yes,"Garden, Gym, Clubhouse, Pool, Playground",South,Builder,Under_Construction
107737,Telangana,Warangal,Locality_54,Independent House,2,4839,120.78,0.02,2009,Unfurnished,22,12,16,4,1,Low,No,Yes,Gym,East,Builder,Under_Construction
107738,Telangana,Hyderabad,Locality_70,Apartment,3,1265,247.13,0.2,2014,Furnished,14,25,11,1,4,Medium,No,No,"Garden, Clubhouse, Pool",West,Builder,Ready_to_Move
107739,Jharkhand,Jamshedpur,Locality_43,Villa,5,3886,345.11,0.09,2010,Semi-furnished,22,7,15,2,9,Medium,No,No,"Pool, Garden, Playground, Clubhouse, Gym",South,Builder,Under_Construction
107740,Kerala,Kochi,Locality_229,Villa,2,2787,222.46,0.08,2003,Unfurnished,12,13,22,4,6,High,Yes,Yes,"Pool, Gym, Clubhouse",West,Builder,Under_Construction
107741,Tamil Nadu,Chennai,Locality_495,Apartment,3,3956,342.38,0.09,2008,Unfurnished,25,2,17,10,5,Medium,Yes,No,"Playground, Pool",South,Builder,Under_Construction
107742,Telangana,Hyderabad,Locality_243,Villa,1,842,280.65,0.33,2007,Unfurnished,19,22,18,6,7,High,Yes,Yes,"Gym, Playground",North,Broker,Under_Construction
107743,Gujarat,Ahmedabad,Locality_176,Villa,5,1025,285.73,0.28,1998,Furnished,14,7,27,3,8,Low,Yes,Yes,"Garden, Playground",North,Owner,Under_Construction
107744,Karnataka,Mysore,Locality_101,Villa,4,1286,429.13,0.33,1997,Semi-furnished,20,3,28,8,6,Medium,No,Yes,"Gym, Garden, Pool, Playground, Clubhouse",North,Builder,Under_Construction
107745,Rajasthan,Jaipur,Locality_204,Villa,3,2543,253.81,0.1,1999,Semi-furnished,22,3,26,2,4,Low,No,Yes,"Playground, Gym, Clubhouse",North,Builder,Ready_to_Move
107746,Tamil Nadu,Chennai,Locality_148,Independent House,5,1728,122.22,0.07,2016,Semi-furnished,25,28,9,9,5,Medium,No,Yes,"Pool, Gym, Clubhouse",East,Broker,Under_Construction
107747,Madhya Pradesh,Bhopal,Locality_335,Independent House,2,1566,342.82,0.22,2004,Semi-furnished,23,27,21,10,8,Low,Yes,Yes,"Garden, Clubhouse, Gym, Pool",West,Broker,Ready_to_Move
107748,Jharkhand,Jamshedpur,Locality_476,Independent House,1,3154,45.67,0.01,2012,Unfurnished,28,23,13,3,3,Medium,No,No,"Playground, Garden, Gym",North,Owner,Ready_to_Move
107749,Tamil Nadu,Coimbatore,Locality_228,Apartment,3,3434,243.47,0.07,2008,Semi-furnished,16,13,17,4,1,High,No,Yes,"Gym, Garden, Pool, Clubhouse, Playground",West,Owner,Ready_to_Move
107750,Haryana,Gurgaon,Locality_229,Villa,4,3423,176.37,0.05,2010,Furnished,24,5,15,5,5,Medium,No,Yes,"Pool, Gym, Garden, Clubhouse, Playground",North,Broker,Under_Construction
107751,Bihar,Gaya,Locality_14,Apartment,4,4543,465.25,0.1,2018,Furnished,24,25,7,4,5,Low,Yes,Yes,"Garden, Gym, Clubhouse",West,Owner,Under_Construction
107752,Uttar Pradesh,Noida,Locality_3,Villa,3,1046,302.41,0.29,2023,Unfurnished,29,21,2,4,6,Medium,No,No,"Gym, Garden, Pool, Clubhouse",East,Owner,Under_Construction
107753,Tamil Nadu,Coimbatore,Locality_304,Apartment,1,3117,349.63,0.11,2015,Unfurnished,1,25,10,9,5,Medium,Yes,No,Garden,East,Owner,Ready_to_Move
107754,Kerala,Kochi,Locality_422,Apartment,1,4197,446.86,0.11,2001,Furnished,21,6,24,8,2,High,Yes,Yes,"Garden, Clubhouse",North,Owner,Under_Construction
107755,Uttar Pradesh,Noida,Locality_34,Independent House,1,2995,250.39,0.08,2010,Unfurnished,6,29,15,7,2,Low,No,Yes,"Playground, Pool",East,Builder,Ready_to_Move
107756,Maharashtra,Mumbai,Locality_221,Apartment,2,2685,467.76,0.17,2001,Semi-furnished,5,23,24,2,3,High,No,No,"Gym, Playground, Clubhouse, Pool",East,Builder,Under_Construction
107757,Madhya Pradesh,Bhopal,Locality_265,Villa,3,3776,305.26,0.08,2018,Unfurnished,24,2,7,1,10,Medium,Yes,Yes,"Clubhouse, Garden, Playground, Gym",East,Owner,Ready_to_Move
107758,Uttarakhand,Haridwar,Locality_303,Independent House,5,4144,427.89,0.1,2002,Semi-furnished,13,16,23,10,3,Medium,No,No,Clubhouse,South,Broker,Under_Construction
107759,Andhra Pradesh,Vishakhapatnam,Locality_265,Apartment,4,4057,105.03,0.03,2010,Semi-furnished,15,7,15,7,6,Medium,Yes,No,"Gym, Clubhouse",North,Builder,Ready_to_Move
