ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
188457,Odisha,Cuttack,Locality_466,Apartment,4,4117,411.62,0.1,2010,Semi-furnished,9,21,15,10,9,High,No,No,"Pool, Clubhouse, Playground, Garden",North,Owner,Ready_to_Move
188458,Kerala,Trivandrum,Locality_287,Apartment,4,2473,401.76,0.16,2018,Furnished,13,4,7,6,10,Medium,Yes,No,"Playground, Gym, Pool, Garden",South,Owner,Under_Construction
188459,Jharkhand,Jamshedpur,Locality_162,Apartment,1,2412,117.65,0.05,1997,Furnished,14,18,28,7,8,Low,No,No,Gym,North,Broker,Under_Construction
188460,Rajasthan,Jodhpur,Locality_12,Apartment,4,2095,16.71,0.01,1993,Furnished,19,15,32,3,6,Medium,No,Yes,Clubhouse,North,Broker,Ready_to_Move
188461,Kerala,Kochi,Locality_288,Independent House,1,1644,378.36,0.23,2019,Unfurnished,0,23,6,6,5,Medium,Yes,Yes,"Clubhouse, Playground",East,Builder,Ready_to_Move
188462,Karnataka,Bangalore,Locality_66,Villa,2,3454,233.78,0.07,2009,Furnished,5,3,16,3,3,High,No,Yes,Clubhouse,East,Owner,Ready_to_Move
188463,Chhattisgarh,Raipur,Locality_293,Independent House,5,2958,167.45,0.06,2004,Unfurnished,20,29,21,2,3,Low,No,Yes,"Clubhouse, Gym",South,Owner,Ready_to_Move
188464,Delhi,New Delhi,Locality_178,Apartment,1,3267,377.37,0.12,2005,Furnished,14,15,20,9,9,High,No,Yes,"Playground, Gym, Clubhouse, Pool",North,Broker,Ready_to_Move
188465,Tamil Nadu,Chennai,Locality_438,Villa,1,2326,279.4,0.12,2021,Furnished,22,7,4,8,9,High,Yes,No,"Pool, Garden, Clubhouse, Gym",East,Broker,Ready_to_Move
188466,Kerala,Trivandrum,Locality_317,Apartment,1,1130,53.8,0.05,2021,Semi-furnished,14,21,4,10,3,High,No,Yes,"Clubhouse, Playground",West,Broker,Under_Construction
188467,Karnataka,Mangalore,Locality_277,Independent House,4,619,387.17,0.63,1991,Semi-furnished,1,10,34,3,9,Low,No,Yes,Garden,East,Broker,Under_Construction
188468,Bihar,Patna,Locality_185,Villa,3,2891,183.75,0.06,2014,Furnished,13,25,11,10,4,High,Yes,Yes,"Garden, Pool, Playground",East,Broker,Under_Construction
188469,Haryana,Faridabad,Locality_404,Independent House,5,4653,169.57,0.04,2017,Unfurnished,20,27,8,6,8,High,Yes,No,"Garden, Gym, Clubhouse, Pool, Playground",East,Broker,Ready_to_Move
188470,Andhra Pradesh,Vishakhapatnam,Locality_408,Apartment,4,3957,183.21,0.05,2021,Semi-furnished,22,30,4,1,6,Low,No,No,Garden,East,Broker,Ready_to_Move
188471,Uttar Pradesh,Lucknow,Locality_7,Villa,2,4016,476.55,0.12,2020,Unfurnished,29,29,5,4,8,Low,No,Yes,"Garden, Pool, Clubhouse",West,Builder,Ready_to_Move
188472,Jharkhand,Jamshedpur,Locality_75,Apartment,2,2186,153.55,0.07,1999,Unfurnished,27,29,26,5,10,High,Yes,Yes,Pool,East,Owner,Ready_to_Move
188473,Kerala,Kochi,Locality_4,Independent House,3,1959,368.24,0.19,2017,Semi-furnished,14,19,8,5,5,High,Yes,Yes,"Garden, Pool, Gym",West,Builder,Ready_to_Move
188474,Bihar,Patna,Locality_238,Villa,1,2600,16.22,0.01,2022,Unfurnished,10,5,3,10,1,Medium,Yes,No,"Pool, Playground, Clubhouse, Garden, Gym",West,Broker,Under_Construction
188475,Haryana,Gurgaon,Locality_444,Independent House,5,3582,134.53,0.04,2022,Semi-furnished,29,22,3,8,1,High,Yes,Yes,"Garden, Gym, Playground",South,Broker,Ready_to_Move
188476,Andhra Pradesh,Vijayawada,Locality_231,Independent House,4,1000,373.56,0.37,2020,Semi-furnished,29,21,5,2,1,Low,No,No,"Gym, Playground, Clubhouse",North,Builder,Ready_to_Move
188477,Assam,Silchar,Locality_102,Villa,3,3461,281.28,0.08,2017,Furnished,26,7,8,3,3,Medium,Yes,Yes,Playground,South,Owner,Ready_to_Move
188478,Uttar Pradesh,Noida,Locality_295,Apartment,2,2932,285.14,0.1,2003,Unfurnished,13,11,22,7,5,Medium,Yes,Yes,"Garden, Gym",North,Broker,Ready_to_Move
188479,Chhattisgarh,Bilaspur,Locality_122,Apartment,1,4742,305.88,0.06,2015,Semi-furnished,2,28,10,8,8,Low,No,Yes,"Playground, Garden, Clubhouse, Gym",South,Owner,Under_Construction
188480,Uttarakhand,Haridwar,Locality_219,Villa,4,2372,46.29,0.02,1990,Furnished,11,2,35,7,8,Medium,No,Yes,"Gym, Garden",West,Builder,Under_Construction
188481,Punjab,Amritsar,Locality_214,Apartment,1,1368,373.93,0.27,1991,Semi-furnished,20,5,34,8,5,Low,No,No,"Gym, Garden, Pool, Playground",West,Owner,Under_Construction
188482,Madhya Pradesh,Bhopal,Locality_496,Villa,4,4806,286.71,0.06,2013,Furnished,30,8,12,3,2,Low,Yes,Yes,"Clubhouse, Garden, Playground",South,Builder,Under_Construction
188483,Uttarakhand,Dehradun,Locality_29,Apartment,3,2299,187.43,0.08,1993,Unfurnished,17,6,32,7,7,Low,No,Yes,"Garden, Pool, Clubhouse",West,Broker,Under_Construction
188484,Bihar,Patna,Locality_54,Independent House,5,3563,37.51,0.01,2003,Unfurnished,3,11,22,5,8,Medium,Yes,No,"Garden, Playground",East,Builder,Under_Construction
188485,Uttar Pradesh,Noida,Locality_145,Apartment,2,1763,460.73,0.26,1992,Semi-furnished,8,8,33,7,6,Medium,Yes,No,"Garden, Clubhouse, Playground, Pool, Gym",East,Builder,Under_Construction
188486,Chhattisgarh,Raipur,Locality_103,Apartment,5,1749,213.54,0.12,1998,Furnished,0,8,27,8,10,Medium,Yes,No,"Pool, Playground, Garden, Clubhouse, Gym",East,Builder,Ready_to_Move
188487,Kerala,Trivandrum,Locality_415,Villa,3,3884,176.17,0.05,1990,Unfurnished,4,21,35,8,6,High,Yes,Yes,"Garden, Gym, Playground, Clubhouse",West,Owner,Under_Construction
188488,Delhi,Dwarka,Locality_90,Independent House,5,1397,259.66,0.19,2017,Semi-furnished,25,30,8,7,10,Low,Yes,Yes,"Gym, Garden",North,Broker,Under_Construction
188489,Punjab,Amritsar,Locality_123,Apartment,2,3167,211.53,0.07,2006,Furnished,18,13,19,2,6,Medium,No,Yes,"Garden, Pool, Gym, Playground, Clubhouse",East,Owner,Ready_to_Move
188490,Uttarakhand,Haridwar,Locality_14,Independent House,3,902,274.0,0.3,2000,Unfurnished,11,29,25,7,10,Low,Yes,Yes,"Garden, Gym, Clubhouse",North,Builder,Under_Construction
188491,Maharashtra,Mumbai,Locality_131,Villa,5,1361,484.22,0.36,2023,Unfurnished,26,14,2,6,2,High,No,Yes,"Clubhouse, Gym, Garden, Playground",West,Owner,Ready_to_Move
188492,Maharashtra,Mumbai,Locality_68,Villa,5,2715,299.5,0.11,2009,Unfurnished,0,10,16,5,6,High,Yes,No,"Playground, Gym, Garden, Clubhouse",North,Broker,Under_Construction
188493,Haryana,Gurgaon,Locality_371,Independent House,3,1101,259.61,0.24,2004,Semi-furnished,24,26,21,2,8,Low,No,Yes,"Gym, Clubhouse, Playground",South,Owner,Under_Construction
188494,Andhra Pradesh,Vishakhapatnam,Locality_344,Independent House,5,3396,214.24,0.06,2022,Unfurnished,30,18,3,1,3,Medium,Yes,No,Clubhouse,East,Owner,Ready_to_Move
188495,Rajasthan,Jodhpur,Locality_218,Apartment,5,546,233.72,0.43,2008,Unfurnished,13,28,17,9,1,Low,Yes,No,"Pool, Gym, Clubhouse, Garden",East,Broker,Under_Construction
188496,Madhya Pradesh,Bhopal,Locality_190,Villa,2,2818,147.54,0.05,1999,Unfurnished,9,21,26,9,1,Medium,Yes,No,Clubhouse,North,Owner,Ready_to_Move
188497,Telangana,Hyderabad,Locality_358,Villa,1,1537,273.67,0.18,2014,Unfurnished,30,1,11,10,8,Medium,Yes,No,Playground,North,Owner,Under_Construction
188498,Delhi,Dwarka,Locality_117,Villa,4,3276,264.02,0.08,2008,Unfurnished,27,30,17,8,7,High,No,Yes,"Gym, Garden",West,Builder,Under_Construction
188499,Jharkhand,Jamshedpur,Locality_419,Villa,4,4358,32.42,0.01,2010,Unfurnished,7,28,15,9,7,High,No,Yes,Gym,North,Broker,Under_Construction
188500,Telangana,Hyderabad,Locality_238,Villa,2,3198,315.5,0.1,2017,Semi-furnished,16,10,8,8,1,Medium,Yes,Yes,"Playground, Gym, Clubhouse",West,Broker,Under_Construction
188501,Madhya Pradesh,Bhopal,Locality_100,Villa,3,2550,294.3,0.12,1994,Furnished,30,17,31,7,8,Low,Yes,Yes,"Playground, Gym, Pool",North,Owner,Under_Construction
188502,West Bengal,Durgapur,Locality_279,Independent House,1,3810,73.73,0.02,1997,Furnished,17,30,28,2,6,High,No,No,"Gym, Playground",South,Builder,Ready_to_Move
188503,Andhra Pradesh,Vijayawada,Locality_395,Independent House,3,1744,472.02,0.27,1991,Furnished,11,27,34,4,9,High,No,No,Gym,East,Builder,Ready_to_Move
188504,Rajasthan,Jodhpur,Locality_460,Apartment,3,3746,184.89,0.05,2010,Furnished,21,21,15,7,9,High,No,No,"Garden, Pool, Clubhouse",North,Owner,Under_Construction
188505,Uttar Pradesh,Noida,Locality_122,Villa,5,3365,313.92,0.09,2016,Furnished,6,28,9,5,9,Medium,No,Yes,"Clubhouse, Garden",West,Builder,Ready_to_Move
188506,Karnataka,Mangalore,Locality_409,Apartment,2,4838,156.73,0.03,2011,Semi-furnished,26,16,14,9,2,Low,No,No,"Garden, Pool, Playground",South,Builder,Under_Construction
188507,Uttarakhand,Dehradun,Locality_219,Independent House,4,3260,485.96,0.15,2016,Unfurnished,12,12,9,2,5,Low,Yes,No,"Playground, Gym, Garden",South,Owner,Under_Construction
188508,Tamil Nadu,Coimbatore,Locality_222,Apartment,4,3629,338.82,0.09,1995,Furnished,16,26,30,8,8,Medium,Yes,Yes,Garden,North,Broker,Under_Construction
188509,Tamil Nadu,Coimbatore,Locality_388,Villa,3,3821,41.37,0.01,2010,Furnished,7,19,15,10,9,Medium,No,Yes,"Playground, Clubhouse",North,Builder,Ready_to_Move
188510,Maharashtra,Nagpur,Locality_38,Villa,3,1008,190.23,0.19,2008,Semi-furnished,17,21,17,5,8,Medium,Yes,Yes,"Garden, Clubhouse, Pool",West,Owner,Under_Construction
188511,West Bengal,Durgapur,Locality_225,Apartment,1,2837,490.34,0.17,1997,Semi-furnished,8,28,28,3,1,Medium,No,No,"Gym, Clubhouse, Garden, Pool, Playground",South,Broker,Ready_to_Move
188512,Odisha,Bhubaneswar,Locality_255,Villa,2,3483,404.34,0.12,2002,Semi-furnished,4,4,23,8,5,Medium,No,No,"Garden, Playground, Clubhouse",North,Broker,Under_Construction
188513,Assam,Guwahati,Locality_290,Independent House,2,3867,22.02,0.01,2015,Furnished,25,28,10,1,6,High,No,Yes,"Pool, Playground, Gym, Garden",West,Owner,Ready_to_Move
188514,Telangana,Hyderabad,Locality_247,Apartment,4,1292,153.41,0.12,2007,Furnished,24,3,18,5,8,Low,Yes,No,"Gym, Clubhouse, Pool",East,Broker,Ready_to_Move
188515,Madhya Pradesh,Indore,Locality_62,Apartment,2,3470,140.75,0.04,2000,Furnished,18,23,25,8,9,Medium,Yes,Yes,Garden,West,Builder,Ready_to_Move
188516,Odisha,Cuttack,Locality_473,Villa,5,3335,260.96,0.08,2013,Unfurnished,1,24,12,3,7,Medium,Yes,No,Pool,West,Builder,Under_Construction
188517,Uttarakhand,Haridwar,Locality_326,Apartment,2,770,280.46,0.36,1995,Unfurnished,6,18,30,1,5,Medium,No,Yes,"Pool, Playground, Garden, Gym",North,Builder,Ready_to_Move
188518,Assam,Silchar,Locality_252,Villa,5,2681,108.3,0.04,2018,Unfurnished,9,25,7,8,10,High,No,No,"Playground, Pool, Gym, Clubhouse, Garden",South,Broker,Ready_to_Move
188519,Odisha,Bhubaneswar,Locality_7,Apartment,1,4787,141.87,0.03,2005,Semi-furnished,11,15,20,4,6,Low,Yes,Yes,"Gym, Playground",South,Owner,Ready_to_Move
188520,Rajasthan,Jaipur,Locality_18,Apartment,2,4379,355.74,0.08,1991,Furnished,21,18,34,7,5,High,Yes,Yes,Gym,West,Owner,Ready_to_Move
188521,Punjab,Ludhiana,Locality_385,Villa,5,2614,12.45,0.0,1999,Semi-furnished,19,16,26,1,9,Medium,No,No,"Gym, Clubhouse, Garden",North,Owner,Ready_to_Move
188522,Maharashtra,Mumbai,Locality_244,Apartment,4,2414,341.3,0.14,2008,Unfurnished,26,27,17,5,10,Medium,No,No,"Clubhouse, Pool, Gym, Playground, Garden",East,Owner,Under_Construction
188523,Jharkhand,Jamshedpur,Locality_370,Villa,5,2793,350.81,0.13,2003,Furnished,0,24,22,2,2,High,No,Yes,"Gym, Pool, Playground",West,Broker,Under_Construction
188524,Telangana,Hyderabad,Locality_31,Apartment,5,3220,149.28,0.05,1994,Unfurnished,30,14,31,6,1,Low,No,Yes,Clubhouse,North,Owner,Ready_to_Move
188525,Maharashtra,Pune,Locality_390,Villa,1,1015,297.75,0.29,2023,Semi-furnished,2,1,2,8,3,High,Yes,Yes,"Garden, Gym",West,Owner,Ready_to_Move
188526,Chhattisgarh,Raipur,Locality_445,Independent House,3,4576,373.18,0.08,2001,Semi-furnished,1,6,24,2,6,High,No,No,"Pool, Clubhouse, Gym, Playground, Garden",East,Broker,Under_Construction
188527,Karnataka,Mangalore,Locality_397,Apartment,3,3839,42.04,0.01,2008,Furnished,25,3,17,6,5,Low,No,Yes,"Garden, Clubhouse, Pool, Playground, Gym",North,Builder,Ready_to_Move
188528,Assam,Guwahati,Locality_458,Villa,3,4558,84.36,0.02,1991,Semi-furnished,9,16,34,5,8,Medium,Yes,Yes,"Garden, Pool",West,Owner,Ready_to_Move
188529,Haryana,Gurgaon,Locality_316,Independent House,1,4413,372.42,0.08,2020,Semi-furnished,22,24,5,8,9,Low,Yes,Yes,Playground,West,Builder,Under_Construction
188530,Telangana,Hyderabad,Locality_54,Independent House,5,3852,38.74,0.01,2010,Semi-furnished,5,2,15,2,9,Low,Yes,No,"Gym, Playground, Pool, Clubhouse",East,Owner,Under_Construction
188531,Maharashtra,Pune,Locality_326,Independent House,4,744,376.28,0.51,2016,Unfurnished,16,26,9,10,10,Medium,Yes,No,"Pool, Playground, Garden, Clubhouse",East,Broker,Under_Construction
188532,Uttar Pradesh,Lucknow,Locality_347,Villa,1,2424,279.21,0.12,2005,Semi-furnished,25,20,20,3,7,High,No,No,"Playground, Pool, Garden, Gym, Clubhouse",West,Broker,Ready_to_Move
188533,Punjab,Ludhiana,Locality_310,Independent House,5,3372,90.24,0.03,2018,Semi-furnished,26,11,7,10,1,Medium,Yes,No,Clubhouse,West,Owner,Under_Construction
188534,Uttar Pradesh,Lucknow,Locality_169,Apartment,1,3346,131.22,0.04,1992,Unfurnished,29,4,33,5,2,High,Yes,Yes,"Pool, Garden",East,Owner,Under_Construction
188535,Bihar,Patna,Locality_51,Independent House,2,4942,406.77,0.08,2009,Unfurnished,2,26,16,4,4,High,No,Yes,"Pool, Garden, Gym, Clubhouse, Playground",East,Broker,Ready_to_Move
188536,Andhra Pradesh,Vijayawada,Locality_199,Apartment,4,1548,155.47,0.1,2015,Furnished,9,4,10,3,3,Medium,Yes,No,"Playground, Garden",East,Broker,Ready_to_Move
188537,Odisha,Cuttack,Locality_158,Villa,2,4100,438.77,0.11,2016,Unfurnished,8,28,9,10,10,Medium,Yes,Yes,"Gym, Pool, Clubhouse, Playground",West,Broker,Under_Construction
188538,Rajasthan,Jaipur,Locality_73,Independent House,1,4056,91.39,0.02,2000,Semi-furnished,25,17,25,10,5,Low,Yes,No,"Clubhouse, Gym, Pool, Playground, Garden",West,Owner,Under_Construction
188539,Andhra Pradesh,Vishakhapatnam,Locality_269,Independent House,4,1863,389.05,0.21,2001,Semi-furnished,12,1,24,2,1,Low,No,Yes,Garden,West,Builder,Ready_to_Move
188540,Chhattisgarh,Bilaspur,Locality_437,Villa,3,666,467.62,0.7,2022,Furnished,28,10,3,10,3,High,Yes,Yes,"Playground, Pool, Garden, Gym",North,Broker,Under_Construction
188541,Delhi,New Delhi,Locality_170,Villa,4,2583,475.94,0.18,1992,Furnished,13,16,33,3,6,High,No,Yes,Clubhouse,West,Builder,Ready_to_Move
188542,Andhra Pradesh,Vijayawada,Locality_147,Apartment,2,1921,96.71,0.05,1990,Furnished,6,8,35,1,1,High,No,No,"Clubhouse, Pool, Garden",West,Broker,Under_Construction
188543,Bihar,Patna,Locality_145,Apartment,3,3428,428.83,0.13,2008,Semi-furnished,10,13,17,2,2,Low,Yes,No,"Pool, Playground, Garden",South,Owner,Ready_to_Move
188544,Delhi,Dwarka,Locality_394,Villa,1,3826,49.5,0.01,2010,Unfurnished,21,1,15,8,7,Low,No,Yes,"Gym, Garden, Clubhouse",South,Builder,Under_Construction
188545,Bihar,Gaya,Locality_370,Independent House,1,962,68.91,0.07,2009,Unfurnished,14,12,16,3,2,High,Yes,Yes,"Clubhouse, Playground",South,Builder,Ready_to_Move
188546,Jharkhand,Ranchi,Locality_153,Independent House,5,4158,407.55,0.1,2005,Unfurnished,15,20,20,6,1,High,Yes,No,"Gym, Garden, Clubhouse",East,Builder,Under_Construction
188547,Kerala,Kochi,Locality_2,Villa,4,1462,325.46,0.22,2016,Unfurnished,4,27,9,1,7,High,Yes,Yes,"Gym, Playground, Pool, Garden, Clubhouse",West,Owner,Under_Construction
188548,Uttar Pradesh,Noida,Locality_416,Villa,4,2220,436.94,0.2,2005,Unfurnished,5,8,20,6,8,Medium,No,No,"Playground, Garden, Clubhouse, Pool, Gym",East,Broker,Ready_to_Move
188549,Tamil Nadu,Chennai,Locality_377,Apartment,3,2870,377.17,0.13,2005,Unfurnished,26,20,20,2,1,Low,No,Yes,"Gym, Garden",East,Broker,Ready_to_Move
188550,Bihar,Gaya,Locality_251,Villa,5,2955,219.89,0.07,2003,Unfurnished,15,29,22,8,6,Medium,Yes,Yes,"Playground, Pool, Gym",North,Builder,Under_Construction
188551,Tamil Nadu,Chennai,Locality_273,Apartment,1,3599,31.77,0.01,2010,Unfurnished,23,15,15,1,9,High,No,No,"Playground, Pool, Garden, Gym, Clubhouse",North,Broker,Ready_to_Move
188552,Haryana,Gurgaon,Locality_470,Apartment,4,3578,114.75,0.03,1997,Unfurnished,23,13,28,6,2,Medium,No,No,"Pool, Gym, Playground",North,Builder,Ready_to_Move
188553,Delhi,Dwarka,Locality_221,Independent House,1,3611,13.49,0.0,2014,Semi-furnished,2,7,11,8,8,Low,No,No,"Gym, Garden",West,Builder,Under_Construction
188554,Punjab,Amritsar,Locality_125,Villa,3,3896,36.1,0.01,2021,Semi-furnished,11,3,4,4,1,High,No,Yes,"Garden, Playground",East,Owner,Under_Construction
188555,Maharashtra,Nagpur,Locality_305,Apartment,4,4790,441.57,0.09,1994,Furnished,29,3,31,8,5,High,No,Yes,"Pool, Playground",East,Builder,Ready_to_Move
188556,Kerala,Trivandrum,Locality_342,Villa,2,3780,367.14,0.1,1996,Unfurnished,24,24,29,1,4,High,No,No,"Clubhouse, Garden, Gym, Playground, Pool",East,Owner,Ready_to_Move
188557,Rajasthan,Jaipur,Locality_79,Independent House,1,2142,80.68,0.04,2019,Furnished,3,20,6,8,10,Low,Yes,No,"Gym, Garden, Pool, Clubhouse",North,Broker,Ready_to_Move
188558,Maharashtra,Pune,Locality_336,Villa,2,2516,170.16,0.07,2008,Semi-furnished,1,14,17,3,7,Medium,No,Yes,"Clubhouse, Pool, Playground, Gym, Garden",South,Builder,Under_Construction
188559,Uttar Pradesh,Noida,Locality_322,Apartment,4,4568,337.41,0.07,2002,Semi-furnished,19,17,23,8,3,Low,No,Yes,"Gym, Garden, Clubhouse, Pool",South,Owner,Ready_to_Move
188560,Chhattisgarh,Raipur,Locality_79,Villa,4,3027,413.9,0.14,2004,Unfurnished,22,7,21,1,9,High,No,Yes,Clubhouse,West,Broker,Ready_to_Move
188561,Uttarakhand,Dehradun,Locality_31,Independent House,2,4576,404.52,0.09,2002,Semi-furnished,26,17,23,5,10,Low,No,No,"Garden, Gym, Playground, Pool",West,Builder,Ready_to_Move
188562,Bihar,Gaya,Locality_208,Apartment,5,2616,70.85,0.03,2000,Furnished,7,23,25,5,8,Low,No,Yes,"Clubhouse, Garden, Playground, Gym",South,Broker,Ready_to_Move
188563,Telangana,Warangal,Locality_82,Independent House,3,4850,53.38,0.01,2017,Semi-furnished,4,7,8,4,6,High,No,No,"Playground, Clubhouse",North,Owner,Under_Construction
188564,Punjab,Ludhiana,Locality_7,Apartment,1,1816,115.87,0.06,1991,Furnished,5,24,34,9,6,Medium,Yes,No,Clubhouse,West,Broker,Ready_to_Move
188565,Rajasthan,Jaipur,Locality_106,Villa,1,4544,373.99,0.08,2017,Furnished,10,13,8,7,7,High,No,No,"Garden, Clubhouse",West,Broker,Under_Construction
188566,Chhattisgarh,Bilaspur,Locality_219,Villa,4,1957,121.39,0.06,2020,Furnished,1,7,5,8,3,Medium,Yes,Yes,"Gym, Garden, Clubhouse, Playground, Pool",South,Owner,Ready_to_Move
188567,Madhya Pradesh,Bhopal,Locality_291,Independent House,4,1834,196.82,0.11,2005,Semi-furnished,19,16,20,2,7,Low,Yes,Yes,"Garden, Clubhouse",North,Broker,Ready_to_Move
188568,Uttarakhand,Haridwar,Locality_161,Independent House,5,4380,209.56,0.05,2020,Semi-furnished,16,8,5,9,10,Low,Yes,Yes,Pool,West,Broker,Ready_to_Move
188569,Rajasthan,Jodhpur,Locality_320,Independent House,4,1276,278.14,0.22,2012,Furnished,16,23,13,4,3,Low,No,No,"Playground, Clubhouse, Garden, Gym, Pool",East,Broker,Ready_to_Move
188570,Bihar,Gaya,Locality_14,Apartment,4,1848,41.17,0.02,1993,Semi-furnished,27,25,32,2,4,Medium,No,Yes,"Clubhouse, Garden",North,Builder,Ready_to_Move
188571,Uttar Pradesh,Lucknow,Locality_83,Apartment,4,1595,34.16,0.02,1991,Furnished,29,11,34,5,5,High,No,No,"Playground, Pool, Gym, Clubhouse, Garden",West,Broker,Under_Construction
188572,Telangana,Warangal,Locality_111,Independent House,2,659,18.74,0.03,1997,Unfurnished,13,14,28,5,3,Medium,No,Yes,Garden,South,Broker,Under_Construction
188573,Odisha,Bhubaneswar,Locality_276,Apartment,3,1470,207.85,0.14,1999,Semi-furnished,17,29,26,8,8,Medium,Yes,No,"Clubhouse, Garden",East,Builder,Ready_to_Move
188574,Andhra Pradesh,Vijayawada,Locality_338,Independent House,4,4291,73.64,0.02,1994,Furnished,29,21,31,6,10,Medium,No,Yes,"Playground, Gym",South,Broker,Ready_to_Move
188575,West Bengal,Durgapur,Locality_213,Independent House,3,2787,473.67,0.17,2012,Semi-furnished,10,6,13,8,9,Medium,Yes,Yes,Clubhouse,East,Owner,Ready_to_Move
188576,Karnataka,Mysore,Locality_30,Apartment,5,2514,338.36,0.13,2018,Unfurnished,5,28,7,4,1,High,Yes,No,"Playground, Garden, Pool, Gym",South,Builder,Ready_to_Move
188577,Assam,Silchar,Locality_232,Villa,3,2365,317.78,0.13,1999,Furnished,20,29,26,8,6,High,No,No,"Garden, Playground, Gym, Clubhouse",West,Owner,Ready_to_Move
188578,Odisha,Cuttack,Locality_21,Apartment,1,3656,76.14,0.02,2016,Furnished,8,5,9,10,9,High,No,No,Gym,South,Owner,Ready_to_Move
188579,Gujarat,Surat,Locality_424,Apartment,2,2041,50.59,0.02,1997,Furnished,27,4,28,3,3,Medium,Yes,Yes,"Garden, Playground, Gym, Pool, Clubhouse",North,Builder,Under_Construction
188580,Andhra Pradesh,Vijayawada,Locality_355,Apartment,3,3959,41.23,0.01,1993,Unfurnished,19,13,32,1,10,High,No,No,"Pool, Playground, Clubhouse",South,Builder,Under_Construction
188581,Assam,Guwahati,Locality_314,Villa,5,1103,145.61,0.13,2014,Furnished,13,30,11,9,3,Low,No,Yes,"Playground, Gym, Garden",South,Builder,Ready_to_Move
188582,Kerala,Trivandrum,Locality_418,Apartment,1,4014,247.75,0.06,2017,Semi-furnished,17,8,8,4,2,Low,Yes,No,Playground,East,Broker,Under_Construction
188583,Punjab,Amritsar,Locality_165,Apartment,3,3482,459.94,0.13,2002,Furnished,4,23,23,2,3,Low,No,No,"Clubhouse, Garden, Pool, Playground, Gym",South,Builder,Under_Construction
188584,Maharashtra,Nagpur,Locality_16,Villa,3,3339,387.05,0.12,1992,Furnished,25,21,33,3,6,High,No,Yes,"Clubhouse, Pool, Garden, Playground, Gym",West,Owner,Under_Construction
188585,Tamil Nadu,Chennai,Locality_206,Apartment,5,2635,306.28,0.12,1990,Unfurnished,20,20,35,4,8,High,Yes,No,"Pool, Playground, Garden, Clubhouse, Gym",West,Owner,Ready_to_Move
188586,Gujarat,Ahmedabad,Locality_217,Villa,1,813,153.26,0.19,1994,Unfurnished,21,28,31,8,2,High,Yes,Yes,"Clubhouse, Pool, Garden, Playground",South,Builder,Ready_to_Move
188587,Punjab,Amritsar,Locality_47,Independent House,1,1262,138.82,0.11,2013,Semi-furnished,14,6,12,2,7,High,No,No,"Pool, Garden, Clubhouse",West,Builder,Ready_to_Move
188588,Punjab,Amritsar,Locality_456,Apartment,4,4323,52.44,0.01,2006,Unfurnished,14,16,19,3,7,Medium,No,No,"Pool, Clubhouse, Garden, Playground",North,Broker,Under_Construction
